[+] Loading singularity  4.2.2  on cn0039 
[+] Loading GATK  4.6.0.0 

GATK is installed as a container.


17:25:20.324 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/gatk/gatk-package-4.6.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
17:25:20.480 INFO  ASEReadCounter - ------------------------------------------------------------
17:25:20.484 INFO  ASEReadCounter - The Genome Analysis Toolkit (GATK) v4.6.0.0
17:25:20.484 INFO  ASEReadCounter - For support and documentation go to https://software.broadinstitute.org/gatk/
17:25:20.484 INFO  ASEReadCounter - Executing as sheffermannm@cn0039 on Linux v4.18.0-425.19.3a.el8.x86_64 amd64
17:25:20.484 INFO  ASEReadCounter - Java runtime: OpenJDK 64-Bit Server VM v17.0.9+9-Ubuntu-122.04
17:25:20.485 INFO  ASEReadCounter - Start Date/Time: January 15, 2026 at 5:25:20 PM GMT
17:25:20.485 INFO  ASEReadCounter - ------------------------------------------------------------
17:25:20.485 INFO  ASEReadCounter - ------------------------------------------------------------
17:25:20.485 INFO  ASEReadCounter - HTSJDK Version: 4.1.1
17:25:20.485 INFO  ASEReadCounter - Picard Version: 3.2.0
17:25:20.485 INFO  ASEReadCounter - Built for Spark Version: 3.5.0
17:25:20.486 INFO  ASEReadCounter - HTSJDK Defaults.COMPRESSION_LEVEL : 2
17:25:20.486 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
17:25:20.486 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
17:25:20.486 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
17:25:20.486 INFO  ASEReadCounter - Deflater: IntelDeflater
17:25:20.486 INFO  ASEReadCounter - Inflater: IntelInflater
17:25:20.486 INFO  ASEReadCounter - GCS max retries/reopens: 20
17:25:20.487 INFO  ASEReadCounter - Requester pays: disabled
17:25:20.487 INFO  ASEReadCounter - Initializing engine
17:25:20.659 INFO  FeatureManager - Using codec VCFCodec to read file file:///data/Wilson_Lab/projects/placenta_multiomics/valleywise_pilot/vqsr/chr8.gatk.called.vqsr.sv.biallelic.snp.Plac_CON07.het.vcf
17:25:20.710 INFO  ASEReadCounter - Done initializing engine
17:25:20.733 INFO  ProgressMeter - Starting traversal
17:25:20.734 INFO  ProgressMeter -        Current Locus  Elapsed Minutes        Loci Processed      Loci/Minute
17:25:30.736 INFO  ProgressMeter -        chr1:12491256              0.2               3246000       19476000.0
17:25:40.735 INFO  ProgressMeter -        chr1:26856466              0.3               6734000       20200990.0
17:25:50.735 INFO  ProgressMeter -        chr1:42667819              0.5              10981000       21961268.0
17:26:00.736 INFO  ProgressMeter -        chr1:62198302              0.7              15116000       22672866.4
17:26:10.741 INFO  ProgressMeter -        chr1:94902983              0.8              20815000       24975003.0
17:26:20.740 INFO  ProgressMeter -       chr1:148532465              1.0              26132000       26129387.1
17:26:30.740 INFO  ProgressMeter -       chr1:164733759              1.2              30299000       25968345.6
17:26:40.742 INFO  ProgressMeter -       chr1:183637165              1.3              34286000       25711928.8
17:26:50.744 INFO  ProgressMeter -       chr1:215615280              1.5              39106000       26067770.2
17:27:00.746 INFO  ProgressMeter -          chr2:265503              1.7              45144000       27083150.0
17:27:10.747 INFO  ProgressMeter -        chr2:33183325              1.8              50453000       27516816.3
17:27:20.746 INFO  ProgressMeter -        chr2:53803654              2.0              53810000       26902309.8
17:27:30.747 INFO  ProgressMeter -        chr2:72664363              2.2              58022000       26776706.9
17:27:40.747 INFO  ProgressMeter -       chr2:112577788              2.3              64233000       27525872.6
17:27:50.762 INFO  ProgressMeter -       chr2:162007926              2.5              70394000       28152344.9
17:28:00.780 INFO  ProgressMeter -       chr2:188990998              2.7              74933000       28091798.6
17:28:10.813 INFO  ProgressMeter -       chr2:215370861              2.8              79547000       28062371.0
17:28:20.814 INFO  ProgressMeter -       chr2:224529649              3.0              81088000       27017325.6
17:28:30.816 INFO  ProgressMeter -        chr3:11309161              3.2              86307000       27243227.9
17:28:40.850 INFO  ProgressMeter -        chr3:15709488              3.3              87752000       26310340.0
17:28:51.547 INFO  ProgressMeter -        chr3:15741867              3.5              87767000       24979579.1
17:29:02.059 INFO  ProgressMeter -        chr3:15787723              3.7              87785000       23798034.6
17:29:12.060 INFO  ProgressMeter -        chr3:32347869              3.9              90626000       23506047.7
17:29:22.061 INFO  ProgressMeter -        chr3:50022099              4.0              94989000       23616669.5
17:29:32.061 INFO  ProgressMeter -        chr3:96350691              4.2             101430000       24214668.5
17:29:42.070 INFO  ProgressMeter -       chr3:127600907              4.4             106866000       24535310.9
17:29:52.073 INFO  ProgressMeter -       chr3:155106858              4.5             111967000       24758861.6
17:30:02.073 INFO  ProgressMeter -       chr3:188607448              4.7             117111000       24975865.3
17:30:12.073 INFO  ProgressMeter -        chr4:16883540              4.9             122851000       25300716.0
17:30:22.072 INFO  ProgressMeter -        chr4:61637168              5.0             128168000       25519781.8
17:30:32.072 INFO  ProgressMeter -        chr4:95491898              5.2             132761000       25585248.2
17:30:42.072 INFO  ProgressMeter -       chr4:150744180              5.4             139526000       26052194.3
17:30:52.072 INFO  ProgressMeter -         chr5:7885806              5.5             145193000       26292124.7
17:31:02.072 INFO  ProgressMeter -        chr5:43131747              5.7             150453000       26446454.8
17:31:12.076 INFO  ProgressMeter -        chr5:77698654              5.9             156107000       26659057.7
17:31:22.075 INFO  ProgressMeter -       chr5:113577589              6.0             161577000       26829559.9
17:31:32.080 INFO  ProgressMeter -       chr5:134215173              6.2             164814000       26629720.0
17:31:42.086 INFO  ProgressMeter -       chr5:151135392              6.4             168830000       26562860.6
17:31:52.086 INFO  ProgressMeter -         chr6:2585958              6.5             173542000       26606533.2
17:32:02.087 INFO  ProgressMeter -        chr6:13649245              6.7             176218000       26343658.4
17:32:12.086 INFO  ProgressMeter -        chr6:43590473              6.9             182071000       26556963.4
