[+] Loading singularity  4.2.2  on cn4274 
[+] Loading GATK  4.6.0.0 

GATK is installed as a container.


17:27:35.799 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/gatk/gatk-package-4.6.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
17:27:35.996 INFO  ASEReadCounter - ------------------------------------------------------------
17:27:36.001 INFO  ASEReadCounter - The Genome Analysis Toolkit (GATK) v4.6.0.0
17:27:36.001 INFO  ASEReadCounter - For support and documentation go to https://software.broadinstitute.org/gatk/
17:27:36.001 INFO  ASEReadCounter - Executing as sheffermannm@cn4274 on Linux v4.18.0-425.19.3a.el8.x86_64 amd64
17:27:36.001 INFO  ASEReadCounter - Java runtime: OpenJDK 64-Bit Server VM v17.0.9+9-Ubuntu-122.04
17:27:36.001 INFO  ASEReadCounter - Start Date/Time: January 15, 2026 at 5:27:35 PM GMT
17:27:36.002 INFO  ASEReadCounter - ------------------------------------------------------------
17:27:36.002 INFO  ASEReadCounter - ------------------------------------------------------------
17:27:36.002 INFO  ASEReadCounter - HTSJDK Version: 4.1.1
17:27:36.003 INFO  ASEReadCounter - Picard Version: 3.2.0
17:27:36.003 INFO  ASEReadCounter - Built for Spark Version: 3.5.0
17:27:36.003 INFO  ASEReadCounter - HTSJDK Defaults.COMPRESSION_LEVEL : 2
17:27:36.003 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
17:27:36.003 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
17:27:36.003 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
17:27:36.004 INFO  ASEReadCounter - Deflater: IntelDeflater
17:27:36.004 INFO  ASEReadCounter - Inflater: IntelInflater
17:27:36.004 INFO  ASEReadCounter - GCS max retries/reopens: 20
17:27:36.004 INFO  ASEReadCounter - Requester pays: disabled
17:27:36.004 INFO  ASEReadCounter - Initializing engine
17:27:36.270 INFO  FeatureManager - Using codec VCFCodec to read file file:///data/Wilson_Lab/projects/placenta_multiomics/valleywise_pilot/vqsr/chrX.gatk.called.vqsr.sv.biallelic.snp.Plac_HDP05.het.vcf
17:27:36.328 INFO  ASEReadCounter - Done initializing engine
17:27:36.345 INFO  ProgressMeter - Starting traversal
17:27:36.346 INFO  ProgressMeter -        Current Locus  Elapsed Minutes        Loci Processed      Loci/Minute
17:27:46.354 INFO  ProgressMeter -        chr1:10403170              0.2               2918000       17499250.4
17:27:56.353 INFO  ProgressMeter -        chr1:24459554              0.3               7178000       21527541.7
17:28:06.352 INFO  ProgressMeter -        chr1:28055223              0.5               8870000       17736452.7
17:28:16.352 INFO  ProgressMeter -        chr1:40709550              0.7              12719000       19075638.7
17:28:26.352 INFO  ProgressMeter -        chr1:51794903              0.8              16292000       19548054.2
17:28:36.353 INFO  ProgressMeter -        chr1:75358858              1.0              21140000       21137886.2
17:28:46.353 INFO  ProgressMeter -        chr1:99869212              1.2              26605000       22802331.2
17:28:56.367 INFO  ProgressMeter -       chr1:117417486              1.3              30260000       22689327.7
17:29:06.367 INFO  ProgressMeter -       chr1:149275081              1.5              33700000       22461425.7
17:29:16.368 INFO  ProgressMeter -       chr1:161015970              1.7              37343000       22400871.8
17:29:26.453 INFO  ProgressMeter -       chr1:176472065              1.8              41734000       22741878.4
17:29:36.585 INFO  ProgressMeter -       chr1:176546247              2.0              41808000       20862622.5
17:29:46.631 INFO  ProgressMeter -       chr1:176653331              2.2              41915000       19303066.4
17:29:56.645 INFO  ProgressMeter -       chr1:176759517              2.3              42021000       17970619.9
17:30:06.645 INFO  ProgressMeter -       chr1:179110356              2.5              42693000       17043227.2
17:30:16.646 INFO  ProgressMeter -       chr1:201559865              2.7              46547000       17422457.9
17:30:26.646 INFO  ProgressMeter -       chr1:207974010              2.8              49058000       17284086.9
17:30:36.646 INFO  ProgressMeter -       chr1:231556506              3.0              54109000       18006322.8
17:30:46.646 INFO  ProgressMeter -        chr2:15376574              3.2              59697000       18821965.3
17:30:56.648 INFO  ProgressMeter -        chr2:31398254              3.3              63871000       19132601.1
17:31:06.687 INFO  ProgressMeter -        chr2:36449053              3.5              65026000       18548737.5
17:31:16.688 INFO  ProgressMeter -        chr2:42170165              3.7              66527000       18115565.8
17:31:26.691 INFO  ProgressMeter -        chr2:48582524              3.8              69002000       17973639.4
17:31:36.694 INFO  ProgressMeter -        chr2:69536643              4.0              73000000       18223651.6
17:31:46.693 INFO  ProgressMeter -        chr2:82996089              4.2              75887000       18187635.6
17:31:56.694 INFO  ProgressMeter -       chr2:110760027              4.3              81706000       18830099.8
17:32:06.693 INFO  ProgressMeter -       chr2:147964186              4.5              87572000       19435466.3
17:32:16.724 INFO  ProgressMeter -       chr2:164720847              4.7              91483000       19577071.0
17:32:26.725 INFO  ProgressMeter -       chr2:177510385              4.8              94610000       19548934.3
17:32:36.729 INFO  ProgressMeter -       chr2:188366335              5.0              96979000       19371069.6
17:32:46.732 INFO  ProgressMeter -       chr2:202437973              5.2             100444000       19416597.4
17:32:56.763 INFO  ProgressMeter -       chr2:215391239              5.3             103031000       19293231.3
17:33:06.769 INFO  ProgressMeter -       chr2:218218187              5.5             103751000       18839669.2
17:33:16.857 INFO  ProgressMeter -       chr2:232381417              5.7             106889000       18834457.6
17:33:26.859 INFO  ProgressMeter -       chr2:235878321              5.8             107876000       18465962.7
17:33:36.876 INFO  ProgressMeter -        chr3:15256367              6.0             113546000       18896513.5
17:33:46.882 INFO  ProgressMeter -        chr3:31619586              6.2             117434000       19015855.5
17:33:56.881 INFO  ProgressMeter -        chr3:47428668              6.3             122045000       19243170.8
17:34:06.886 INFO  ProgressMeter -        chr3:58081260              6.5             125734000       19316945.8
17:34:16.928 INFO  ProgressMeter -        chr3:86962827              6.7             130441000       19537771.4
17:34:26.933 INFO  ProgressMeter -       chr3:111919761              6.8             134151000       19603786.8
17:34:36.934 INFO  ProgressMeter -       chr3:126960214              7.0             138519000       19760763.5
17:34:46.935 INFO  ProgressMeter -       chr3:142351890              7.2             143262000       19962702.3
17:34:56.944 INFO  ProgressMeter -       chr3:172097498              7.3             148471000       20218566.6
17:35:06.944 INFO  ProgressMeter -       chr3:185830740              7.5             151665000       20195162.9
17:35:16.945 INFO  ProgressMeter -         chr4:2471090              7.7             156099000       20334260.4
17:35:26.945 INFO  ProgressMeter -        chr4:38040076              7.8             161939000       20646750.2
17:35:36.945 INFO  ProgressMeter -        chr4:52883951              8.0             165142000       20617021.7
17:35:46.948 INFO  ProgressMeter -        chr4:82855928              8.2             169784000       20764367.0
17:35:57.007 INFO  ProgressMeter -        chr4:87979769              8.3             171565000       20560618.9
17:36:07.007 INFO  ProgressMeter -       chr4:112149667              8.5             175658000       20638897.4
17:36:17.007 INFO  ProgressMeter -       chr4:151688414              8.7             182098000       20984633.0
17:36:27.009 INFO  ProgressMeter -       chr4:185794303              8.8             187071000       21151429.7
17:36:37.015 INFO  ProgressMeter -        chr5:35067309              9.0             192541000       21366973.1
17:36:47.016 INFO  ProgressMeter -        chr5:55109419              9.2             196047000       21360924.0
17:36:57.018 INFO  ProgressMeter -        chr5:72897946              9.3             201439000       21556920.2
17:37:07.017 INFO  ProgressMeter -        chr5:87272558              9.5             204860000       21538855.1
17:37:17.054 INFO  ProgressMeter -        chr5:95742392              9.7             206378000       21323419.0
17:37:27.055 INFO  ProgressMeter -       chr5:107520353              9.8             208684000       21196629.8
17:37:37.055 INFO  ProgressMeter -       chr5:127752451             10.0             212992000       21274061.2
