[+] Loading singularity  4.2.2  on cn4317 
[+] Loading GATK  4.6.0.0 

GATK is installed as a container.


17:27:35.506 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/gatk/gatk-package-4.6.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
17:27:35.702 INFO  ASEReadCounter - ------------------------------------------------------------
17:27:35.707 INFO  ASEReadCounter - The Genome Analysis Toolkit (GATK) v4.6.0.0
17:27:35.707 INFO  ASEReadCounter - For support and documentation go to https://software.broadinstitute.org/gatk/
17:27:35.707 INFO  ASEReadCounter - Executing as sheffermannm@cn4317 on Linux v4.18.0-425.19.3a.el8.x86_64 amd64
17:27:35.707 INFO  ASEReadCounter - Java runtime: OpenJDK 64-Bit Server VM v17.0.9+9-Ubuntu-122.04
17:27:35.708 INFO  ASEReadCounter - Start Date/Time: January 15, 2026 at 5:27:35 PM GMT
17:27:35.708 INFO  ASEReadCounter - ------------------------------------------------------------
17:27:35.708 INFO  ASEReadCounter - ------------------------------------------------------------
17:27:35.709 INFO  ASEReadCounter - HTSJDK Version: 4.1.1
17:27:35.710 INFO  ASEReadCounter - Picard Version: 3.2.0
17:27:35.710 INFO  ASEReadCounter - Built for Spark Version: 3.5.0
17:27:35.710 INFO  ASEReadCounter - HTSJDK Defaults.COMPRESSION_LEVEL : 2
17:27:35.711 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
17:27:35.711 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
17:27:35.712 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
17:27:35.712 INFO  ASEReadCounter - Deflater: IntelDeflater
17:27:35.713 INFO  ASEReadCounter - Inflater: IntelInflater
17:27:35.713 INFO  ASEReadCounter - GCS max retries/reopens: 20
17:27:35.713 INFO  ASEReadCounter - Requester pays: disabled
17:27:35.713 INFO  ASEReadCounter - Initializing engine
17:27:35.989 INFO  FeatureManager - Using codec VCFCodec to read file file:///data/Wilson_Lab/projects/placenta_multiomics/valleywise_pilot/vqsr/chr8.gatk.called.vqsr.sv.biallelic.snp.Plac_HDP07.het.vcf
17:27:36.049 INFO  ASEReadCounter - Done initializing engine
17:27:36.077 INFO  ProgressMeter - Starting traversal
17:27:36.078 INFO  ProgressMeter -        Current Locus  Elapsed Minutes        Loci Processed      Loci/Minute
17:27:46.081 INFO  ProgressMeter -         chr1:9936622              0.2               2412000       14472000.0
17:27:56.091 INFO  ProgressMeter -        chr1:24753978              0.3               6411000       19220506.7
17:28:06.097 INFO  ProgressMeter -        chr1:31576874              0.5               8523000       17036346.1
17:28:16.278 INFO  ProgressMeter -        chr1:42927651              0.7              11787000       17592537.3
17:28:26.278 INFO  ProgressMeter -        chr1:52087836              0.8              14292000       17082071.7
17:28:36.279 INFO  ProgressMeter -        chr1:77740909              1.0              18813000       18750498.3
17:28:46.278 INFO  ProgressMeter -       chr1:109040747              1.2              24065000       20568376.1
17:28:56.397 INFO  ProgressMeter -       chr1:119508673              1.3              26509000       19802786.4
17:29:06.423 INFO  ProgressMeter -       chr1:152033790              1.5              30226000       20073717.4
17:29:16.423 INFO  ProgressMeter -       chr1:168424341              1.7              34051000       20360356.8
17:29:26.508 INFO  ProgressMeter -       chr1:176525427              1.8              35892000       19501222.5
17:29:36.576 INFO  ProgressMeter -       chr1:176633630              2.0              36000000       17925757.5
17:29:46.579 INFO  ProgressMeter -       chr1:176753046              2.2              36118000       16605977.0
17:29:56.582 INFO  ProgressMeter -       chr1:180173623              2.3              37014000       15806240.4
17:30:06.584 INFO  ProgressMeter -       chr1:203810305              2.5              40762000       16249983.4
17:30:16.587 INFO  ProgressMeter -       chr1:215621683              2.7              43257000       16169934.4
17:30:26.587 INFO  ProgressMeter -       chr1:245223468              2.8              48712000       17141148.0
17:30:36.589 INFO  ProgressMeter -        chr2:23970974              3.0              52561000       17470832.6
17:30:46.631 INFO  ProgressMeter -        chr2:36392802              3.2              55529000       17484584.3
17:30:56.632 INFO  ProgressMeter -        chr2:38482628              3.3              56152000       16799066.6
17:31:06.650 INFO  ProgressMeter -        chr2:46372821              3.5              58215000       16587754.2
17:31:16.649 INFO  ProgressMeter -        chr2:68755511              3.7              62089000       16889527.6
17:31:26.649 INFO  ProgressMeter -        chr2:86490995              3.8              65747000       17108916.6
17:31:36.650 INFO  ProgressMeter -       chr2:121732118              4.0              72107000       17983888.4
17:31:46.650 INFO  ProgressMeter -       chr2:160469998              4.2              77316000       18513481.2
17:31:56.650 INFO  ProgressMeter -       chr2:177449852              4.3              80660000       18572985.6
17:32:06.704 INFO  ProgressMeter -       chr2:188985370              4.5              82911000       18382047.5
17:32:16.773 INFO  ProgressMeter -       chr2:215367161              4.7              87585000       18721744.2
