[+] Loading singularity  4.2.2  on cn0018 
[+] Loading GATK  4.6.0.0 

GATK is installed as a container.


17:26:00.050 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/gatk/gatk-package-4.6.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
17:26:00.211 INFO  ASEReadCounter - ------------------------------------------------------------
17:26:00.215 INFO  ASEReadCounter - The Genome Analysis Toolkit (GATK) v4.6.0.0
17:26:00.215 INFO  ASEReadCounter - For support and documentation go to https://software.broadinstitute.org/gatk/
17:26:00.215 INFO  ASEReadCounter - Executing as sheffermannm@cn0018 on Linux v4.18.0-425.19.3a.el8.x86_64 amd64
17:26:00.215 INFO  ASEReadCounter - Java runtime: OpenJDK 64-Bit Server VM v17.0.9+9-Ubuntu-122.04
17:26:00.215 INFO  ASEReadCounter - Start Date/Time: January 15, 2026 at 5:26:00 PM GMT
17:26:00.215 INFO  ASEReadCounter - ------------------------------------------------------------
17:26:00.215 INFO  ASEReadCounter - ------------------------------------------------------------
17:26:00.216 INFO  ASEReadCounter - HTSJDK Version: 4.1.1
17:26:00.216 INFO  ASEReadCounter - Picard Version: 3.2.0
17:26:00.216 INFO  ASEReadCounter - Built for Spark Version: 3.5.0
17:26:00.216 INFO  ASEReadCounter - HTSJDK Defaults.COMPRESSION_LEVEL : 2
17:26:00.216 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
17:26:00.217 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
17:26:00.217 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
17:26:00.217 INFO  ASEReadCounter - Deflater: IntelDeflater
17:26:00.217 INFO  ASEReadCounter - Inflater: IntelInflater
17:26:00.217 INFO  ASEReadCounter - GCS max retries/reopens: 20
17:26:00.217 INFO  ASEReadCounter - Requester pays: disabled
17:26:00.217 INFO  ASEReadCounter - Initializing engine
17:26:00.406 INFO  FeatureManager - Using codec VCFCodec to read file file:///data/Wilson_Lab/projects/placenta_multiomics/valleywise_pilot/vqsr/chr8.gatk.called.vqsr.sv.biallelic.snp.Plac_HDP07.het.vcf
17:26:00.448 INFO  ASEReadCounter - Done initializing engine
17:26:00.468 INFO  ProgressMeter - Starting traversal
17:26:00.468 INFO  ProgressMeter -        Current Locus  Elapsed Minutes        Loci Processed      Loci/Minute
17:26:10.471 INFO  ProgressMeter -        chr1:12375520              0.2               3298000       19788000.0
17:26:20.485 INFO  ProgressMeter -        chr1:25626321              0.3               7387000       22143285.4
17:26:30.487 INFO  ProgressMeter -        chr1:35187636              0.5              10393000       20773535.9
17:26:40.487 INFO  ProgressMeter -        chr1:44282066              0.7              13701000       20541742.7
17:26:50.487 INFO  ProgressMeter -        chr1:61788030              0.8              18116000       21730942.2
17:27:00.488 INFO  ProgressMeter -        chr1:92299625              1.0              23325000       23317616.1
17:27:10.488 INFO  ProgressMeter -       chr1:114501241              1.2              28291000       24242502.1
17:27:20.491 INFO  ProgressMeter -       chr1:145305097              1.3              30734000       23044162.9
17:27:30.491 INFO  ProgressMeter -       chr1:155904502              1.5              34584000       23050109.4
17:27:40.494 INFO  ProgressMeter -       chr1:175175691              1.7              39292000       23569307.7
17:27:50.586 INFO  ProgressMeter -       chr1:176545444              1.8              39657000       21607911.5
17:28:00.658 INFO  ProgressMeter -       chr1:176690214              2.0              39801000       19869040.7
17:28:10.708 INFO  ProgressMeter -       chr1:176832734              2.2              39943000       18401400.5
17:28:20.717 INFO  ProgressMeter -       chr1:198299018              2.3              43386000       18561120.3
17:28:30.717 INFO  ProgressMeter -       chr1:207789220              2.5              46285000       18483440.7
17:28:40.720 INFO  ProgressMeter -       chr1:235620375              2.7              51895000       19430144.0
17:28:50.752 INFO  ProgressMeter -        chr2:20214735              2.8              57073000       20109816.5
17:29:00.761 INFO  ProgressMeter -        chr2:36377021              3.0              61087000       20329241.8
17:29:10.762 INFO  ProgressMeter -        chr2:39570671              3.2              62244000       19625631.9
17:29:20.765 INFO  ProgressMeter -        chr2:47840619              3.3              64659000       19368937.1
17:29:30.765 INFO  ProgressMeter -        chr2:70232812              3.5              68954000       19673319.2
17:29:40.767 INFO  ProgressMeter -        chr2:88831442              3.7              73235000       19946073.3
17:29:50.771 INFO  ProgressMeter -       chr2:128157710              3.8              79927000       20823089.6
17:30:00.772 INFO  ProgressMeter -       chr2:160492554              4.0              85018000       21227611.7
17:30:10.774 INFO  ProgressMeter -       chr2:177479006              4.2              88812000       21288907.5
17:30:20.784 INFO  ProgressMeter -       chr2:189008204              4.3              91301000       21043885.1
17:30:30.830 INFO  ProgressMeter -       chr2:215384269              4.5              96561000       21429268.9
17:30:40.832 INFO  ProgressMeter -       chr2:229843304              4.7              99306000       21252229.2
