[+] Loading singularity  4.2.2  on cn0047 
[+] Loading GATK  4.6.0.0 

GATK is installed as a container.


17:25:19.921 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/gatk/gatk-package-4.6.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
17:25:20.080 INFO  ASEReadCounter - ------------------------------------------------------------
17:25:20.084 INFO  ASEReadCounter - The Genome Analysis Toolkit (GATK) v4.6.0.0
17:25:20.084 INFO  ASEReadCounter - For support and documentation go to https://software.broadinstitute.org/gatk/
17:25:20.084 INFO  ASEReadCounter - Executing as sheffermannm@cn0047 on Linux v4.18.0-425.19.3a.el8.x86_64 amd64
17:25:20.084 INFO  ASEReadCounter - Java runtime: OpenJDK 64-Bit Server VM v17.0.9+9-Ubuntu-122.04
17:25:20.085 INFO  ASEReadCounter - Start Date/Time: January 15, 2026 at 5:25:19 PM GMT
17:25:20.085 INFO  ASEReadCounter - ------------------------------------------------------------
17:25:20.085 INFO  ASEReadCounter - ------------------------------------------------------------
17:25:20.086 INFO  ASEReadCounter - HTSJDK Version: 4.1.1
17:25:20.086 INFO  ASEReadCounter - Picard Version: 3.2.0
17:25:20.086 INFO  ASEReadCounter - Built for Spark Version: 3.5.0
17:25:20.087 INFO  ASEReadCounter - HTSJDK Defaults.COMPRESSION_LEVEL : 2
17:25:20.087 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
17:25:20.087 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
17:25:20.088 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
17:25:20.088 INFO  ASEReadCounter - Deflater: IntelDeflater
17:25:20.088 INFO  ASEReadCounter - Inflater: IntelInflater
17:25:20.088 INFO  ASEReadCounter - GCS max retries/reopens: 20
17:25:20.088 INFO  ASEReadCounter - Requester pays: disabled
17:25:20.088 INFO  ASEReadCounter - Initializing engine
17:25:20.278 INFO  FeatureManager - Using codec VCFCodec to read file file:///data/Wilson_Lab/projects/placenta_multiomics/valleywise_pilot/vqsr/chrX.gatk.called.vqsr.sv.biallelic.snp.Plac_CON04.het.vcf
17:25:20.325 INFO  ASEReadCounter - Done initializing engine
17:25:20.348 INFO  ProgressMeter - Starting traversal
17:25:20.349 INFO  ProgressMeter -        Current Locus  Elapsed Minutes        Loci Processed      Loci/Minute
17:25:30.352 INFO  ProgressMeter -        chr1:12576806              0.2               3656000       21936000.0
17:25:40.351 INFO  ProgressMeter -        chr1:25678006              0.3               7625000       22873856.3
17:25:50.351 INFO  ProgressMeter -        chr1:37929209              0.5              11753000       23505216.5
17:26:00.350 INFO  ProgressMeter -        chr1:49138448              0.7              15351000       23025924.4
17:26:10.353 INFO  ProgressMeter -        chr1:77716419              0.8              20678000       24811615.1
17:26:20.353 INFO  ProgressMeter -       chr1:109224022              1.0              26505000       26503233.1
17:26:30.358 INFO  ProgressMeter -       chr1:120160202              1.2              29548000       25323601.3
17:26:40.361 INFO  ProgressMeter -       chr1:154167427              1.3              33889000       25412938.1
17:26:50.362 INFO  ProgressMeter -       chr1:174813920              1.5              39409000       26269164.1
17:27:00.363 INFO  ProgressMeter -       chr1:179429535              1.7              40880000       24524811.8
17:27:10.363 INFO  ProgressMeter -       chr1:204253110              1.8              45478000       24803025.1
17:27:20.368 INFO  ProgressMeter -       chr1:230178227              2.0              50776000       25384192.4
17:27:30.377 INFO  ProgressMeter -        chr2:20201277              2.2              57199000       26393853.6
17:27:40.378 INFO  ProgressMeter -        chr2:33367896              2.3              61052000       26159724.1
17:27:50.379 INFO  ProgressMeter -        chr2:46300736              2.5              64214000       25680635.1
17:28:00.378 INFO  ProgressMeter -        chr2:64106562              2.7              67592000       25342406.7
17:28:10.380 INFO  ProgressMeter -        chr2:85049917              2.8              71945000       25387723.4
17:28:20.384 INFO  ProgressMeter -       chr2:101819130              3.0              75642000       25209098.2
17:28:30.384 INFO  ProgressMeter -       chr2:142965604              3.2              81870000       25848922.6
17:28:40.388 INFO  ProgressMeter -       chr2:164820760              3.3              86127000       25833062.6
17:28:50.391 INFO  ProgressMeter -       chr2:187514599              3.5              90556000       25867969.3
17:29:00.392 INFO  ProgressMeter -       chr2:208335833              3.7              95529000       26048390.8
17:29:10.469 INFO  ProgressMeter -       chr2:215389138              3.8              96216000       25086737.4
17:29:20.516 INFO  ProgressMeter -       chr2:215423959              4.0              96250000       24045768.2
17:29:30.548 INFO  ProgressMeter -       chr2:224029203              4.2              98041000       23511125.1
17:29:40.757 INFO  ProgressMeter -       chr2:232396565              4.3             100008000       23042610.1
17:29:50.758 INFO  ProgressMeter -         chr3:5162467              4.5             103260000       22911959.3
17:30:00.759 INFO  ProgressMeter -        chr3:23305849              4.7             108162000       23143765.0
