[+] Loading singularity  4.2.2  on cn0031 
[+] Loading GATK  4.6.0.0 

GATK is installed as a container.


17:25:20.557 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/gatk/gatk-package-4.6.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
17:25:20.726 INFO  ASEReadCounter - ------------------------------------------------------------
17:25:20.731 INFO  ASEReadCounter - The Genome Analysis Toolkit (GATK) v4.6.0.0
17:25:20.731 INFO  ASEReadCounter - For support and documentation go to https://software.broadinstitute.org/gatk/
17:25:20.731 INFO  ASEReadCounter - Executing as sheffermannm@cn0031 on Linux v4.18.0-425.19.3a.el8.x86_64 amd64
17:25:20.731 INFO  ASEReadCounter - Java runtime: OpenJDK 64-Bit Server VM v17.0.9+9-Ubuntu-122.04
17:25:20.731 INFO  ASEReadCounter - Start Date/Time: January 15, 2026 at 5:25:20 PM GMT
17:25:20.731 INFO  ASEReadCounter - ------------------------------------------------------------
17:25:20.732 INFO  ASEReadCounter - ------------------------------------------------------------
17:25:20.732 INFO  ASEReadCounter - HTSJDK Version: 4.1.1
17:25:20.732 INFO  ASEReadCounter - Picard Version: 3.2.0
17:25:20.732 INFO  ASEReadCounter - Built for Spark Version: 3.5.0
17:25:20.733 INFO  ASEReadCounter - HTSJDK Defaults.COMPRESSION_LEVEL : 2
17:25:20.733 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
17:25:20.733 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
17:25:20.733 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
17:25:20.733 INFO  ASEReadCounter - Deflater: IntelDeflater
17:25:20.733 INFO  ASEReadCounter - Inflater: IntelInflater
17:25:20.733 INFO  ASEReadCounter - GCS max retries/reopens: 20
17:25:20.733 INFO  ASEReadCounter - Requester pays: disabled
17:25:20.734 INFO  ASEReadCounter - Initializing engine
17:25:20.915 INFO  FeatureManager - Using codec VCFCodec to read file file:///data/Wilson_Lab/projects/placenta_multiomics/valleywise_pilot/vqsr/chrX.gatk.called.vqsr.sv.biallelic.snp.Plac_CON09.het.vcf
17:25:20.967 INFO  ASEReadCounter - Done initializing engine
17:25:20.990 INFO  ProgressMeter - Starting traversal
17:25:20.991 INFO  ProgressMeter -        Current Locus  Elapsed Minutes        Loci Processed      Loci/Minute
17:25:30.996 INFO  ProgressMeter -        chr1:12579380              0.2               3283000       19692092.4
17:25:40.994 INFO  ProgressMeter -        chr1:25685850              0.3               6897000       20687896.8
17:25:50.997 INFO  ProgressMeter -        chr1:36349461              0.5              10360000       20716547.2
17:26:00.999 INFO  ProgressMeter -        chr1:47375350              0.7              13901000       20847330.5
17:26:10.999 INFO  ProgressMeter -        chr1:70341626              0.8              18970000       22760358.3
17:26:21.002 INFO  ProgressMeter -       chr1:107660585              1.0              25035000       25030828.2
17:26:31.011 INFO  ProgressMeter -       chr1:117520518              1.2              27810000       23830334.2
17:26:41.014 INFO  ProgressMeter -       chr1:153534763              1.3              32407000       24298264.2
17:26:51.015 INFO  ProgressMeter -       chr1:171586345              1.5              37039000       24686083.7
17:27:01.040 INFO  ProgressMeter -       chr1:176595881              1.7              38670000       23190868.4
17:27:11.082 INFO  ProgressMeter -       chr1:176845894              1.8              38919000       21210998.2
17:27:21.082 INFO  ProgressMeter -       chr1:201957131              2.0              43172000       21569643.0
17:27:31.087 INFO  ProgressMeter -       chr1:216654294              2.2              46708000       21541630.8
17:27:41.087 INFO  ProgressMeter -       chr1:248709644              2.3              53102000       22742405.2
17:27:51.088 INFO  ProgressMeter -        chr2:27407441              2.5              58021000       23193401.6
17:28:01.097 INFO  ProgressMeter -        chr2:36451864              2.7              60110000       22526326.3
17:28:11.098 INFO  ProgressMeter -        chr2:45986753              2.8              62705000       22117385.6
17:28:21.099 INFO  ProgressMeter -        chr2:61495192              3.0              65641000       21867334.4
17:28:31.100 INFO  ProgressMeter -        chr2:72748912              3.2              68977000       21769721.6
17:28:41.102 INFO  ProgressMeter -       chr2:109936410              3.3              75413000       22611350.7
17:28:51.105 INFO  ProgressMeter -       chr2:151828715              3.5              81944000       23399868.6
17:29:01.106 INFO  ProgressMeter -       chr2:170698602              3.7              85706000       23362257.7
17:29:11.105 INFO  ProgressMeter -       chr2:187705350              3.8              89566000       23353468.3
17:29:21.109 INFO  ProgressMeter -       chr2:215138427              4.0              95120000       23768313.9
17:29:31.226 INFO  ProgressMeter -       chr2:215419576              4.2              95215000       22830139.7
17:29:41.229 INFO  ProgressMeter -       chr2:229858991              4.3              97828000       22555045.8
17:29:51.500 INFO  ProgressMeter -       chr2:232401885              4.5              98740000       21901015.9
17:30:01.500 INFO  ProgressMeter -         chr3:9668800              4.7             103171000       22068033.7
