[+] Loading singularity  4.2.2  on cn4281 
[+] Loading GATK  4.6.0.0 

GATK is installed as a container.


17:25:20.533 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/gatk/gatk-package-4.6.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
17:25:20.726 INFO  ASEReadCounter - ------------------------------------------------------------
17:25:20.730 INFO  ASEReadCounter - The Genome Analysis Toolkit (GATK) v4.6.0.0
17:25:20.730 INFO  ASEReadCounter - For support and documentation go to https://software.broadinstitute.org/gatk/
17:25:20.731 INFO  ASEReadCounter - Executing as sheffermannm@cn4281 on Linux v4.18.0-425.19.3a.el8.x86_64 amd64
17:25:20.731 INFO  ASEReadCounter - Java runtime: OpenJDK 64-Bit Server VM v17.0.9+9-Ubuntu-122.04
17:25:20.731 INFO  ASEReadCounter - Start Date/Time: January 15, 2026 at 5:25:20 PM GMT
17:25:20.731 INFO  ASEReadCounter - ------------------------------------------------------------
17:25:20.731 INFO  ASEReadCounter - ------------------------------------------------------------
17:25:20.732 INFO  ASEReadCounter - HTSJDK Version: 4.1.1
17:25:20.732 INFO  ASEReadCounter - Picard Version: 3.2.0
17:25:20.732 INFO  ASEReadCounter - Built for Spark Version: 3.5.0
17:25:20.732 INFO  ASEReadCounter - HTSJDK Defaults.COMPRESSION_LEVEL : 2
17:25:20.732 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
17:25:20.733 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
17:25:20.733 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
17:25:20.733 INFO  ASEReadCounter - Deflater: IntelDeflater
17:25:20.733 INFO  ASEReadCounter - Inflater: IntelInflater
17:25:20.733 INFO  ASEReadCounter - GCS max retries/reopens: 20
17:25:20.733 INFO  ASEReadCounter - Requester pays: disabled
17:25:20.734 INFO  ASEReadCounter - Initializing engine
17:25:20.967 INFO  FeatureManager - Using codec VCFCodec to read file file:///data/Wilson_Lab/projects/placenta_multiomics/valleywise_pilot/vqsr/chrX.gatk.called.vqsr.sv.biallelic.snp.Plac_CON01.het.vcf
17:25:21.028 INFO  ASEReadCounter - Done initializing engine
17:25:21.052 INFO  ProgressMeter - Starting traversal
17:25:21.052 INFO  ProgressMeter -        Current Locus  Elapsed Minutes        Loci Processed      Loci/Minute
17:25:31.056 INFO  ProgressMeter -        chr1:15495148              0.2               3078000       18468000.0
17:25:41.066 INFO  ProgressMeter -        chr1:25706937              0.3               5642000       16915005.2
17:25:51.103 INFO  ProgressMeter -        chr1:36473849              0.5               8673000       17317714.4
17:26:01.103 INFO  ProgressMeter -        chr1:49226138              0.7              11717000       17553996.4
17:26:11.105 INFO  ProgressMeter -        chr1:68164547              0.8              15777000       18913108.6
17:26:21.105 INFO  ProgressMeter -        chr1:99901225              1.0              20790000       20771997.6
17:26:31.109 INFO  ProgressMeter -       chr1:117423826              1.2              23772000       20360002.9
17:26:41.110 INFO  ProgressMeter -       chr1:149494975              1.3              26707000       20015988.6
17:26:51.111 INFO  ProgressMeter -       chr1:162568552              1.5              30046000       20017988.6
17:27:01.198 INFO  ProgressMeter -       chr1:176505643              1.7              33005000       19774327.2
17:27:11.264 INFO  ProgressMeter -       chr1:176618180              1.8              33117000       18029398.4
17:27:21.299 INFO  ProgressMeter -       chr1:176744473              2.0              33243000       16587495.6
17:27:31.300 INFO  ProgressMeter -       chr1:179865551              2.2              33999000       15662088.2
17:27:41.300 INFO  ProgressMeter -       chr1:203836990              2.3              37755000       16152217.2
17:27:51.301 INFO  ProgressMeter -       chr1:219974782              2.5              40501000       16173659.5
17:28:01.303 INFO  ProgressMeter -         chr2:3576360              2.7              45920000       17193135.7
17:28:11.306 INFO  ProgressMeter -        chr2:27946013              2.8              49749000       17532481.3
17:28:21.352 INFO  ProgressMeter -        chr2:36468865              3.0              51419000       17111243.0
17:28:31.362 INFO  ProgressMeter -        chr2:46318648              3.2              53816000       16966932.7
17:28:41.362 INFO  ProgressMeter -        chr2:61399764              3.3              56094000       16802240.5
17:28:51.366 INFO  ProgressMeter -        chr2:73075670              3.5              59257000       16905374.4
17:29:01.366 INFO  ProgressMeter -       chr2:111821994              3.7              65138000       17739670.4
17:29:11.366 INFO  ProgressMeter -       chr2:159005938              3.8              70675000       18411900.3
17:29:21.366 INFO  ProgressMeter -       chr2:171752181              4.0              73612000       18379030.7
17:29:31.373 INFO  ProgressMeter -       chr2:188300246              4.2              76689000       18381831.3
17:29:41.384 INFO  ProgressMeter -       chr2:206547687              4.3              80464000       18545006.2
17:29:51.421 INFO  ProgressMeter -       chr2:215412549              4.5              81640000       18117528.7
17:30:01.422 INFO  ProgressMeter -       chr2:227517443              4.7              83412000       17850539.3
17:30:11.437 INFO  ProgressMeter -       chr2:232673220              4.8              84723000       17505716.6
17:30:21.509 INFO  ProgressMeter -        chr3:15677520              5.0              89744000       17921618.9
17:30:31.508 INFO  ProgressMeter -        chr3:31156899              5.2              92535000       17883751.3
17:30:41.509 INFO  ProgressMeter -        chr3:48983808              5.3              96689000       18103390.2
17:30:51.509 INFO  ProgressMeter -        chr3:71168510              5.5             101057000       18348645.5
17:31:01.510 INFO  ProgressMeter -       chr3:107754837              5.7             104578000       18430168.9
17:31:11.511 INFO  ProgressMeter -       chr3:123741400              5.8             107959000       18483123.5
17:31:21.510 INFO  ProgressMeter -       chr3:143016365              6.0             112550000       18734550.9
17:31:31.510 INFO  ProgressMeter -       chr3:174896085              6.2             117115000       18968193.3
17:31:41.513 INFO  ProgressMeter -       chr3:197774355              6.3             121865000       19218577.5
17:31:51.513 INFO  ProgressMeter -        chr4:38753682              6.5             127270000       19556932.8
17:32:01.513 INFO  ProgressMeter -        chr4:61413715              6.7             131050000       19634919.8
17:32:11.532 INFO  ProgressMeter -        chr4:87031822              6.8             134892000       19717257.2
17:32:21.532 INFO  ProgressMeter -       chr4:105221252              7.0             137661000       19643454.3
17:32:31.534 INFO  ProgressMeter -       chr4:152818246              7.2             144014000       20072523.5
17:32:41.535 INFO  ProgressMeter -        chr5:14821837              7.3             149938000       20423764.0
17:32:51.595 INFO  ProgressMeter -        chr5:39393025              7.5             153254000       20409330.1
17:33:01.594 INFO  ProgressMeter -        chr5:69589751              7.7             158259000       20618229.4
