[+] Loading singularity  4.2.2  on cn0022 
[+] Loading GATK  4.6.0.0 

GATK is installed as a container.


17:25:19.903 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/gatk/gatk-package-4.6.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
17:25:20.091 INFO  ASEReadCounter - ------------------------------------------------------------
17:25:20.095 INFO  ASEReadCounter - The Genome Analysis Toolkit (GATK) v4.6.0.0
17:25:20.095 INFO  ASEReadCounter - For support and documentation go to https://software.broadinstitute.org/gatk/
17:25:20.095 INFO  ASEReadCounter - Executing as sheffermannm@cn0022 on Linux v4.18.0-425.19.3a.el8.x86_64 amd64
17:25:20.095 INFO  ASEReadCounter - Java runtime: OpenJDK 64-Bit Server VM v17.0.9+9-Ubuntu-122.04
17:25:20.095 INFO  ASEReadCounter - Start Date/Time: January 15, 2026 at 5:25:19 PM GMT
17:25:20.095 INFO  ASEReadCounter - ------------------------------------------------------------
17:25:20.096 INFO  ASEReadCounter - ------------------------------------------------------------
17:25:20.096 INFO  ASEReadCounter - HTSJDK Version: 4.1.1
17:25:20.096 INFO  ASEReadCounter - Picard Version: 3.2.0
17:25:20.096 INFO  ASEReadCounter - Built for Spark Version: 3.5.0
17:25:20.097 INFO  ASEReadCounter - HTSJDK Defaults.COMPRESSION_LEVEL : 2
17:25:20.097 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
17:25:20.097 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
17:25:20.097 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
17:25:20.097 INFO  ASEReadCounter - Deflater: IntelDeflater
17:25:20.097 INFO  ASEReadCounter - Inflater: IntelInflater
17:25:20.097 INFO  ASEReadCounter - GCS max retries/reopens: 20
17:25:20.097 INFO  ASEReadCounter - Requester pays: disabled
17:25:20.098 INFO  ASEReadCounter - Initializing engine
17:25:20.315 INFO  FeatureManager - Using codec VCFCodec to read file file:///data/Wilson_Lab/projects/placenta_multiomics/valleywise_pilot/vqsr/chrX.gatk.called.vqsr.sv.biallelic.snp.Plac_CON08.het.vcf
17:25:20.372 INFO  ASEReadCounter - Done initializing engine
17:25:20.393 INFO  ProgressMeter - Starting traversal
17:25:20.394 INFO  ProgressMeter -        Current Locus  Elapsed Minutes        Loci Processed      Loci/Minute
17:25:30.396 INFO  ProgressMeter -        chr1:10157650              0.2               3017000       18102000.0
17:25:40.397 INFO  ProgressMeter -        chr1:23851495              0.3               7376000       22124681.3
17:25:50.397 INFO  ProgressMeter -        chr1:35844149              0.5              11345000       22687731.2
17:26:00.398 INFO  ProgressMeter -        chr1:48426164              0.7              15533000       23297752.7
17:26:10.399 INFO  ProgressMeter -        chr1:67814952              0.8              21444000       25730741.5
17:26:20.405 INFO  ProgressMeter -        chr1:94925651              1.0              27573000       27567945.9
17:26:30.405 INFO  ProgressMeter -       chr1:120486494              1.2              33039000       28314693.4
17:26:40.406 INFO  ProgressMeter -       chr1:155341382              1.3              37756000       28313106.9
17:26:50.407 INFO  ProgressMeter -       chr1:171948840              1.5              42365000       28239254.3
17:27:00.411 INFO  ProgressMeter -       chr1:196737584              1.7              47762000       28652329.1
17:27:10.412 INFO  ProgressMeter -       chr1:216709898              1.8              52884000       28841098.7
17:27:20.420 INFO  ProgressMeter -       chr1:242620290              2.0              59276000       29631579.8
17:27:30.420 INFO  ProgressMeter -        chr2:25862894              2.2              65960000       30436989.5
17:27:40.420 INFO  ProgressMeter -        chr2:39087238              2.3              69708000       29869310.0
17:27:50.424 INFO  ProgressMeter -        chr2:55234293              2.5              73823000       29523295.3
17:28:00.424 INFO  ProgressMeter -        chr2:71355634              2.7              78448000       29412485.2
17:28:10.424 INFO  ProgressMeter -       chr2:101145100              2.8              84908000       29962242.0
17:28:20.427 INFO  ProgressMeter -       chr2:135911527              3.0              91536000       30506407.2
17:28:30.431 INFO  ProgressMeter -       chr2:169138737              3.2              97783000       30872830.0
17:28:40.432 INFO  ProgressMeter -       chr2:187524294              3.3             103230000       30963117.0
17:28:50.432 INFO  ProgressMeter -       chr2:205541902              3.5             108604000       31024100.4
17:29:00.435 INFO  ProgressMeter -       chr2:218227538              3.7             111132000       30303079.9
17:29:10.435 INFO  ProgressMeter -       chr2:237711435              3.8             115981000       30250520.6
17:29:20.503 INFO  ProgressMeter -        chr3:15689416              4.0             121766000       30427807.5
17:29:30.503 INFO  ProgressMeter -        chr3:16813240              4.2             122150000       29303341.0
17:29:40.508 INFO  ProgressMeter -        chr3:41213840              4.3             128258000       29585028.1
17:29:50.510 INFO  ProgressMeter -        chr3:52508784              4.5             132712000       29478999.7
17:30:00.511 INFO  ProgressMeter -        chr3:81651639              4.7             140277000       30046801.9
