[+] Loading singularity  4.2.2  on cn0031 
[+] Loading GATK  4.6.0.0 

GATK is installed as a container.


17:25:20.538 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/gatk/gatk-package-4.6.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
17:25:20.737 INFO  ASEReadCounter - ------------------------------------------------------------
17:25:20.741 INFO  ASEReadCounter - The Genome Analysis Toolkit (GATK) v4.6.0.0
17:25:20.741 INFO  ASEReadCounter - For support and documentation go to https://software.broadinstitute.org/gatk/
17:25:20.742 INFO  ASEReadCounter - Executing as sheffermannm@cn0031 on Linux v4.18.0-425.19.3a.el8.x86_64 amd64
17:25:20.742 INFO  ASEReadCounter - Java runtime: OpenJDK 64-Bit Server VM v17.0.9+9-Ubuntu-122.04
17:25:20.742 INFO  ASEReadCounter - Start Date/Time: January 15, 2026 at 5:25:20 PM GMT
17:25:20.742 INFO  ASEReadCounter - ------------------------------------------------------------
17:25:20.742 INFO  ASEReadCounter - ------------------------------------------------------------
17:25:20.743 INFO  ASEReadCounter - HTSJDK Version: 4.1.1
17:25:20.744 INFO  ASEReadCounter - Picard Version: 3.2.0
17:25:20.744 INFO  ASEReadCounter - Built for Spark Version: 3.5.0
17:25:20.744 INFO  ASEReadCounter - HTSJDK Defaults.COMPRESSION_LEVEL : 2
17:25:20.744 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
17:25:20.745 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
17:25:20.745 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
17:25:20.745 INFO  ASEReadCounter - Deflater: IntelDeflater
17:25:20.745 INFO  ASEReadCounter - Inflater: IntelInflater
17:25:20.746 INFO  ASEReadCounter - GCS max retries/reopens: 20
17:25:20.746 INFO  ASEReadCounter - Requester pays: disabled
17:25:20.746 INFO  ASEReadCounter - Initializing engine
17:25:20.958 INFO  FeatureManager - Using codec VCFCodec to read file file:///data/Wilson_Lab/projects/placenta_multiomics/valleywise_pilot/vqsr/chrX.gatk.called.vqsr.sv.biallelic.snp.Plac_CON08.het.vcf
17:25:21.012 INFO  ASEReadCounter - Done initializing engine
17:25:21.026 INFO  ProgressMeter - Starting traversal
17:25:21.027 INFO  ProgressMeter -        Current Locus  Elapsed Minutes        Loci Processed      Loci/Minute
17:25:31.029 INFO  ProgressMeter -        chr1:19444465              0.2               3784000       22704000.0
17:25:41.033 INFO  ProgressMeter -        chr1:32033748              0.3               6883000       20643839.0
17:25:51.035 INFO  ProgressMeter -        chr1:46307063              0.5              10233000       20461225.7
17:26:01.039 INFO  ProgressMeter -        chr1:91771067              0.7              15202000       22796730.9
17:26:11.038 INFO  ProgressMeter -       chr1:117498052              0.8              19250000       23094919.1
17:26:21.053 INFO  ProgressMeter -       chr1:159920798              1.0              23774000       23763702.4
17:26:31.068 INFO  ProgressMeter -       chr1:176524335              1.2              26697000       22870074.2
17:26:41.110 INFO  ProgressMeter -       chr1:176695948              1.3              26868000       20130115.0
17:26:51.116 INFO  ProgressMeter -       chr1:181716057              1.5              27923000       18597149.5
17:27:01.115 INFO  ProgressMeter -       chr1:211803960              1.7              31550000       18913356.2
17:27:11.116 INFO  ProgressMeter -        chr2:10734680              1.8              37120000       20230904.1
17:27:21.136 INFO  ProgressMeter -        chr2:36358215              2.0              40698000       20330702.4
17:27:31.138 INFO  ProgressMeter -        chr2:46376252              2.2              42786000       19730537.8
17:27:41.142 INFO  ProgressMeter -        chr2:72688600              2.3              46809000       20044534.8
17:27:51.144 INFO  ProgressMeter -       chr2:131072600              2.5              53429000       21354943.1
17:28:01.147 INFO  ProgressMeter -       chr2:171150348              2.7              57894000       21693979.5
17:28:11.148 INFO  ProgressMeter -       chr2:202231371              2.8              62045000       21882660.0
17:28:21.153 INFO  ProgressMeter -       chr2:218227461              3.0              63948000       21301207.5
17:28:31.247 INFO  ProgressMeter -       chr2:232394664              3.2              65892000       20784043.7
17:28:41.247 INFO  ProgressMeter -        chr3:12586598              3.3              69607000       20859154.9
17:28:51.252 INFO  ProgressMeter -        chr3:41204821              3.5              73803000       21064002.9
17:29:01.253 INFO  ProgressMeter -        chr3:63908559              3.7              78297000       21331813.7
17:29:11.255 INFO  ProgressMeter -       chr3:119500644              3.8              83020000       21636037.5
17:29:21.258 INFO  ProgressMeter -       chr3:143830299              4.0              87680000       21898922.3
17:29:31.259 INFO  ProgressMeter -       chr3:188889779              4.2              92619000       22208039.8
17:29:41.258 INFO  ProgressMeter -        chr4:38035401              4.3              98283000       22660559.3
17:29:51.258 INFO  ProgressMeter -        chr4:77780765              4.5             102609000       22782508.3
17:30:01.260 INFO  ProgressMeter -       chr4:107903755              4.7             106147000       22726954.8
