[+] Loading singularity  4.2.2  on cn0023 
[+] Loading GATK  4.6.0.0 

GATK is installed as a container.


17:25:19.874 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/gatk/gatk-package-4.6.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
17:25:20.038 INFO  ASEReadCounter - ------------------------------------------------------------
17:25:20.042 INFO  ASEReadCounter - The Genome Analysis Toolkit (GATK) v4.6.0.0
17:25:20.042 INFO  ASEReadCounter - For support and documentation go to https://software.broadinstitute.org/gatk/
17:25:20.042 INFO  ASEReadCounter - Executing as sheffermannm@cn0023 on Linux v4.18.0-425.19.3a.el8.x86_64 amd64
17:25:20.042 INFO  ASEReadCounter - Java runtime: OpenJDK 64-Bit Server VM v17.0.9+9-Ubuntu-122.04
17:25:20.042 INFO  ASEReadCounter - Start Date/Time: January 15, 2026 at 5:25:19 PM GMT
17:25:20.042 INFO  ASEReadCounter - ------------------------------------------------------------
17:25:20.043 INFO  ASEReadCounter - ------------------------------------------------------------
17:25:20.043 INFO  ASEReadCounter - HTSJDK Version: 4.1.1
17:25:20.044 INFO  ASEReadCounter - Picard Version: 3.2.0
17:25:20.044 INFO  ASEReadCounter - Built for Spark Version: 3.5.0
17:25:20.044 INFO  ASEReadCounter - HTSJDK Defaults.COMPRESSION_LEVEL : 2
17:25:20.045 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
17:25:20.045 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
17:25:20.046 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
17:25:20.046 INFO  ASEReadCounter - Deflater: IntelDeflater
17:25:20.046 INFO  ASEReadCounter - Inflater: IntelInflater
17:25:20.046 INFO  ASEReadCounter - GCS max retries/reopens: 20
17:25:20.046 INFO  ASEReadCounter - Requester pays: disabled
17:25:20.046 INFO  ASEReadCounter - Initializing engine
17:25:20.292 INFO  FeatureManager - Using codec VCFCodec to read file file:///data/Wilson_Lab/projects/placenta_multiomics/valleywise_pilot/vqsr/chr8.gatk.called.vqsr.sv.biallelic.snp.Plac_CON08.het.vcf
17:25:20.345 INFO  ASEReadCounter - Done initializing engine
17:25:20.383 INFO  ProgressMeter - Starting traversal
17:25:20.384 INFO  ProgressMeter -        Current Locus  Elapsed Minutes        Loci Processed      Loci/Minute
17:25:30.386 INFO  ProgressMeter -        chr1:15672375              0.2               4742000       28452000.0
17:25:40.385 INFO  ProgressMeter -        chr1:29106258              0.3               9471000       28411579.4
17:25:50.463 INFO  ProgressMeter -        chr1:44778977              0.5              14414000       28752285.6
17:26:00.464 INFO  ProgressMeter -        chr1:68214480              0.7              21667000       32436438.0
17:26:10.463 INFO  ProgressMeter -       chr1:108197995              0.8              29508000       35353741.1
17:26:20.463 INFO  ProgressMeter -       chr1:150424107              1.0              36113000       36065513.7
17:26:30.465 INFO  ProgressMeter -       chr1:168243986              1.2              41323000       35379280.8
17:26:40.465 INFO  ProgressMeter -       chr1:198300344              1.3              48114000       36049000.4
17:26:50.466 INFO  ProgressMeter -       chr1:225998672              1.5              55053000       36668997.9
17:27:00.466 INFO  ProgressMeter -        chr2:11274066              1.7              62833000       37669287.9
17:27:10.475 INFO  ProgressMeter -        chr2:36527272              1.8              68860000       37528953.3
17:27:20.487 INFO  ProgressMeter -        chr2:55873197              2.0              74116000       37026527.5
17:27:30.486 INFO  ProgressMeter -        chr2:81681392              2.2              80579000       37161150.5
17:27:40.486 INFO  ProgressMeter -       chr2:121411790              2.3              89026000       38126222.3
17:27:50.486 INFO  ProgressMeter -       chr2:164923107              2.5              97058000       38796818.2
17:28:00.503 INFO  ProgressMeter -       chr2:189012237              2.7             103684000       38852846.0
17:28:10.522 INFO  ProgressMeter -       chr2:215391852              2.8             110490000       38965069.3
17:28:20.521 INFO  ProgressMeter -       chr2:232599154              3.0             114594000       38168949.2
17:28:30.526 INFO  ProgressMeter -        chr3:15690829              3.2             121767000       38424019.9
17:28:40.527 INFO  ProgressMeter -        chr3:21307332              3.3             123472000       37015319.1
17:28:50.528 INFO  ProgressMeter -        chr3:47723746              3.5             130600000       37288716.3
17:29:00.528 INFO  ProgressMeter -        chr3:67604788              3.7             137760000       37546333.3
17:29:10.528 INFO  ProgressMeter -       chr3:120440197              3.8             146596000       38218506.7
17:29:20.529 INFO  ProgressMeter -       chr3:142049741              4.0             152970000       38219568.3
17:29:30.528 INFO  ProgressMeter -       chr3:175054836              4.2             160307000       38451531.9
17:29:40.528 INFO  ProgressMeter -         chr4:2937868              4.3             167629000       38662202.5
17:29:50.528 INFO  ProgressMeter -        chr4:40841158              4.5             175949000       39078935.7
17:30:00.531 INFO  ProgressMeter -        chr4:82857287              4.7             182735000       39136953.1
