[+] Loading singularity  4.2.2  on cn4287 
[+] Loading GATK  4.6.0.0 

GATK is installed as a container.


17:26:00.572 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/gatk/gatk-package-4.6.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
17:26:00.758 INFO  ASEReadCounter - ------------------------------------------------------------
17:26:00.762 INFO  ASEReadCounter - The Genome Analysis Toolkit (GATK) v4.6.0.0
17:26:00.762 INFO  ASEReadCounter - For support and documentation go to https://software.broadinstitute.org/gatk/
17:26:00.762 INFO  ASEReadCounter - Executing as sheffermannm@cn4287 on Linux v4.18.0-425.19.3a.el8.x86_64 amd64
17:26:00.762 INFO  ASEReadCounter - Java runtime: OpenJDK 64-Bit Server VM v17.0.9+9-Ubuntu-122.04
17:26:00.763 INFO  ASEReadCounter - Start Date/Time: January 15, 2026 at 5:26:00 PM GMT
17:26:00.763 INFO  ASEReadCounter - ------------------------------------------------------------
17:26:00.763 INFO  ASEReadCounter - ------------------------------------------------------------
17:26:00.764 INFO  ASEReadCounter - HTSJDK Version: 4.1.1
17:26:00.764 INFO  ASEReadCounter - Picard Version: 3.2.0
17:26:00.764 INFO  ASEReadCounter - Built for Spark Version: 3.5.0
17:26:00.764 INFO  ASEReadCounter - HTSJDK Defaults.COMPRESSION_LEVEL : 2
17:26:00.764 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
17:26:00.764 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
17:26:00.765 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
17:26:00.765 INFO  ASEReadCounter - Deflater: IntelDeflater
17:26:00.765 INFO  ASEReadCounter - Inflater: IntelInflater
17:26:00.765 INFO  ASEReadCounter - GCS max retries/reopens: 20
17:26:00.765 INFO  ASEReadCounter - Requester pays: disabled
17:26:00.765 INFO  ASEReadCounter - Initializing engine
17:26:01.014 INFO  FeatureManager - Using codec VCFCodec to read file file:///data/Wilson_Lab/projects/placenta_multiomics/valleywise_pilot/vqsr/chrX.gatk.called.vqsr.sv.biallelic.snp.Plac_HDP06.het.vcf
17:26:01.065 INFO  ASEReadCounter - Done initializing engine
17:26:01.092 INFO  ProgressMeter - Starting traversal
17:26:01.092 INFO  ProgressMeter -        Current Locus  Elapsed Minutes        Loci Processed      Loci/Minute
17:26:11.096 INFO  ProgressMeter -         chr1:8515117              0.2               2231000       13384661.5
17:26:21.096 INFO  ProgressMeter -        chr1:20756673              0.3               5999000       17995200.5
17:26:31.114 INFO  ProgressMeter -        chr1:25696300              0.5               7899000       15786949.1
17:26:41.115 INFO  ProgressMeter -        chr1:32115831              0.7              10119000       15170535.5
17:26:51.115 INFO  ProgressMeter -        chr1:42816065              0.8              13696000       16427971.7
17:27:01.116 INFO  ProgressMeter -        chr1:50808335              1.0              15863000       15857185.7
17:27:11.116 INFO  ProgressMeter -        chr1:65195746              1.2              19575000       16773060.3
17:27:21.130 INFO  ProgressMeter -        chr1:91859857              1.3              23926000       17936204.5
17:27:31.132 INFO  ProgressMeter -       chr1:111098107              1.5              28129000       18744544.0
17:27:41.155 INFO  ProgressMeter -       chr1:117517791              1.7              29950000       17959045.0
17:27:51.157 INFO  ProgressMeter -       chr1:149514136              1.8              33401000       18208133.4
17:28:01.164 INFO  ProgressMeter -       chr1:156751166              2.0              36268000       18123277.1
17:28:11.164 INFO  ProgressMeter -       chr1:173730615              2.2              40369000       18621675.9
17:28:21.246 INFO  ProgressMeter -       chr1:176501066              2.3              41335000       17695661.2
17:28:31.290 INFO  ProgressMeter -       chr1:176544184              2.5              41378000       16529491.3
17:28:41.434 INFO  ProgressMeter -       chr1:176602202              2.7              41436000       15505454.0
17:28:51.528 INFO  ProgressMeter -       chr1:176672224              2.8              41506000       14611787.5
17:29:01.666 INFO  ProgressMeter -       chr1:176735224              3.0              41569000       13812364.0
17:29:11.674 INFO  ProgressMeter -       chr1:176800404              3.2              41634000       13107497.6
17:29:21.678 INFO  ProgressMeter -       chr1:179852382              3.3              42412000       12686555.3
17:29:31.677 INFO  ProgressMeter -       chr1:200795787              3.5              45855000       13065095.2
17:29:41.678 INFO  ProgressMeter -       chr1:207545753              3.7              48435000       13174573.0
17:29:51.677 INFO  ProgressMeter -       chr1:226979231              3.8              52180000       13577698.4
17:30:01.677 INFO  ProgressMeter -         chr2:3390202              4.0              57384000       14311176.1
17:30:11.678 INFO  ProgressMeter -        chr2:23867707              4.2              60715000       14537640.1
17:30:21.690 INFO  ProgressMeter -        chr2:33262979              4.3              64033000       14743050.5
17:30:31.707 INFO  ProgressMeter -        chr2:36500505              4.5              64508000       14302586.0
17:30:41.712 INFO  ProgressMeter -        chr2:46309216              4.7              67570000       14447346.8
17:30:51.716 INFO  ProgressMeter -        chr2:54600824              4.8              69105000       14266936.9
17:31:01.719 INFO  ProgressMeter -        chr2:69760443              5.0              72530000       14475842.0
17:31:11.721 INFO  ProgressMeter -        chr2:86176218              5.2              76066000       14692687.1
17:31:21.721 INFO  ProgressMeter -       chr2:111163396              5.3              81356000       15224372.2
17:31:31.723 INFO  ProgressMeter -       chr2:142975555              5.5              86091000       15623083.2
17:31:41.723 INFO  ProgressMeter -       chr2:162792823              5.7              90247000       15896485.9
17:31:51.724 INFO  ProgressMeter -       chr2:174913343              5.8              93008000       15915580.5
17:32:01.730 INFO  ProgressMeter -       chr2:188388051              6.0              95757000       15931354.6
17:32:11.729 INFO  ProgressMeter -       chr2:203083257              6.2              99368000       16086079.1
17:32:22.056 INFO  ProgressMeter -       chr2:215377330              6.3             101408000       15971314.8
17:32:32.208 INFO  ProgressMeter -       chr2:215405227              6.5             101435000       15560936.2
17:32:42.548 INFO  ProgressMeter -       chr2:215432750              6.7             101462000       15164140.4
17:32:52.580 INFO  ProgressMeter -       chr2:224013492              6.9             103252000       15055445.3
17:33:02.730 INFO  ProgressMeter -       chr2:232393419              7.0             105384000       14996406.9
17:33:12.731 INFO  ProgressMeter -       chr2:241414622              7.2             107830000       14988983.8
17:33:23.039 INFO  ProgressMeter -        chr3:15706524              7.4             112031000       15209686.3
17:33:33.040 INFO  ProgressMeter -        chr3:29537246              7.5             114952000       15260904.5
17:33:43.040 INFO  ProgressMeter -        chr3:43431554              7.7             118712000       15418911.7
17:33:53.041 INFO  ProgressMeter -        chr3:50643596              7.9             121645000       15465084.0
17:34:03.043 INFO  ProgressMeter -        chr3:72383327              8.0             126858000       15793123.3
17:34:13.048 INFO  ProgressMeter -       chr3:100734691              8.2             129235000       15761807.5
17:34:23.050 INFO  ProgressMeter -       chr3:119892042              8.4             133468000       15953717.2
17:34:33.061 INFO  ProgressMeter -       chr3:128783658              8.5             136395000       15984819.3
17:34:43.060 INFO  ProgressMeter -       chr3:143793760              8.7             140921000       16198840.2
17:34:53.062 INFO  ProgressMeter -       chr3:172113503              8.9             145381000       16397339.7
17:35:03.061 INFO  ProgressMeter -       chr3:185079678              9.0             147938000       16377867.3
17:35:13.061 INFO  ProgressMeter -          chr4:726507              9.2             152287000       16553894.4
17:35:23.069 INFO  ProgressMeter -        chr4:25818909              9.4             157722000       16839366.8
17:35:33.074 INFO  ProgressMeter -        chr4:41938802              9.5             160927000       16881015.3
17:35:43.077 INFO  ProgressMeter -        chr4:75775328              9.7             165149000       17026138.2
17:35:53.092 INFO  ProgressMeter -        chr4:87010059              9.9             168130000       17040231.5
17:36:03.092 INFO  ProgressMeter -        chr4:98902869             10.0             170091000       16952619.5
17:36:13.094 INFO  ProgressMeter -       chr4:131668462             10.2             175076000       17164285.7
17:36:23.094 INFO  ProgressMeter -       chr4:169756675             10.4             181023000       17461997.6
17:36:33.096 INFO  ProgressMeter -        chr5:14802563             10.5             186053000       17663175.6
17:36:43.098 INFO  ProgressMeter -        chr5:38915907             10.7             189837000       17741637.5
17:36:53.099 INFO  ProgressMeter -        chr5:59114609             10.9             192640000       17727471.4
17:37:03.100 INFO  ProgressMeter -        chr5:74776835             11.0             197409000       17891892.2
17:37:13.151 INFO  ProgressMeter -        chr5:87292513             11.2             200466000       17897205.3
17:37:23.179 INFO  ProgressMeter -        chr5:95792258             11.4             202021000       17770867.6
17:37:33.182 INFO  ProgressMeter -       chr5:109778891             11.5             205034000       17775228.3
17:37:43.201 INFO  ProgressMeter -       chr5:128347566             11.7             208498000       17817626.1
17:37:53.202 INFO  ProgressMeter -       chr5:136061541             11.9             210797000       17761073.1
17:38:03.205 INFO  ProgressMeter -       chr5:143107652             12.0             213456000       17735974.5
17:38:13.205 INFO  ProgressMeter -       chr5:154064802             12.2             215965000       17699341.1
17:38:23.211 INFO  ProgressMeter -       chr5:179614912             12.4             220140000       17798247.7
17:38:33.225 INFO  ProgressMeter -         chr6:6282749             12.5             223003000       17789669.9
17:38:43.225 INFO  ProgressMeter -        chr6:28277780             12.7             227713000       17927052.0
17:38:53.225 INFO  ProgressMeter -        chr6:42125528             12.9             231286000       17972522.8
17:39:03.225 INFO  ProgressMeter -        chr6:57468505             13.0             234380000       17980085.2
17:39:13.265 INFO  ProgressMeter -        chr6:87089753             13.2             237629000       17998288.3
17:39:23.275 INFO  ProgressMeter -       chr6:109368789             13.4             241376000       18053980.3
17:39:33.276 INFO  ProgressMeter -       chr6:129427472             13.5             245370000       18126703.0
17:39:43.276 INFO  ProgressMeter -       chr6:144388108             13.7             249384000       18199160.0
17:39:53.297 INFO  ProgressMeter -       chr6:158808811             13.9             253250000       18258744.3
17:40:03.350 INFO  ProgressMeter -         chr7:5530487             14.0             257075000       18313293.9
17:40:13.353 INFO  ProgressMeter -        chr7:17332846             14.2             260504000       18339755.5
17:40:23.356 INFO  ProgressMeter -        chr7:35199119             14.4             264843000       18428924.8
17:40:33.360 INFO  ProgressMeter -        chr7:47419793             14.5             268355000       18459141.5
17:40:43.360 INFO  ProgressMeter -        chr7:69764817             14.7             271005000       18430135.1
17:40:53.362 INFO  ProgressMeter -        chr7:86947737             14.9             274931000       18487562.0
17:41:03.362 INFO  ProgressMeter -        chr7:98364299             15.0             277731000       18468838.0
17:41:13.363 INFO  ProgressMeter -       chr7:111859242             15.2             282205000       18560643.8
17:41:23.368 INFO  ProgressMeter -       chr7:130495458             15.4             285735000       18588924.1
17:41:33.370 INFO  ProgressMeter -       chr7:140586103             15.5             289354000       18622405.1
17:41:43.375 INFO  ProgressMeter -       chr7:158795785             15.7             293475000       18687100.8
17:41:53.377 INFO  ProgressMeter -        chr8:17536986             15.9             296118000       18657333.3
17:42:03.382 INFO  ProgressMeter -        chr8:30502533             16.0             299603000       18680665.2
17:42:13.382 INFO  ProgressMeter -        chr8:59001755             16.2             303419000       18724000.8
17:42:23.383 INFO  ProgressMeter -        chr8:96596311             16.4             309050000       18877336.5
17:42:33.393 INFO  ProgressMeter -       chr8:112247070             16.5             312251000       18880439.4
17:42:43.394 INFO  ProgressMeter -       chr8:134627316             16.7             316045000       18919167.0
17:42:53.394 INFO  ProgressMeter -         chr9:6983352             16.9             321169000       19035978.4
17:43:03.427 INFO  ProgressMeter -        chr9:19379223             17.0             322931000       18952573.2
17:43:13.428 INFO  ProgressMeter -        chr9:69160739             17.2             328340000       19083340.2
17:43:23.440 INFO  ProgressMeter -        chr9:87545672             17.4             332013000       19111485.1
17:43:33.439 INFO  ProgressMeter -       chr9:100000943             17.5             335611000       19135018.3
17:43:43.463 INFO  ProgressMeter -       chr9:110431380             17.7             337676000       19071095.8
17:43:53.470 INFO  ProgressMeter -       chr9:110578810             17.9             337822000       18901300.6
17:44:03.613 INFO  ProgressMeter -       chr9:116178098             18.0             339729000       18829896.9
17:44:13.814 INFO  ProgressMeter -       chr9:116213110             18.2             339764000       18656033.9
17:44:23.854 INFO  ProgressMeter -       chr9:116251110             18.4             339802000       18488249.0
17:44:34.039 INFO  ProgressMeter -       chr9:116295223             18.5             339846000       18321428.0
17:44:44.251 INFO  ProgressMeter -       chr9:116333223             18.7             339884000       18156875.5
17:44:54.381 INFO  ProgressMeter -       chr9:116368223             18.9             339919000       17996447.5
17:45:05.115 INFO  ProgressMeter -       chr9:116398223             19.1             339949000       17829150.1
17:45:15.115 INFO  ProgressMeter -       chr9:126336564             19.2             342759000       17820752.1
17:45:25.115 INFO  ProgressMeter -       chr9:132694360             19.4             345618000       17815024.1
17:45:35.115 INFO  ProgressMeter -       chr10:12722864             19.6             350430000       17909204.4
17:45:45.122 INFO  ProgressMeter -       chr10:28544874             19.7             354310000       17954458.9
17:45:55.123 INFO  ProgressMeter -       chr10:50423055             19.9             358298000       18004487.3
17:46:05.122 INFO  ProgressMeter -       chr10:71791291             20.1             361549000       18016958.1
17:46:15.124 INFO  ProgressMeter -       chr10:80493942             20.2             364591000       18018864.4
17:46:25.127 INFO  ProgressMeter -       chr10:96928489             20.4             368365000       18056606.3
17:46:35.128 INFO  ProgressMeter -      chr10:114855926             20.6             372697000       18120896.1
17:46:45.173 INFO  ProgressMeter -      chr10:126014965             20.7             375379000       18103946.8
17:46:55.252 INFO  ProgressMeter -      chr10:126067404             20.9             375431000       17960942.7
17:47:05.438 INFO  ProgressMeter -      chr10:126105430             21.1             375469000       17818046.4
17:47:15.570 INFO  ProgressMeter -      chr10:126144144             21.2             375507000       17678169.2
17:47:25.809 INFO  ProgressMeter -      chr10:126183144             21.4             375546000       17539111.8
17:47:36.007 INFO  ProgressMeter -      chr10:126219146             21.6             375582000       17402638.3
17:47:46.238 INFO  ProgressMeter -      chr10:126255156             21.8             375618000       17267874.5
17:47:56.485 INFO  ProgressMeter -      chr10:126292156             21.9             375655000       17135057.2
17:48:06.607 INFO  ProgressMeter -      chr10:126328156             22.1             375691000       17005825.7
17:48:16.712 INFO  ProgressMeter -      chr10:126384156             22.3             375747000       16879679.0
17:48:26.799 INFO  ProgressMeter -        chr11:2137252             22.4             377750000       16842460.4
17:48:36.800 INFO  ProgressMeter -       chr11:13329011             22.6             381534000       16885696.5
17:48:46.858 INFO  ProgressMeter -       chr11:33729270             22.8             385151000       16920231.5
17:48:57.049 INFO  ProgressMeter -       chr11:57389260             22.9             388180000       16927007.1
17:49:07.050 INFO  ProgressMeter -       chr11:63578263             23.1             389812000       16875501.9
17:49:17.052 INFO  ProgressMeter -       chr11:68782569             23.3             392298000       16861440.8
17:49:27.054 INFO  ProgressMeter -       chr11:77629996             23.4             396219000       16908831.0
17:49:37.057 INFO  ProgressMeter -      chr11:104967093             23.6             401295000       17004457.7
17:49:47.060 INFO  ProgressMeter -      chr11:120464841             23.8             405274000       17052596.6
17:49:57.061 INFO  ProgressMeter -        chr12:3181112             23.9             409280000       17101216.7
17:50:07.061 INFO  ProgressMeter -       chr12:16854229             24.1             413297000       17149632.6
17:50:17.063 INFO  ProgressMeter -       chr12:46222503             24.3             418578000       17249448.8
17:50:27.064 INFO  ProgressMeter -       chr12:53506317             24.4             421181000       17238308.3
17:50:37.093 INFO  ProgressMeter -       chr12:66055533             24.6             423800000       17227642.3
17:50:47.116 INFO  ProgressMeter -       chr12:91163366             24.8             428069000       17283810.5
17:50:57.116 INFO  ProgressMeter -      chr12:109062466             24.9             432339000       17339532.9
17:51:07.118 INFO  ProgressMeter -      chr12:122106086             25.1             436108000       17374532.3
17:51:17.119 INFO  ProgressMeter -       chr13:23368473             25.3             439793000       17405756.9
17:51:27.191 INFO  ProgressMeter -       chr13:28434848             25.4             441012000       17338807.9
17:51:37.193 INFO  ProgressMeter -       chr13:39558326             25.6             443369000       17317974.1
17:51:47.209 INFO  ProgressMeter -       chr13:48987847             25.8             445920000       17304781.8
17:51:57.211 INFO  ProgressMeter -       chr13:97347738             25.9             450383000       17365636.8
17:52:07.238 INFO  ProgressMeter -      chr13:110420675             26.1             452471000       17334459.7
17:52:17.237 INFO  ProgressMeter -       chr14:30567254             26.3             455565000       17342260.6
17:52:27.742 INFO  ProgressMeter -       chr14:49558195             26.4             458217000       17327726.5
17:52:38.209 INFO  ProgressMeter -       chr14:49583731             26.6             458234000       17214804.7
17:52:48.354 INFO  ProgressMeter -       chr14:49614593             26.8             458247000       17106630.5
17:53:02.873 INFO  ProgressMeter -       chr14:49857421             27.0             458366000       16957885.8
17:53:16.341 INFO  ProgressMeter -       chr14:49863186             27.3             458369000       16818340.0
17:53:31.737 INFO  ProgressMeter -       chr14:49887122             27.5             458373000       16661606.0
17:53:42.343 INFO  ProgressMeter -       chr14:49914202             27.7             458383000       16555593.7
17:53:52.545 INFO  ProgressMeter -       chr14:49991663             27.9             458395000       16454974.5
17:54:02.642 INFO  ProgressMeter -       chr14:50083318             28.0             458451000       16358167.4
17:54:12.675 INFO  ProgressMeter -       chr14:50166877             28.2             458529000       16263911.5
17:54:22.924 INFO  ProgressMeter -       chr14:50253039             28.4             458597000       16168362.2
17:54:32.926 INFO  ProgressMeter -       chr14:64083079             28.5             462714000       16218203.7
17:54:42.932 INFO  ProgressMeter -       chr14:74946128             28.7             466941000       16271242.5
17:54:52.949 INFO  ProgressMeter -       chr14:92711972             28.9             470602000       16303965.2
17:55:02.949 INFO  ProgressMeter -      chr14:103714903             29.0             473793000       16320281.4
17:55:12.960 INFO  ProgressMeter -       chr15:43761617             29.2             479168000       16411108.8
17:55:23.116 INFO  ProgressMeter -       chr15:51215143             29.4             481342000       16390546.5
17:55:33.344 INFO  ProgressMeter -       chr15:51250143             29.5             481377000       16297147.7
17:55:43.559 INFO  ProgressMeter -       chr15:51285143             29.7             481412000       16204920.6
17:55:53.722 INFO  ProgressMeter -       chr15:51319143             29.9             481446000       16114187.6
17:56:03.731 INFO  ProgressMeter -       chr15:58613861             30.0             483271000       16085459.2
17:56:13.734 INFO  ProgressMeter -       chr15:68293381             30.2             486678000       16109466.8
17:56:23.735 INFO  ProgressMeter -       chr15:77179410             30.4             489956000       16128982.0
