[+] Loading singularity  4.2.2  on cn4306 
[+] Loading GATK  4.6.0.0 

GATK is installed as a container.


17:26:00.763 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/gatk/gatk-package-4.6.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
17:26:00.964 INFO  ASEReadCounter - ------------------------------------------------------------
17:26:00.969 INFO  ASEReadCounter - The Genome Analysis Toolkit (GATK) v4.6.0.0
17:26:00.969 INFO  ASEReadCounter - For support and documentation go to https://software.broadinstitute.org/gatk/
17:26:00.969 INFO  ASEReadCounter - Executing as sheffermannm@cn4306 on Linux v4.18.0-425.19.3a.el8.x86_64 amd64
17:26:00.969 INFO  ASEReadCounter - Java runtime: OpenJDK 64-Bit Server VM v17.0.9+9-Ubuntu-122.04
17:26:00.969 INFO  ASEReadCounter - Start Date/Time: January 15, 2026 at 5:26:00 PM GMT
17:26:00.969 INFO  ASEReadCounter - ------------------------------------------------------------
17:26:00.970 INFO  ASEReadCounter - ------------------------------------------------------------
17:26:00.970 INFO  ASEReadCounter - HTSJDK Version: 4.1.1
17:26:00.970 INFO  ASEReadCounter - Picard Version: 3.2.0
17:26:00.971 INFO  ASEReadCounter - Built for Spark Version: 3.5.0
17:26:00.971 INFO  ASEReadCounter - HTSJDK Defaults.COMPRESSION_LEVEL : 2
17:26:00.971 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
17:26:00.971 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
17:26:00.971 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
17:26:00.972 INFO  ASEReadCounter - Deflater: IntelDeflater
17:26:00.972 INFO  ASEReadCounter - Inflater: IntelInflater
17:26:00.972 INFO  ASEReadCounter - GCS max retries/reopens: 20
17:26:00.972 INFO  ASEReadCounter - Requester pays: disabled
17:26:00.972 INFO  ASEReadCounter - Initializing engine
17:26:01.236 INFO  FeatureManager - Using codec VCFCodec to read file file:///data/Wilson_Lab/projects/placenta_multiomics/valleywise_pilot/vqsr/chrX.gatk.called.vqsr.sv.biallelic.snp.Plac_HDP04.het.vcf
17:26:01.303 INFO  ASEReadCounter - Done initializing engine
17:26:01.331 INFO  ProgressMeter - Starting traversal
17:26:01.332 INFO  ProgressMeter -        Current Locus  Elapsed Minutes        Loci Processed      Loci/Minute
17:26:11.334 INFO  ProgressMeter -        chr1:14726717              0.2               4329000       25974000.0
17:26:21.358 INFO  ProgressMeter -        chr1:25695780              0.3               8211000       24602247.2
17:26:31.368 INFO  ProgressMeter -        chr1:36483152              0.5              12235000       24440671.2
17:26:41.369 INFO  ProgressMeter -        chr1:51465371              0.7              16963000       25421620.5
17:26:51.368 INFO  ProgressMeter -        chr1:89006455              0.8              24811000       29751778.7
17:27:01.381 INFO  ProgressMeter -       chr1:116399058              1.0              31082000       31056637.1
17:27:11.382 INFO  ProgressMeter -       chr1:150326936              1.2              35460000       30372591.0
17:27:21.382 INFO  ProgressMeter -       chr1:168033627              1.3              40818000       30594378.5
17:27:31.636 INFO  ProgressMeter -       chr1:176490087              1.5              43310000       28776133.9
17:27:41.732 INFO  ProgressMeter -       chr1:176534253              1.7              43354000       25909023.0
17:27:51.808 INFO  ProgressMeter -       chr1:176589287              1.8              43409000       23575618.2
17:28:01.890 INFO  ProgressMeter -       chr1:176658287              2.0              43478000       21638381.5
17:28:12.019 INFO  ProgressMeter -       chr1:176725293              2.2              43545000       19992042.1
17:28:22.138 INFO  ProgressMeter -       chr1:176795439              2.3              43615000       18585145.5
17:28:32.139 INFO  ProgressMeter -       chr1:180383795              2.5              44747000       17803137.8
17:28:42.138 INFO  ProgressMeter -       chr1:205095105              2.7              49746000       18561247.7
17:28:52.138 INFO  ProgressMeter -       chr1:231875624              2.8              55973000       19661955.7
17:29:02.141 INFO  ProgressMeter -        chr2:20339883              3.0              62859000       20859364.6
17:29:12.150 INFO  ProgressMeter -        chr2:36424777              3.2              67362000       21181020.7
17:29:22.192 INFO  ProgressMeter -        chr2:46307240              3.3              70492000       21057054.7
17:29:32.192 INFO  ProgressMeter -        chr2:62788931              3.5              73863000       21017642.0
17:29:42.193 INFO  ProgressMeter -        chr2:74574617              3.7              78065000       21207552.3
17:29:52.194 INFO  ProgressMeter -       chr2:113948040              3.8              85928000       22332302.4
17:30:02.194 INFO  ProgressMeter -       chr2:160397723              4.0              93547000       23303053.2
17:30:12.199 INFO  ProgressMeter -       chr2:177222742              4.2              97609000       23345198.9
17:30:22.213 INFO  ProgressMeter -       chr2:188997877              4.3             100586000       23133854.6
17:30:32.212 INFO  ProgressMeter -       chr2:216479766              4.5             106562000       23603514.5
17:30:42.340 INFO  ProgressMeter -       chr2:232401504              4.7             110172000       23523600.8
