[+] Loading singularity  4.2.2  on cn0056 
[+] Loading GATK  4.6.0.0 

GATK is installed as a container.


17:26:00.055 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/gatk/gatk-package-4.6.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
17:26:00.243 INFO  ASEReadCounter - ------------------------------------------------------------
17:26:00.246 INFO  ASEReadCounter - The Genome Analysis Toolkit (GATK) v4.6.0.0
17:26:00.246 INFO  ASEReadCounter - For support and documentation go to https://software.broadinstitute.org/gatk/
17:26:00.247 INFO  ASEReadCounter - Executing as sheffermannm@cn0056 on Linux v4.18.0-425.19.3a.el8.x86_64 amd64
17:26:00.247 INFO  ASEReadCounter - Java runtime: OpenJDK 64-Bit Server VM v17.0.9+9-Ubuntu-122.04
17:26:00.247 INFO  ASEReadCounter - Start Date/Time: January 15, 2026 at 5:26:00 PM GMT
17:26:00.247 INFO  ASEReadCounter - ------------------------------------------------------------
17:26:00.247 INFO  ASEReadCounter - ------------------------------------------------------------
17:26:00.248 INFO  ASEReadCounter - HTSJDK Version: 4.1.1
17:26:00.248 INFO  ASEReadCounter - Picard Version: 3.2.0
17:26:00.249 INFO  ASEReadCounter - Built for Spark Version: 3.5.0
17:26:00.249 INFO  ASEReadCounter - HTSJDK Defaults.COMPRESSION_LEVEL : 2
17:26:00.249 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
17:26:00.249 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
17:26:00.250 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
17:26:00.251 INFO  ASEReadCounter - Deflater: IntelDeflater
17:26:00.251 INFO  ASEReadCounter - Inflater: IntelInflater
17:26:00.251 INFO  ASEReadCounter - GCS max retries/reopens: 20
17:26:00.251 INFO  ASEReadCounter - Requester pays: disabled
17:26:00.251 INFO  ASEReadCounter - Initializing engine
17:26:00.451 INFO  FeatureManager - Using codec VCFCodec to read file file:///data/Wilson_Lab/projects/placenta_multiomics/valleywise_pilot/vqsr/chr8.gatk.called.vqsr.sv.biallelic.snp.Plac_HDP06.het.vcf
17:26:00.502 INFO  ASEReadCounter - Done initializing engine
17:26:00.519 INFO  ProgressMeter - Starting traversal
17:26:00.520 INFO  ProgressMeter -        Current Locus  Elapsed Minutes        Loci Processed      Loci/Minute
17:26:10.523 INFO  ProgressMeter -        chr1:19341238              0.2               5382000       32292000.0
17:26:20.523 INFO  ProgressMeter -        chr1:28999516              0.3               9053000       27156284.4
17:26:30.522 INFO  ProgressMeter -        chr1:43740418              0.5              13634000       27266182.3
17:26:40.524 INFO  ProgressMeter -        chr1:81981674              0.7              21285000       31924307.6
17:26:50.529 INFO  ProgressMeter -       chr1:116379873              0.8              28564000       34270631.3
17:27:00.530 INFO  ProgressMeter -       chr1:151671324              1.0              33419000       33413431.1
17:27:10.546 INFO  ProgressMeter -       chr1:176464814              1.2              39823000       34121813.6
17:27:20.591 INFO  ProgressMeter -       chr1:176574271              1.3              39932000       29922443.8
17:27:30.639 INFO  ProgressMeter -       chr1:176705397              1.5              40063000       26673694.5
17:27:40.665 INFO  ProgressMeter -       chr1:176837674              1.7              40195000       24082321.5
17:27:50.720 INFO  ProgressMeter -       chr1:204195828              1.8              45294000       24661203.8
17:28:00.719 INFO  ProgressMeter -       chr1:235118421              2.0              52114000       26013860.3
17:28:10.721 INFO  ProgressMeter -        chr2:26228299              2.2              59429000       27386425.6
17:28:20.721 INFO  ProgressMeter -        chr2:36966317              2.3              62137000       26591964.4
17:28:30.721 INFO  ProgressMeter -        chr2:61231397              2.5              67238000       26859208.7
17:28:40.721 INFO  ProgressMeter -        chr2:87461651              2.7              73241000       27430914.9
17:28:50.722 INFO  ProgressMeter -       chr2:135944908              2.8              82014000       28911763.7
17:29:00.724 INFO  ProgressMeter -       chr2:172433220              3.0              88058000       29319438.0
17:29:10.724 INFO  ProgressMeter -       chr2:200984916              3.2              93960000       29639755.2
17:29:20.778 INFO  ProgressMeter -       chr2:215407316              3.3              96672000       28964236.1
17:29:30.779 INFO  ProgressMeter -       chr2:229858821              3.5              99395000       28363724.6
17:29:40.778 INFO  ProgressMeter -         chr3:9785938              3.7             104681000       28515922.2
17:29:50.779 INFO  ProgressMeter -        chr3:37726556              3.8             111573000       29073261.0
17:30:00.779 INFO  ProgressMeter -        chr3:57878016              4.0             117840000       29428242.0
17:30:10.780 INFO  ProgressMeter -       chr3:108052100              4.2             124981000       29964277.2
17:30:20.780 INFO  ProgressMeter -       chr3:132564620              4.3             131362000       30284023.7
17:30:30.786 INFO  ProgressMeter -       chr3:172154746              4.5             138865000       30828517.1
17:30:40.786 INFO  ProgressMeter -          chr4:385396              4.7             144965000       31034445.8
