[+] Loading singularity  4.2.2  on cn0005 
[+] Loading GATK  4.6.0.0 

GATK is installed as a container.


17:26:00.271 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/gatk/gatk-package-4.6.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
17:26:00.438 INFO  ASEReadCounter - ------------------------------------------------------------
17:26:00.442 INFO  ASEReadCounter - The Genome Analysis Toolkit (GATK) v4.6.0.0
17:26:00.442 INFO  ASEReadCounter - For support and documentation go to https://software.broadinstitute.org/gatk/
17:26:00.442 INFO  ASEReadCounter - Executing as sheffermannm@cn0005 on Linux v4.18.0-425.19.3a.el8.x86_64 amd64
17:26:00.442 INFO  ASEReadCounter - Java runtime: OpenJDK 64-Bit Server VM v17.0.9+9-Ubuntu-122.04
17:26:00.443 INFO  ASEReadCounter - Start Date/Time: January 15, 2026 at 5:26:00 PM GMT
17:26:00.443 INFO  ASEReadCounter - ------------------------------------------------------------
17:26:00.443 INFO  ASEReadCounter - ------------------------------------------------------------
17:26:00.444 INFO  ASEReadCounter - HTSJDK Version: 4.1.1
17:26:00.444 INFO  ASEReadCounter - Picard Version: 3.2.0
17:26:00.444 INFO  ASEReadCounter - Built for Spark Version: 3.5.0
17:26:00.445 INFO  ASEReadCounter - HTSJDK Defaults.COMPRESSION_LEVEL : 2
17:26:00.445 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
17:26:00.445 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
17:26:00.446 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
17:26:00.446 INFO  ASEReadCounter - Deflater: IntelDeflater
17:26:00.446 INFO  ASEReadCounter - Inflater: IntelInflater
17:26:00.446 INFO  ASEReadCounter - GCS max retries/reopens: 20
17:26:00.446 INFO  ASEReadCounter - Requester pays: disabled
17:26:00.446 INFO  ASEReadCounter - Initializing engine
17:26:00.645 INFO  FeatureManager - Using codec VCFCodec to read file file:///data/Wilson_Lab/projects/placenta_multiomics/valleywise_pilot/vqsr/chrX.gatk.called.vqsr.sv.biallelic.snp.Plac_HDP03.het.vcf
17:26:00.695 INFO  ASEReadCounter - Done initializing engine
17:26:00.724 INFO  ProgressMeter - Starting traversal
17:26:00.725 INFO  ProgressMeter -        Current Locus  Elapsed Minutes        Loci Processed      Loci/Minute
17:26:10.729 INFO  ProgressMeter -        chr1:10534469              0.2               2930000       17578242.2
17:26:20.734 INFO  ProgressMeter -        chr1:25768314              0.3               7142000       21418503.5
17:26:30.735 INFO  ProgressMeter -        chr1:40082843              0.5              11292000       22576474.5
17:26:40.740 INFO  ProgressMeter -        chr1:54241342              0.7              15192000       22779457.7
17:26:50.740 INFO  ProgressMeter -        chr1:91763807              0.8              21033000       25232030.4
17:27:00.744 INFO  ProgressMeter -       chr1:120040795              1.0              26344000       26336099.2
17:27:10.746 INFO  ProgressMeter -       chr1:156750581              1.2              31176000       26714271.4
17:27:20.752 INFO  ProgressMeter -       chr1:176554429              1.3              35358000       26509553.0
17:27:30.752 INFO  ProgressMeter -       chr1:198315454              1.5              38535000       25682295.3
17:27:40.753 INFO  ProgressMeter -       chr1:223828556              1.7              43584000       26143341.3
17:27:50.752 INFO  ProgressMeter -         chr2:9518162              1.8              49519000       27003735.4
17:28:00.758 INFO  ProgressMeter -        chr2:36369186              2.0              54641000       27312988.9
17:28:10.759 INFO  ProgressMeter -        chr2:46517810              2.2              57389000       26480508.8
17:28:20.761 INFO  ProgressMeter -        chr2:69546367              2.3              61407000       26310520.2
17:28:30.761 INFO  ProgressMeter -       chr2:105370977              2.5              67580000       27025513.9
17:28:40.762 INFO  ProgressMeter -       chr2:154037622              2.7              74309000       27859432.5
17:28:50.766 INFO  ProgressMeter -       chr2:181906224              2.8              79297000       27980592.8
17:29:00.769 INFO  ProgressMeter -       chr2:205767288              3.0              84107000       28028815.2
17:29:10.775 INFO  ProgressMeter -       chr2:224037543              3.2              87003000       27467403.3
17:29:20.775 INFO  ProgressMeter -         chr3:8542273              3.3              92525000       27750562.4
17:29:30.775 INFO  ProgressMeter -        chr3:29458994              3.5              97264000       27783099.3
17:29:40.776 INFO  ProgressMeter -        chr3:48712217              3.7             102236000       27876210.0
17:29:50.776 INFO  ProgressMeter -        chr3:69033087              3.8             107472000       28030080.4
17:30:00.776 INFO  ProgressMeter -       chr3:122479961              4.0             113757000       28433326.4
17:30:10.776 INFO  ProgressMeter -       chr3:142844733              4.2             118944000       28540851.8
17:30:20.776 INFO  ProgressMeter -       chr3:179030749              4.3             123927000       28592929.8
17:30:30.776 INFO  ProgressMeter -         chr4:3523731              4.5             129610000       28796782.8
17:30:40.782 INFO  ProgressMeter -        chr4:45338800              4.7             135942000       29124603.7
17:30:50.783 INFO  ProgressMeter -        chr4:86665235              4.8             141170000       29201846.5
17:31:00.783 INFO  ProgressMeter -       chr4:126569969              5.0             146634000       29321229.0
17:31:10.786 INFO  ProgressMeter -       chr4:182524898              5.2             153173000       29640650.2
17:31:20.786 INFO  ProgressMeter -        chr5:36992826              5.3             159401000       29881991.2
17:31:30.787 INFO  ProgressMeter -        chr5:68242020              5.5             164820000       29961734.3
17:31:40.788 INFO  ProgressMeter -        chr5:96733177              5.7             169964000       29988090.4
17:31:50.799 INFO  ProgressMeter -       chr5:128461846              5.8             174635000       29931100.3
17:32:00.799 INFO  ProgressMeter -       chr5:143131447              6.0             178795000       29793042.5
17:32:10.800 INFO  ProgressMeter -       chr5:172918339              6.2             183069000       29680848.5
17:32:20.805 INFO  ProgressMeter -         chr6:7552435              6.3             187069000       29530993.5
17:32:30.807 INFO  ProgressMeter -        chr6:36102856              6.5             192446000       29600929.0
17:32:40.809 INFO  ProgressMeter -        chr6:69677124              6.7             197226000       29577688.7
17:32:50.809 INFO  ProgressMeter -       chr6:109444080              6.8             202407000       29614469.2
