[+] Loading singularity  4.2.2  on cn0056 
[+] Loading GATK  4.6.0.0 

GATK is installed as a container.


17:26:00.077 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/gatk/gatk-package-4.6.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
17:26:00.243 INFO  ASEReadCounter - ------------------------------------------------------------
17:26:00.247 INFO  ASEReadCounter - The Genome Analysis Toolkit (GATK) v4.6.0.0
17:26:00.247 INFO  ASEReadCounter - For support and documentation go to https://software.broadinstitute.org/gatk/
17:26:00.247 INFO  ASEReadCounter - Executing as sheffermannm@cn0056 on Linux v4.18.0-425.19.3a.el8.x86_64 amd64
17:26:00.247 INFO  ASEReadCounter - Java runtime: OpenJDK 64-Bit Server VM v17.0.9+9-Ubuntu-122.04
17:26:00.248 INFO  ASEReadCounter - Start Date/Time: January 15, 2026 at 5:26:00 PM GMT
17:26:00.248 INFO  ASEReadCounter - ------------------------------------------------------------
17:26:00.248 INFO  ASEReadCounter - ------------------------------------------------------------
17:26:00.249 INFO  ASEReadCounter - HTSJDK Version: 4.1.1
17:26:00.249 INFO  ASEReadCounter - Picard Version: 3.2.0
17:26:00.249 INFO  ASEReadCounter - Built for Spark Version: 3.5.0
17:26:00.250 INFO  ASEReadCounter - HTSJDK Defaults.COMPRESSION_LEVEL : 2
17:26:00.250 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
17:26:00.250 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
17:26:00.251 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
17:26:00.251 INFO  ASEReadCounter - Deflater: IntelDeflater
17:26:00.251 INFO  ASEReadCounter - Inflater: IntelInflater
17:26:00.251 INFO  ASEReadCounter - GCS max retries/reopens: 20
17:26:00.251 INFO  ASEReadCounter - Requester pays: disabled
17:26:00.252 INFO  ASEReadCounter - Initializing engine
17:26:00.456 INFO  FeatureManager - Using codec VCFCodec to read file file:///data/Wilson_Lab/projects/placenta_multiomics/valleywise_pilot/vqsr/chrX.gatk.called.vqsr.sv.biallelic.snp.Plac_HDP06.het.vcf
17:26:00.503 INFO  ASEReadCounter - Done initializing engine
17:26:00.519 INFO  ProgressMeter - Starting traversal
17:26:00.519 INFO  ProgressMeter -        Current Locus  Elapsed Minutes        Loci Processed      Loci/Minute
17:26:10.524 INFO  ProgressMeter -        chr1:19403127              0.2               3487000       20917816.4
17:26:20.522 INFO  ProgressMeter -        chr1:33346815              0.3               6910000       20726891.0
17:26:30.529 INFO  ProgressMeter -        chr1:53032179              0.5              10546000       21085674.3
17:26:40.530 INFO  ProgressMeter -        chr1:99881403              0.7              15538000       23301174.7
17:26:50.529 INFO  ProgressMeter -       chr1:150331014              0.8              20049000       24053989.2
17:27:00.586 INFO  ProgressMeter -       chr1:176467566              1.0              24494000       24466678.9
17:27:10.681 INFO  ProgressMeter -       chr1:176595522              1.2              24621000       21054987.0
17:27:20.728 INFO  ProgressMeter -       chr1:176737005              1.3              24760000       18521612.3
17:27:30.735 INFO  ProgressMeter -       chr1:180494535              1.5              25568000       17004711.0
17:27:40.739 INFO  ProgressMeter -       chr1:220131774              1.7              29937000       17922948.7
17:27:50.762 INFO  ProgressMeter -        chr2:20222984              1.8              35007000       19052638.3
17:28:00.765 INFO  ProgressMeter -        chr2:37977730              2.0              37870000       18896262.7
17:28:10.766 INFO  ProgressMeter -        chr2:68393653              2.2              41722000       19219790.1
17:28:20.767 INFO  ProgressMeter -       chr2:110926303              2.3              47131000       20163282.2
17:28:30.772 INFO  ProgressMeter -       chr2:164832520              2.5              52316000       20891163.6
17:28:40.773 INFO  ProgressMeter -       chr2:202861812              2.7              56715000       21234547.9
17:28:50.858 INFO  ProgressMeter -       chr2:215400909              2.8              57880000       20387580.1
17:29:00.879 INFO  ProgressMeter -       chr2:223975716              3.0              58905000       19595808.4
17:29:10.889 INFO  ProgressMeter -       chr2:241234167              3.2              61470000       19373952.7
17:29:20.899 INFO  ProgressMeter -        chr3:15767488              3.3              63897000       19132747.8
17:29:30.899 INFO  ProgressMeter -        chr3:48990583              3.5              68654000       19579998.1
17:29:40.900 INFO  ProgressMeter -        chr3:98298062              3.7              72994000       19873128.2
17:29:50.900 INFO  ProgressMeter -       chr3:129875463              3.8              77428000       20165292.1
17:30:00.900 INFO  ProgressMeter -       chr3:172390576              4.0              82123000       20498294.4
17:30:10.901 INFO  ProgressMeter -        chr4:13483603              4.2              87586000       20988653.3
17:30:20.903 INFO  ProgressMeter -        chr4:76176406              4.3              92603000       21338407.9
17:30:30.904 INFO  ProgressMeter -       chr4:119298117              4.5              96995000       21523753.2
17:30:40.908 INFO  ProgressMeter -         chr5:9188029              4.7             103048000       22051079.0
