[+] Loading singularity  4.2.2  on cn0031 
[+] Loading GATK  4.6.0.0 

GATK is installed as a container.


17:25:20.665 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/gatk/gatk-package-4.6.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
17:25:20.838 INFO  ASEReadCounter - ------------------------------------------------------------
17:25:20.842 INFO  ASEReadCounter - The Genome Analysis Toolkit (GATK) v4.6.0.0
17:25:20.842 INFO  ASEReadCounter - For support and documentation go to https://software.broadinstitute.org/gatk/
17:25:20.842 INFO  ASEReadCounter - Executing as sheffermannm@cn0031 on Linux v4.18.0-425.19.3a.el8.x86_64 amd64
17:25:20.842 INFO  ASEReadCounter - Java runtime: OpenJDK 64-Bit Server VM v17.0.9+9-Ubuntu-122.04
17:25:20.842 INFO  ASEReadCounter - Start Date/Time: January 15, 2026 at 5:25:20 PM GMT
17:25:20.843 INFO  ASEReadCounter - ------------------------------------------------------------
17:25:20.843 INFO  ASEReadCounter - ------------------------------------------------------------
17:25:20.843 INFO  ASEReadCounter - HTSJDK Version: 4.1.1
17:25:20.843 INFO  ASEReadCounter - Picard Version: 3.2.0
17:25:20.843 INFO  ASEReadCounter - Built for Spark Version: 3.5.0
17:25:20.844 INFO  ASEReadCounter - HTSJDK Defaults.COMPRESSION_LEVEL : 2
17:25:20.844 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
17:25:20.844 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
17:25:20.844 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
17:25:20.844 INFO  ASEReadCounter - Deflater: IntelDeflater
17:25:20.844 INFO  ASEReadCounter - Inflater: IntelInflater
17:25:20.844 INFO  ASEReadCounter - GCS max retries/reopens: 20
17:25:20.845 INFO  ASEReadCounter - Requester pays: disabled
17:25:20.845 INFO  ASEReadCounter - Initializing engine
17:25:21.036 INFO  FeatureManager - Using codec VCFCodec to read file file:///data/Wilson_Lab/projects/placenta_multiomics/valleywise_pilot/vqsr/chr8.gatk.called.vqsr.sv.biallelic.snp.Plac_CON08.het.vcf
17:25:21.088 INFO  ASEReadCounter - Done initializing engine
17:25:21.111 INFO  ProgressMeter - Starting traversal
17:25:21.111 INFO  ProgressMeter -        Current Locus  Elapsed Minutes        Loci Processed      Loci/Minute
17:25:31.116 INFO  ProgressMeter -        chr1:19486294              0.2               3814000       22879424.1
17:25:41.116 INFO  ProgressMeter -        chr1:32376366              0.3               7036000       21103779.2
17:25:51.117 INFO  ProgressMeter -        chr1:50473454              0.5              10528000       21053192.9
17:26:01.117 INFO  ProgressMeter -        chr1:92590178              0.7              15439000       23156184.4
17:26:11.117 INFO  ProgressMeter -       chr1:119571610              0.8              19544000       23450923.9
17:26:21.119 INFO  ProgressMeter -       chr1:161506577              1.0              24192000       24189581.0
17:26:31.136 INFO  ProgressMeter -       chr1:176539335              1.2              26712000       22888152.6
17:26:41.171 INFO  ProgressMeter -       chr1:176711018              1.3              26883000       20147391.3
17:26:51.175 INFO  ProgressMeter -       chr1:184546707              1.5              28286000       18844351.7
17:27:01.174 INFO  ProgressMeter -       chr1:216609459              1.7              32130000       19266055.0
17:27:11.187 INFO  ProgressMeter -        chr2:20037123              1.8              37931000       20675539.4
17:27:21.207 INFO  ProgressMeter -        chr2:36422045              2.0              40761000       20364547.8
17:27:31.206 INFO  ProgressMeter -        chr2:53830685              2.2              43513000       20068412.1
17:27:41.207 INFO  ProgressMeter -        chr2:84975647              2.3              47834000       20486530.5
17:27:51.206 INFO  ProgressMeter -       chr2:143519745              2.5              54443000       21763561.5
17:28:01.208 INFO  ProgressMeter -       chr2:181925747              2.7              59210000       22190574.3
17:28:11.247 INFO  ProgressMeter -       chr2:215364853              2.8              63502000       22394686.6
17:28:21.250 INFO  ProgressMeter -       chr2:224580383              3.0              64759000       21569916.2
17:28:31.504 INFO  ProgressMeter -       chr2:232404126              3.2              65900000       20767679.3
17:28:42.074 INFO  ProgressMeter -        chr3:15739616              3.3              70513000       21052636.8
17:28:52.074 INFO  ProgressMeter -        chr3:48525588              3.5              75619000       21506906.5
17:29:02.097 INFO  ProgressMeter -        chr3:86967073              3.7              80062000       21737863.4
17:29:12.100 INFO  ProgressMeter -       chr3:128067346              3.8              84681000       21996207.6
17:29:22.101 INFO  ProgressMeter -       chr3:171761394              4.0              90255000       22471150.1
17:29:32.103 INFO  ProgressMeter -         chr4:2853669              4.2              95123000       22739381.1
17:29:42.106 INFO  ProgressMeter -        chr4:48384730              4.3             100152000       23023977.6
17:29:52.107 INFO  ProgressMeter -        chr4:87557026              4.5             104153000       23060130.3
17:30:02.108 INFO  ProgressMeter -       chr4:151680133              4.7             109958000       23478994.3
