[+] Loading singularity  4.2.2  on cn4331 
[+] Loading GATK  4.6.0.0 

GATK is installed as a container.


17:26:01.093 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/gatk/gatk-package-4.6.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
17:26:01.328 INFO  ASEReadCounter - ------------------------------------------------------------
17:26:01.336 INFO  ASEReadCounter - The Genome Analysis Toolkit (GATK) v4.6.0.0
17:26:01.336 INFO  ASEReadCounter - For support and documentation go to https://software.broadinstitute.org/gatk/
17:26:01.336 INFO  ASEReadCounter - Executing as sheffermannm@cn4331 on Linux v4.18.0-425.19.3a.el8.x86_64 amd64
17:26:01.336 INFO  ASEReadCounter - Java runtime: OpenJDK 64-Bit Server VM v17.0.9+9-Ubuntu-122.04
17:26:01.336 INFO  ASEReadCounter - Start Date/Time: January 15, 2026 at 5:26:01 PM GMT
17:26:01.337 INFO  ASEReadCounter - ------------------------------------------------------------
17:26:01.337 INFO  ASEReadCounter - ------------------------------------------------------------
17:26:01.337 INFO  ASEReadCounter - HTSJDK Version: 4.1.1
17:26:01.337 INFO  ASEReadCounter - Picard Version: 3.2.0
17:26:01.337 INFO  ASEReadCounter - Built for Spark Version: 3.5.0
17:26:01.338 INFO  ASEReadCounter - HTSJDK Defaults.COMPRESSION_LEVEL : 2
17:26:01.338 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
17:26:01.338 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
17:26:01.338 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
17:26:01.338 INFO  ASEReadCounter - Deflater: IntelDeflater
17:26:01.338 INFO  ASEReadCounter - Inflater: IntelInflater
17:26:01.339 INFO  ASEReadCounter - GCS max retries/reopens: 20
17:26:01.339 INFO  ASEReadCounter - Requester pays: disabled
17:26:01.339 INFO  ASEReadCounter - Initializing engine
17:26:01.673 INFO  FeatureManager - Using codec VCFCodec to read file file:///data/Wilson_Lab/projects/placenta_multiomics/valleywise_pilot/vqsr/chr8.gatk.called.vqsr.sv.biallelic.snp.Plac_HDP03.het.vcf
17:26:01.730 INFO  ASEReadCounter - Done initializing engine
17:26:01.752 INFO  ProgressMeter - Starting traversal
17:26:01.753 INFO  ProgressMeter -        Current Locus  Elapsed Minutes        Loci Processed      Loci/Minute
17:26:11.759 INFO  ProgressMeter -         chr1:7824341              0.2               1856000       11136000.0
17:26:21.757 INFO  ProgressMeter -        chr1:19117859              0.3               4958000       14871769.2
17:26:31.757 INFO  ProgressMeter -        chr1:26276564              0.5               7340000       14678532.1
17:26:41.758 INFO  ProgressMeter -        chr1:35285964              0.7               9861000       14789651.3
17:26:51.854 INFO  ProgressMeter -        chr1:42943480              0.8              12128000       14524550.9
17:27:01.853 INFO  ProgressMeter -        chr1:52244397              1.0              14600000       14575707.2
17:27:11.853 INFO  ProgressMeter -        chr1:68145895              1.2              18120000       15509272.5
17:27:21.853 INFO  ProgressMeter -        chr1:93606619              1.3              21825000       16348314.6
17:27:31.855 INFO  ProgressMeter -       chr1:114716549              1.5              25395000       16910834.4
17:27:41.857 INFO  ProgressMeter -       chr1:150220071              1.7              28922000       17335344.6
17:27:51.862 INFO  ProgressMeter -       chr1:160208793              1.8              31621000       17230744.1
17:28:01.863 INFO  ProgressMeter -       chr1:171943672              2.0              34277000       17122804.1
17:28:11.869 INFO  ProgressMeter -       chr1:176746073              2.2              35547000       16391681.3
17:28:21.871 INFO  ProgressMeter -       chr1:185065910              2.3              37537000       16073737.8
17:28:31.880 INFO  ProgressMeter -       chr1:207755618              2.5              41082000       16418898.7
17:28:41.882 INFO  ProgressMeter -       chr1:225852770              2.7              44108000       16527175.0
17:28:51.884 INFO  ProgressMeter -       chr1:243769303              2.8              47557000       16771997.9
17:29:01.883 INFO  ProgressMeter -        chr2:20749068              3.0              51345000       17102648.1
17:29:11.890 INFO  ProgressMeter -        chr2:36361179              3.2              54633000       17240095.3
17:29:21.891 INFO  ProgressMeter -        chr2:43461265              3.3              56398000       16907733.7
17:29:31.898 INFO  ProgressMeter -        chr2:46384545              3.5              57266000       16350424.7
17:29:41.903 INFO  ProgressMeter -        chr2:55906290              3.7              58934000       16061957.8
17:29:51.903 INFO  ProgressMeter -        chr2:71340158              3.8              61995000       16162068.2
17:30:01.906 INFO  ProgressMeter -        chr2:97963252              4.0              66120000       16519468.8
17:30:11.907 INFO  ProgressMeter -       chr2:121596272              4.2              70497000       16908864.1
17:30:21.907 INFO  ProgressMeter -       chr2:159209799              4.3              74922000       17279457.6
17:30:31.914 INFO  ProgressMeter -       chr2:172443337              4.5              77624000       17239497.9
17:30:41.942 INFO  ProgressMeter -       chr2:188998304              4.7              80788000       17300036.8
17:30:51.947 INFO  ProgressMeter -       chr2:203381403              4.8              83671000       17299668.5
