[+] Loading singularity  4.2.2  on cn4323 
[+] Loading GATK  4.6.0.0 

GATK is installed as a container.


17:26:00.887 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/gatk/gatk-package-4.6.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
17:26:01.123 INFO  ASEReadCounter - ------------------------------------------------------------
17:26:01.128 INFO  ASEReadCounter - The Genome Analysis Toolkit (GATK) v4.6.0.0
17:26:01.128 INFO  ASEReadCounter - For support and documentation go to https://software.broadinstitute.org/gatk/
17:26:01.128 INFO  ASEReadCounter - Executing as sheffermannm@cn4323 on Linux v4.18.0-425.19.3a.el8.x86_64 amd64
17:26:01.128 INFO  ASEReadCounter - Java runtime: OpenJDK 64-Bit Server VM v17.0.9+9-Ubuntu-122.04
17:26:01.129 INFO  ASEReadCounter - Start Date/Time: January 15, 2026 at 5:26:00 PM GMT
17:26:01.129 INFO  ASEReadCounter - ------------------------------------------------------------
17:26:01.129 INFO  ASEReadCounter - ------------------------------------------------------------
17:26:01.132 INFO  ASEReadCounter - HTSJDK Version: 4.1.1
17:26:01.133 INFO  ASEReadCounter - Picard Version: 3.2.0
17:26:01.133 INFO  ASEReadCounter - Built for Spark Version: 3.5.0
17:26:01.133 INFO  ASEReadCounter - HTSJDK Defaults.COMPRESSION_LEVEL : 2
17:26:01.134 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
17:26:01.134 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
17:26:01.135 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
17:26:01.135 INFO  ASEReadCounter - Deflater: IntelDeflater
17:26:01.135 INFO  ASEReadCounter - Inflater: IntelInflater
17:26:01.136 INFO  ASEReadCounter - GCS max retries/reopens: 20
17:26:01.136 INFO  ASEReadCounter - Requester pays: disabled
17:26:01.136 INFO  ASEReadCounter - Initializing engine
17:26:01.454 INFO  FeatureManager - Using codec VCFCodec to read file file:///data/Wilson_Lab/projects/placenta_multiomics/valleywise_pilot/vqsr/chrX.gatk.called.vqsr.sv.biallelic.snp.Plac_HDP04.het.vcf
17:26:01.519 INFO  ASEReadCounter - Done initializing engine
17:26:01.538 INFO  ProgressMeter - Starting traversal
17:26:01.539 INFO  ProgressMeter -        Current Locus  Elapsed Minutes        Loci Processed      Loci/Minute
17:26:11.541 INFO  ProgressMeter -        chr1:10083823              0.2               3236000       19416000.0
17:26:21.542 INFO  ProgressMeter -        chr1:24794275              0.3               8468000       25401459.9
17:26:31.541 INFO  ProgressMeter -        chr1:35457775              0.5              12321000       24640357.3
17:26:41.542 INFO  ProgressMeter -        chr1:43780326              0.7              15564000       23344832.8
17:26:51.541 INFO  ProgressMeter -        chr1:65305093              0.8              22102000       26521339.1
17:27:01.543 INFO  ProgressMeter -        chr1:94917417              1.0              28832000       28830078.0
17:27:11.543 INFO  ProgressMeter -       chr1:120434023              1.2              34415000       29496885.9
17:27:21.547 INFO  ProgressMeter -       chr1:155310520              1.3              39373000       29526797.3
17:27:31.549 INFO  ProgressMeter -       chr1:174269063              1.5              44870000       29910342.3
17:27:41.584 INFO  ProgressMeter -       chr1:176557719              1.7              45709000       27413338.1
17:27:51.598 INFO  ProgressMeter -       chr1:176734818              1.8              45886000       25015537.3
17:28:01.612 INFO  ProgressMeter -       chr1:183136930              2.0              47826000       23898461.8
17:28:11.614 INFO  ProgressMeter -       chr1:207778177              2.2              53360000       24613681.4
17:28:21.618 INFO  ProgressMeter -       chr1:234608820              2.3              59880000       25648384.1
17:28:31.651 INFO  ProgressMeter -        chr2:20203197              2.5              66976000       26770589.8
17:28:41.663 INFO  ProgressMeter -        chr2:36382527              2.7              71858000       26925882.4
17:28:51.729 INFO  ProgressMeter -        chr2:46318694              2.8              75157000       26496386.4
17:29:01.740 INFO  ProgressMeter -        chr2:55919903              3.0              77322000       25745251.1
17:29:11.741 INFO  ProgressMeter -        chr2:73239852              3.2              82514000       26029379.3
17:29:21.741 INFO  ProgressMeter -       chr2:109906744              3.3              90150000       27017712.1
17:29:31.743 INFO  ProgressMeter -       chr2:152414094              3.5              98645000       28156933.3
17:29:41.743 INFO  ProgressMeter -       chr2:171412816              3.7             103375000       28167063.3
17:29:51.762 INFO  ProgressMeter -       chr2:189563141              3.8             108215000       28202778.2
17:30:01.980 INFO  ProgressMeter -       chr2:215367259              4.0             114668000       28614421.0
17:30:12.031 INFO  ProgressMeter -       chr2:215409253              4.2             114709000       27476087.1
17:30:22.037 INFO  ProgressMeter -       chr2:218248545              4.3             115568000       26618655.9
17:30:32.037 INFO  ProgressMeter -       chr2:232856073              4.5             119165000       26432358.1
17:30:42.038 INFO  ProgressMeter -        chr3:14479979              4.7             125918000       26934427.6
