[+] Loading singularity  4.2.2  on cn0005 
[+] Loading GATK  4.6.0.0 

GATK is installed as a container.


17:26:00.296 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/gatk/gatk-package-4.6.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
17:26:00.480 INFO  ASEReadCounter - ------------------------------------------------------------
17:26:00.484 INFO  ASEReadCounter - The Genome Analysis Toolkit (GATK) v4.6.0.0
17:26:00.484 INFO  ASEReadCounter - For support and documentation go to https://software.broadinstitute.org/gatk/
17:26:00.484 INFO  ASEReadCounter - Executing as sheffermannm@cn0005 on Linux v4.18.0-425.19.3a.el8.x86_64 amd64
17:26:00.484 INFO  ASEReadCounter - Java runtime: OpenJDK 64-Bit Server VM v17.0.9+9-Ubuntu-122.04
17:26:00.485 INFO  ASEReadCounter - Start Date/Time: January 15, 2026 at 5:26:00 PM GMT
17:26:00.485 INFO  ASEReadCounter - ------------------------------------------------------------
17:26:00.485 INFO  ASEReadCounter - ------------------------------------------------------------
17:26:00.486 INFO  ASEReadCounter - HTSJDK Version: 4.1.1
17:26:00.486 INFO  ASEReadCounter - Picard Version: 3.2.0
17:26:00.486 INFO  ASEReadCounter - Built for Spark Version: 3.5.0
17:26:00.487 INFO  ASEReadCounter - HTSJDK Defaults.COMPRESSION_LEVEL : 2
17:26:00.487 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
17:26:00.487 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
17:26:00.488 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
17:26:00.488 INFO  ASEReadCounter - Deflater: IntelDeflater
17:26:00.488 INFO  ASEReadCounter - Inflater: IntelInflater
17:26:00.488 INFO  ASEReadCounter - GCS max retries/reopens: 20
17:26:00.488 INFO  ASEReadCounter - Requester pays: disabled
17:26:00.488 INFO  ASEReadCounter - Initializing engine
17:26:00.675 INFO  FeatureManager - Using codec VCFCodec to read file file:///data/Wilson_Lab/projects/placenta_multiomics/valleywise_pilot/vqsr/chr8.gatk.called.vqsr.sv.biallelic.snp.Plac_HDP03.het.vcf
17:26:00.727 INFO  ASEReadCounter - Done initializing engine
17:26:00.745 INFO  ProgressMeter - Starting traversal
17:26:00.745 INFO  ProgressMeter -        Current Locus  Elapsed Minutes        Loci Processed      Loci/Minute
17:26:10.749 INFO  ProgressMeter -        chr1:16359634              0.2               2931000       17584241.6
17:26:20.760 INFO  ProgressMeter -        chr1:25771551              0.3               4747000       14231749.4
17:26:30.759 INFO  ProgressMeter -        chr1:42232873              0.5               8086000       16164456.6
17:26:40.759 INFO  ProgressMeter -        chr1:54718705              0.7              10323000       15479082.3
17:26:50.769 INFO  ProgressMeter -        chr1:94924015              0.8              14495000       17386002.4
17:27:00.769 INFO  ProgressMeter -       chr1:120558023              1.0              17464000       17457308.0
17:27:10.768 INFO  ProgressMeter -       chr1:160995370              1.2              21147000       18120046.3
17:27:20.874 INFO  ProgressMeter -       chr1:176489515              1.3              23384000       17509765.5
17:27:31.000 INFO  ProgressMeter -       chr1:176537828              1.5              23432000       15577197.9
17:27:41.192 INFO  ProgressMeter -       chr1:176596025              1.7              23490000       14031280.2
17:27:51.336 INFO  ProgressMeter -       chr1:176664173              1.8              23558000       12781148.6
17:28:01.398 INFO  ProgressMeter -       chr1:176734328              2.0              23628000       11750060.1
17:28:11.507 INFO  ProgressMeter -       chr1:176808752              2.2              23702000       10875636.7
17:28:21.510 INFO  ProgressMeter -       chr1:193135583              2.3              25309000       10787766.8
17:28:31.511 INFO  ProgressMeter -       chr1:214353468              2.5              28031000       11155506.9
17:28:41.526 INFO  ProgressMeter -         chr2:9621241              2.7              32460000       12113371.6
17:28:51.532 INFO  ProgressMeter -        chr2:33275700              2.8              35697000       12540884.3
17:29:01.538 INFO  ProgressMeter -        chr2:46307608              3.0              37476000       12437207.2
17:29:11.542 INFO  ProgressMeter -        chr2:69777715              3.2              40223000       12648941.0
17:29:21.544 INFO  ProgressMeter -       chr2:105369979              3.3              44285000       13232701.5
17:29:31.545 INFO  ProgressMeter -       chr2:161181783              3.5              49396000       14059582.5
17:29:41.666 INFO  ProgressMeter -       chr2:187481511              3.7              52364000       14221618.7
17:29:51.681 INFO  ProgressMeter -       chr2:215386837              3.8              55675000       14465046.6
17:30:01.722 INFO  ProgressMeter -       chr2:232387886              4.0              57771000       14384194.3
17:30:11.722 INFO  ProgressMeter -         chr3:9761731              4.2              60536000       14472083.1
17:30:21.893 INFO  ProgressMeter -        chr3:15777903              4.4              61866000       14214008.9
17:30:31.893 INFO  ProgressMeter -        chr3:47083737              4.5              65988000       14601914.8
17:30:41.896 INFO  ProgressMeter -        chr3:69249236              4.7              69436000       14818229.4
17:30:51.897 INFO  ProgressMeter -       chr3:122103736              4.9              73251000       15095414.1
17:31:01.898 INFO  ProgressMeter -       chr3:147571434              5.0              76977000       15336456.9
17:31:11.898 INFO  ProgressMeter -       chr3:184967801              5.2              80553000       15533130.0
17:31:21.904 INFO  ProgressMeter -        chr4:17578034              5.4              85138000       15905815.8
17:31:31.916 INFO  ProgressMeter -        chr4:56680708              5.5              88607000       16053446.9
17:31:41.915 INFO  ProgressMeter -        chr4:94086283              5.7              92013000       16181903.4
17:31:51.920 INFO  ProgressMeter -       chr4:152975568              5.9              96791000       16537272.1
17:32:01.925 INFO  ProgressMeter -        chr5:35105035              6.0             101608000       16879386.7
17:32:11.924 INFO  ProgressMeter -        chr5:70132938              6.2             105990000       17132973.6
17:32:21.926 INFO  ProgressMeter -        chr5:95794697              6.4             108826000       17129815.0
17:32:31.927 INFO  ProgressMeter -       chr5:126561903              6.5             111943000       17169961.8
17:32:41.927 INFO  ProgressMeter -       chr5:140545722              6.7             114298000       17094186.7
17:32:51.929 INFO  ProgressMeter -       chr5:173933424              6.9             117676000       17171332.5
17:33:01.929 INFO  ProgressMeter -        chr6:18163353              7.0             121217000       17268034.9
17:33:12.841 INFO  ProgressMeter -        chr6:52995744              7.2             125347000       17405437.7
17:33:23.073 INFO  ProgressMeter -        chr6:87093397              7.4             127770000       17331482.5
17:33:33.075 INFO  ProgressMeter -       chr6:132466166              7.5             132063000       17517697.3
17:33:43.131 INFO  ProgressMeter -       chr6:158784516              7.7             136058000       17655157.5
17:33:53.132 INFO  ProgressMeter -        chr7:16704991              7.9             139726000       17747228.4
17:34:03.134 INFO  ProgressMeter -        chr7:44058223              8.0             143390000       17834983.8
17:34:13.258 INFO  ProgressMeter -        chr7:76304135              8.2             147161000       17927770.4
