[+] Loading singularity  4.2.2  on cn0064 
[+] Loading GATK  4.6.0.0 

GATK is installed as a container.


17:25:19.839 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/gatk/gatk-package-4.6.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
17:25:19.984 INFO  ASEReadCounter - ------------------------------------------------------------
17:25:19.988 INFO  ASEReadCounter - The Genome Analysis Toolkit (GATK) v4.6.0.0
17:25:19.988 INFO  ASEReadCounter - For support and documentation go to https://software.broadinstitute.org/gatk/
17:25:19.988 INFO  ASEReadCounter - Executing as sheffermannm@cn0064 on Linux v4.18.0-425.19.3a.el8.x86_64 amd64
17:25:19.988 INFO  ASEReadCounter - Java runtime: OpenJDK 64-Bit Server VM v17.0.9+9-Ubuntu-122.04
17:25:19.989 INFO  ASEReadCounter - Start Date/Time: January 15, 2026 at 5:25:19 PM GMT
17:25:19.989 INFO  ASEReadCounter - ------------------------------------------------------------
17:25:19.989 INFO  ASEReadCounter - ------------------------------------------------------------
17:25:19.990 INFO  ASEReadCounter - HTSJDK Version: 4.1.1
17:25:19.990 INFO  ASEReadCounter - Picard Version: 3.2.0
17:25:19.990 INFO  ASEReadCounter - Built for Spark Version: 3.5.0
17:25:19.991 INFO  ASEReadCounter - HTSJDK Defaults.COMPRESSION_LEVEL : 2
17:25:19.991 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
17:25:19.991 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
17:25:19.992 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
17:25:19.992 INFO  ASEReadCounter - Deflater: IntelDeflater
17:25:19.992 INFO  ASEReadCounter - Inflater: IntelInflater
17:25:19.992 INFO  ASEReadCounter - GCS max retries/reopens: 20
17:25:19.992 INFO  ASEReadCounter - Requester pays: disabled
17:25:19.992 INFO  ASEReadCounter - Initializing engine
17:25:20.221 INFO  FeatureManager - Using codec VCFCodec to read file file:///data/Wilson_Lab/projects/placenta_multiomics/valleywise_pilot/vqsr/chr8.gatk.called.vqsr.sv.biallelic.snp.Plac_CON08.het.vcf
17:25:20.284 INFO  ASEReadCounter - Done initializing engine
17:25:20.303 INFO  ProgressMeter - Starting traversal
17:25:20.304 INFO  ProgressMeter -        Current Locus  Elapsed Minutes        Loci Processed      Loci/Minute
17:25:30.372 INFO  ProgressMeter -        chr1:16853043              0.2               4803000       28634737.7
17:25:40.368 INFO  ProgressMeter -        chr1:32335138              0.3               9423000       28178827.8
17:25:50.368 INFO  ProgressMeter -        chr1:51673550              0.5              15035000       30005987.2
17:26:00.369 INFO  ProgressMeter -        chr1:86745287              0.7              22145000       33164436.9
17:26:10.374 INFO  ProgressMeter -       chr1:114731704              0.8              28201000       33794563.5
17:26:20.374 INFO  ProgressMeter -       chr1:155660505              1.0              34001000       33961378.4
17:26:30.375 INFO  ProgressMeter -       chr1:176802516              1.2              39213000       33577565.3
17:26:40.374 INFO  ProgressMeter -       chr1:207335027              1.3              45237000       33898089.2
17:26:50.376 INFO  ProgressMeter -       chr1:236029613              1.5              51697000       34437117.0
17:27:00.379 INFO  ProgressMeter -        chr2:27208311              1.7              59045000       35401157.2
17:27:10.379 INFO  ProgressMeter -        chr2:46341124              1.8              63825000       34790232.0
17:27:20.383 INFO  ProgressMeter -        chr2:69108079              2.0              68612000       34283430.1
17:27:30.385 INFO  ProgressMeter -       chr2:105595491              2.2              75602000       34871771.2
17:27:40.384 INFO  ProgressMeter -       chr2:156194195              2.3              83532000       35778983.4
17:27:50.385 INFO  ProgressMeter -       chr2:183248434              2.5              89578000       35811861.6
17:28:00.385 INFO  ProgressMeter -       chr2:204674180              2.7              94801000       35532386.7
17:28:10.387 INFO  ProgressMeter -       chr2:224493958              2.8              98681000       34811796.7
17:28:20.386 INFO  ProgressMeter -        chr3:11826994              3.0             105588000       35179973.6
17:28:30.386 INFO  ProgressMeter -        chr3:29670359              3.2             109718000       34632842.7
17:28:40.395 INFO  ProgressMeter -        chr3:49398666              3.3             115441000       34616722.5
17:28:50.394 INFO  ProgressMeter -        chr3:86975492              3.5             123411000       35245180.6
17:29:00.395 INFO  ProgressMeter -       chr3:125514075              3.7             130235000       35503950.6
17:29:10.395 INFO  ProgressMeter -       chr3:152357809              3.8             136679000       35641289.8
17:29:20.396 INFO  ProgressMeter -       chr3:188622975              4.0             143351000       35824166.7
17:29:30.396 INFO  ProgressMeter -        chr4:19028667              4.2             150590000       36128304.8
17:29:40.396 INFO  ProgressMeter -        chr4:70797328              4.3             157407000       36311843.5
17:29:50.396 INFO  ProgressMeter -        chr4:99071449              4.5             163326000       36282303.8
17:30:00.396 INFO  ProgressMeter -       chr4:150852457              4.7             171534000       36745212.3
