[+] Loading singularity  4.2.2  on cn0039 
[+] Loading GATK  4.6.0.0 

GATK is installed as a container.


17:25:20.075 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/gatk/gatk-package-4.6.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
17:25:20.237 INFO  ASEReadCounter - ------------------------------------------------------------
17:25:20.241 INFO  ASEReadCounter - The Genome Analysis Toolkit (GATK) v4.6.0.0
17:25:20.241 INFO  ASEReadCounter - For support and documentation go to https://software.broadinstitute.org/gatk/
17:25:20.241 INFO  ASEReadCounter - Executing as sheffermannm@cn0039 on Linux v4.18.0-425.19.3a.el8.x86_64 amd64
17:25:20.241 INFO  ASEReadCounter - Java runtime: OpenJDK 64-Bit Server VM v17.0.9+9-Ubuntu-122.04
17:25:20.242 INFO  ASEReadCounter - Start Date/Time: January 15, 2026 at 5:25:20 PM GMT
17:25:20.242 INFO  ASEReadCounter - ------------------------------------------------------------
17:25:20.242 INFO  ASEReadCounter - ------------------------------------------------------------
17:25:20.242 INFO  ASEReadCounter - HTSJDK Version: 4.1.1
17:25:20.242 INFO  ASEReadCounter - Picard Version: 3.2.0
17:25:20.243 INFO  ASEReadCounter - Built for Spark Version: 3.5.0
17:25:20.243 INFO  ASEReadCounter - HTSJDK Defaults.COMPRESSION_LEVEL : 2
17:25:20.243 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
17:25:20.243 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
17:25:20.243 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
17:25:20.243 INFO  ASEReadCounter - Deflater: IntelDeflater
17:25:20.243 INFO  ASEReadCounter - Inflater: IntelInflater
17:25:20.244 INFO  ASEReadCounter - GCS max retries/reopens: 20
17:25:20.244 INFO  ASEReadCounter - Requester pays: disabled
17:25:20.244 INFO  ASEReadCounter - Initializing engine
17:25:20.420 INFO  FeatureManager - Using codec VCFCodec to read file file:///data/Wilson_Lab/projects/placenta_multiomics/valleywise_pilot/vqsr/chrX.gatk.called.vqsr.sv.biallelic.snp.Plac_CON07.het.vcf
17:25:20.470 INFO  ASEReadCounter - Done initializing engine
17:25:20.493 INFO  ProgressMeter - Starting traversal
17:25:20.494 INFO  ProgressMeter -        Current Locus  Elapsed Minutes        Loci Processed      Loci/Minute
17:25:30.496 INFO  ProgressMeter -        chr1:12189762              0.2               3076000       18456000.0
17:25:40.495 INFO  ProgressMeter -        chr1:26281340              0.3               6529000       19586020.7
17:25:50.495 INFO  ProgressMeter -        chr1:40687141              0.5              10447000       20893303.6
17:26:00.500 INFO  ProgressMeter -        chr1:57526449              0.7              14492000       21735283.1
17:26:10.499 INFO  ProgressMeter -        chr1:93212997              0.8              20189000       24224377.6
17:26:20.500 INFO  ProgressMeter -       chr1:145322252              1.0              25423000       25420881.6
17:26:30.501 INFO  ProgressMeter -       chr1:161550778              1.2              29737000       25486308.5
17:26:40.508 INFO  ProgressMeter -       chr1:183049555              1.3              34085000       25559277.1
17:26:50.508 INFO  ProgressMeter -       chr1:211419071              1.5              38339000       25555358.1
17:27:00.512 INFO  ProgressMeter -       chr1:241620555              1.7              43672000       26198484.3
17:27:10.512 INFO  ProgressMeter -        chr2:28928120              1.8              49564000       27030485.9
17:27:20.531 INFO  ProgressMeter -        chr2:46356565              2.0              52991000       26487333.1
17:27:30.535 INFO  ProgressMeter -        chr2:69466489              2.2              56978000       26289449.4
17:27:40.534 INFO  ProgressMeter -       chr2:105806321              2.3              62777000       26896743.8
17:27:50.534 INFO  ProgressMeter -       chr2:152762321              2.5              68989000       27588243.1
17:28:00.538 INFO  ProgressMeter -       chr2:181134434              2.7              73646000       27609657.3
17:28:10.539 INFO  ProgressMeter -       chr2:206145394              2.8              78461000       27684789.3
17:28:20.546 INFO  ProgressMeter -       chr2:218249161              3.0              80106000       26694288.3
17:28:30.550 INFO  ProgressMeter -       chr2:241300348              3.2              84367000       26634360.4
17:28:40.641 INFO  ProgressMeter -        chr3:15698061              3.3              87746000       26304466.2
17:28:52.993 INFO  ProgressMeter -        chr3:15741867              3.5              87767000       24781387.2
17:29:03.607 INFO  ProgressMeter -        chr3:15787723              3.7              87785000       23607320.1
17:29:13.607 INFO  ProgressMeter -        chr3:32162915              3.9              90544000       23304749.2
17:29:23.610 INFO  ProgressMeter -        chr3:49533871              4.1              94790000       23393770.9
17:29:33.610 INFO  ProgressMeter -        chr3:87934310              4.2             101137000       23974067.2
17:29:43.610 INFO  ProgressMeter -       chr3:125506966              4.4             106509000       24287918.6
17:29:53.610 INFO  ProgressMeter -       chr3:152278898              4.6             111651000       24528259.1
17:30:03.610 INFO  ProgressMeter -       chr3:188160022              4.7             116748000       24742084.5
