[+] Loading singularity  4.2.2  on cn4274 
[+] Loading GATK  4.6.0.0 

GATK is installed as a container.


17:25:20.467 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/gatk/gatk-package-4.6.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
17:25:20.663 INFO  ASEReadCounter - ------------------------------------------------------------
17:25:20.667 INFO  ASEReadCounter - The Genome Analysis Toolkit (GATK) v4.6.0.0
17:25:20.667 INFO  ASEReadCounter - For support and documentation go to https://software.broadinstitute.org/gatk/
17:25:20.667 INFO  ASEReadCounter - Executing as sheffermannm@cn4274 on Linux v4.18.0-425.19.3a.el8.x86_64 amd64
17:25:20.667 INFO  ASEReadCounter - Java runtime: OpenJDK 64-Bit Server VM v17.0.9+9-Ubuntu-122.04
17:25:20.668 INFO  ASEReadCounter - Start Date/Time: January 15, 2026 at 5:25:20 PM GMT
17:25:20.668 INFO  ASEReadCounter - ------------------------------------------------------------
17:25:20.668 INFO  ASEReadCounter - ------------------------------------------------------------
17:25:20.669 INFO  ASEReadCounter - HTSJDK Version: 4.1.1
17:25:20.670 INFO  ASEReadCounter - Picard Version: 3.2.0
17:25:20.670 INFO  ASEReadCounter - Built for Spark Version: 3.5.0
17:25:20.670 INFO  ASEReadCounter - HTSJDK Defaults.COMPRESSION_LEVEL : 2
17:25:20.671 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
17:25:20.671 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
17:25:20.672 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
17:25:20.673 INFO  ASEReadCounter - Deflater: IntelDeflater
17:25:20.673 INFO  ASEReadCounter - Inflater: IntelInflater
17:25:20.673 INFO  ASEReadCounter - GCS max retries/reopens: 20
17:25:20.673 INFO  ASEReadCounter - Requester pays: disabled
17:25:20.673 INFO  ASEReadCounter - Initializing engine
17:25:20.915 INFO  FeatureManager - Using codec VCFCodec to read file file:///data/Wilson_Lab/projects/placenta_multiomics/valleywise_pilot/vqsr/chr8.gatk.called.vqsr.sv.biallelic.snp.Plac_CON07.het.vcf
17:25:20.970 INFO  ASEReadCounter - Done initializing engine
17:25:20.995 INFO  ProgressMeter - Starting traversal
17:25:20.996 INFO  ProgressMeter -        Current Locus  Elapsed Minutes        Loci Processed      Loci/Minute
17:25:30.998 INFO  ProgressMeter -        chr1:12023348              0.2               3195000       19170000.0
17:25:40.996 INFO  ProgressMeter -        chr1:25259851              0.3               6891000       20673000.0
17:25:50.997 INFO  ProgressMeter -        chr1:32774200              0.5               9403000       18805373.2
17:26:00.998 INFO  ProgressMeter -        chr1:43577746              0.7              12638000       18956526.1
17:26:10.998 INFO  ProgressMeter -        chr1:58660569              0.8              16639000       19966400.7
17:26:21.000 INFO  ProgressMeter -        chr1:91850753              1.0              21990000       21988534.1
17:26:31.005 INFO  ProgressMeter -       chr1:116391348              1.2              26839000       23001899.8
17:26:41.006 INFO  ProgressMeter -       chr1:146968924              1.3              29495000       22118761.6
17:26:51.006 INFO  ProgressMeter -       chr1:157138763              1.5              33194000       22127120.6
17:27:01.087 INFO  ProgressMeter -       chr1:176481961              1.7              37454000       22451968.7
17:27:11.162 INFO  ProgressMeter -       chr1:176595529              1.8              37567000       20460214.6
17:27:21.209 INFO  ProgressMeter -       chr1:176734736              2.0              37706000       18819595.2
17:27:31.211 INFO  ProgressMeter -       chr1:179997470              2.2              38580000       17776753.8
17:27:41.213 INFO  ProgressMeter -       chr1:203629380              2.3              42457000       18167697.2
17:27:51.213 INFO  ProgressMeter -       chr1:216570607              2.5              45130000       18025922.5
17:28:01.213 INFO  ProgressMeter -       chr1:245092764              2.7              50581000       18942184.7
17:28:11.213 INFO  ProgressMeter -        chr2:24549184              2.8              54803000       19317577.0
17:28:21.256 INFO  ProgressMeter -        chr2:36385741              3.0              57748000       19221675.5
17:28:31.326 INFO  ProgressMeter -        chr2:36535926              3.2              57898000       18251878.3
17:28:41.339 INFO  ProgressMeter -        chr2:46352058              3.3              60771000       18200086.9
17:28:51.349 INFO  ProgressMeter -        chr2:65098162              3.5              64267000       18331273.3
17:29:01.348 INFO  ProgressMeter -        chr2:74502885              3.7              67203000       18298812.8
17:29:11.350 INFO  ProgressMeter -       chr2:112078273              3.8              73756000       19211210.6
17:29:21.349 INFO  ProgressMeter -       chr2:152656384              4.0              79484000       19841816.0
17:29:31.351 INFO  ProgressMeter -       chr2:171154883              4.2              82963000       19882886.3
17:29:41.353 INFO  ProgressMeter -       chr2:188444524              4.3              86557000       19947379.7
17:29:51.405 INFO  ProgressMeter -       chr2:215364264              4.5              91367000       20273067.8
17:30:01.482 INFO  ProgressMeter -       chr2:215412491              4.7              91412000       19554345.0
17:30:11.515 INFO  ProgressMeter -       chr2:223988552              4.8              93126000       19233027.8
17:30:21.628 INFO  ProgressMeter -       chr2:232397872              5.0              95062000       18972494.5
17:30:31.629 INFO  ProgressMeter -        chr3:10316392              5.2              99824000       19281402.8
17:30:41.629 INFO  ProgressMeter -        chr3:16314819              5.3             101743000       19039150.7
17:30:51.629 INFO  ProgressMeter -        chr3:42611247              5.5             107204000       19454319.4
17:31:01.629 INFO  ProgressMeter -        chr3:53181339              5.7             111117000       19572443.1
17:31:11.697 INFO  ProgressMeter -        chr3:86958445              5.8             116376000       19910294.0
17:31:21.699 INFO  ProgressMeter -       chr3:111973288              6.0             119558000       19887552.6
17:31:31.701 INFO  ProgressMeter -       chr3:128759402              6.2             123872000       20049149.6
17:31:41.702 INFO  ProgressMeter -       chr3:150753221              6.3             128802000       20299443.7
17:31:51.705 INFO  ProgressMeter -       chr3:177197403              6.5             133167000       20450053.6
17:32:01.705 INFO  ProgressMeter -       chr3:197249715              6.7             137848000       20640614.5
17:32:11.709 INFO  ProgressMeter -        chr4:37591168              6.8             144096000       21050612.0
17:32:21.711 INFO  ProgressMeter -        chr4:55425197              7.0             147809000       21079685.8
17:32:31.714 INFO  ProgressMeter -        chr4:86750758              7.2             152288000       21214115.1
17:32:41.713 INFO  ProgressMeter -        chr4:94657471              7.3             153999000       20965699.1
17:32:51.713 INFO  ProgressMeter -       chr4:143375705              7.5             160135000       21317367.7
17:33:01.713 INFO  ProgressMeter -       chr4:188179584              7.7             166310000       21658849.1
17:33:11.713 INFO  ProgressMeter -        chr5:37143046              7.8             171575000       21869828.4
17:33:21.720 INFO  ProgressMeter -        chr5:60629023              8.0             175644000       21922433.7
