[+] Loading singularity  4.2.2  on cn0011 
[+] Loading GATK  4.6.0.0 

GATK is installed as a container.


17:25:19.870 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/gatk/gatk-package-4.6.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
17:25:20.033 INFO  ASEReadCounter - ------------------------------------------------------------
17:25:20.037 INFO  ASEReadCounter - The Genome Analysis Toolkit (GATK) v4.6.0.0
17:25:20.037 INFO  ASEReadCounter - For support and documentation go to https://software.broadinstitute.org/gatk/
17:25:20.037 INFO  ASEReadCounter - Executing as sheffermannm@cn0011 on Linux v4.18.0-425.19.3a.el8.x86_64 amd64
17:25:20.037 INFO  ASEReadCounter - Java runtime: OpenJDK 64-Bit Server VM v17.0.9+9-Ubuntu-122.04
17:25:20.038 INFO  ASEReadCounter - Start Date/Time: January 15, 2026 at 5:25:19 PM GMT
17:25:20.038 INFO  ASEReadCounter - ------------------------------------------------------------
17:25:20.038 INFO  ASEReadCounter - ------------------------------------------------------------
17:25:20.038 INFO  ASEReadCounter - HTSJDK Version: 4.1.1
17:25:20.038 INFO  ASEReadCounter - Picard Version: 3.2.0
17:25:20.038 INFO  ASEReadCounter - Built for Spark Version: 3.5.0
17:25:20.039 INFO  ASEReadCounter - HTSJDK Defaults.COMPRESSION_LEVEL : 2
17:25:20.039 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
17:25:20.039 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
17:25:20.039 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
17:25:20.039 INFO  ASEReadCounter - Deflater: IntelDeflater
17:25:20.039 INFO  ASEReadCounter - Inflater: IntelInflater
17:25:20.039 INFO  ASEReadCounter - GCS max retries/reopens: 20
17:25:20.039 INFO  ASEReadCounter - Requester pays: disabled
17:25:20.040 INFO  ASEReadCounter - Initializing engine
17:25:20.239 INFO  FeatureManager - Using codec VCFCodec to read file file:///data/Wilson_Lab/projects/placenta_multiomics/valleywise_pilot/vqsr/chr8.gatk.called.vqsr.sv.biallelic.snp.Plac_CON04.het.vcf
17:25:20.286 INFO  ASEReadCounter - Done initializing engine
17:25:20.306 INFO  ProgressMeter - Starting traversal
17:25:20.307 INFO  ProgressMeter -        Current Locus  Elapsed Minutes        Loci Processed      Loci/Minute
17:25:30.310 INFO  ProgressMeter -        chr1:16382052              0.2               5120000       30720000.0
17:25:40.308 INFO  ProgressMeter -        chr1:28422162              0.3               9546000       28638000.0
17:25:50.309 INFO  ProgressMeter -        chr1:43539049              0.5              14804000       29606026.3
17:26:00.310 INFO  ProgressMeter -        chr1:63997588              0.7              21074000       31608629.4
17:26:10.312 INFO  ProgressMeter -        chr1:94478632              0.8              28596000       34311768.8
17:26:20.324 INFO  ProgressMeter -       chr1:117439706              1.0              33992000       33982371.7
17:26:30.324 INFO  ProgressMeter -       chr1:150613541              1.2              38499000       32991130.7
17:26:40.324 INFO  ProgressMeter -       chr1:169485166              1.3              44358000       33261431.9
17:26:50.324 INFO  ProgressMeter -       chr1:184530775              1.5              49359000       32899785.6
17:27:00.324 INFO  ProgressMeter -       chr1:208170398              1.7              54855000       32907405.7
17:27:10.325 INFO  ProgressMeter -       chr1:242377960              1.8              62300000       33976258.4
17:27:20.326 INFO  ProgressMeter -        chr2:26137857              2.0              69861000       34925261.2
17:27:30.362 INFO  ProgressMeter -        chr2:36503373              2.2              72901000       33632386.3
17:27:40.371 INFO  ProgressMeter -        chr2:46380356              2.3              76454000       32751028.1
17:27:50.371 INFO  ProgressMeter -        chr2:71070654              2.5              82716000       33072289.2
17:28:00.371 INFO  ProgressMeter -        chr2:99445283              2.7              88832000       33298680.5
17:28:10.371 INFO  ProgressMeter -       chr2:135784099              2.8              96947000       34203711.5
17:28:20.378 INFO  ProgressMeter -       chr2:164763085              3.0             102894000       34284476.7
17:28:30.405 INFO  ProgressMeter -       chr2:187469128              3.2             109116000       34440101.6
17:28:40.405 INFO  ProgressMeter -       chr2:201039077              3.3             113162000       33932142.9
17:28:50.404 INFO  ProgressMeter -       chr2:226966375              3.5             119105000       34014288.6
17:29:00.406 INFO  ProgressMeter -       chr2:232845696              3.7             121196000       33038737.3
17:29:10.411 INFO  ProgressMeter -        chr3:15688086              3.8             128392000       33478427.1
17:29:20.414 INFO  ProgressMeter -        chr3:37303310              4.0             134630000       33642501.1
17:29:30.416 INFO  ProgressMeter -        chr3:52263617              4.2             140389000       33678676.1
17:29:40.417 INFO  ProgressMeter -        chr3:86962775              4.3             147971000       34132713.1
17:29:50.418 INFO  ProgressMeter -       chr3:119437223              4.5             154015000       34211617.5
17:30:00.419 INFO  ProgressMeter -       chr3:136455251              4.7             160296000       34335408.7
