[+] Loading singularity  4.2.2  on cn4316 
[+] Loading GATK  4.6.0.0 

GATK is installed as a container.


17:25:20.682 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/gatk/gatk-package-4.6.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
17:25:20.880 INFO  ASEReadCounter - ------------------------------------------------------------
17:25:20.884 INFO  ASEReadCounter - The Genome Analysis Toolkit (GATK) v4.6.0.0
17:25:20.885 INFO  ASEReadCounter - For support and documentation go to https://software.broadinstitute.org/gatk/
17:25:20.885 INFO  ASEReadCounter - Executing as sheffermannm@cn4316 on Linux v4.18.0-425.19.3a.el8.x86_64 amd64
17:25:20.885 INFO  ASEReadCounter - Java runtime: OpenJDK 64-Bit Server VM v17.0.9+9-Ubuntu-122.04
17:25:20.885 INFO  ASEReadCounter - Start Date/Time: January 15, 2026 at 5:25:20 PM GMT
17:25:20.885 INFO  ASEReadCounter - ------------------------------------------------------------
17:25:20.886 INFO  ASEReadCounter - ------------------------------------------------------------
17:25:20.887 INFO  ASEReadCounter - HTSJDK Version: 4.1.1
17:25:20.887 INFO  ASEReadCounter - Picard Version: 3.2.0
17:25:20.887 INFO  ASEReadCounter - Built for Spark Version: 3.5.0
17:25:20.888 INFO  ASEReadCounter - HTSJDK Defaults.COMPRESSION_LEVEL : 2
17:25:20.888 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
17:25:20.888 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
17:25:20.889 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
17:25:20.889 INFO  ASEReadCounter - Deflater: IntelDeflater
17:25:20.889 INFO  ASEReadCounter - Inflater: IntelInflater
17:25:20.889 INFO  ASEReadCounter - GCS max retries/reopens: 20
17:25:20.889 INFO  ASEReadCounter - Requester pays: disabled
17:25:20.890 INFO  ASEReadCounter - Initializing engine
17:25:21.215 INFO  FeatureManager - Using codec VCFCodec to read file file:///data/Wilson_Lab/projects/placenta_multiomics/valleywise_pilot/vqsr/chr8.gatk.called.vqsr.sv.biallelic.snp.Plac_CON01.het.vcf
17:25:21.276 INFO  ASEReadCounter - Done initializing engine
17:25:21.298 INFO  ProgressMeter - Starting traversal
17:25:21.299 INFO  ProgressMeter -        Current Locus  Elapsed Minutes        Loci Processed      Loci/Minute
17:25:31.302 INFO  ProgressMeter -        chr1:16135818              0.2               4116000       24696000.0
17:25:41.300 INFO  ProgressMeter -        chr1:27964023              0.3               7895000       23683815.8
17:25:51.303 INFO  ProgressMeter -        chr1:43581714              0.5              12341000       24679532.0
17:26:01.303 INFO  ProgressMeter -        chr1:68224347              0.7              18352000       27525247.5
17:26:11.303 INFO  ProgressMeter -       chr1:111462047              0.8              24942000       29928005.8
17:26:21.310 INFO  ProgressMeter -       chr1:149538142              1.0              29455000       29450091.7
17:26:31.309 INFO  ProgressMeter -       chr1:171921815              1.2              35031000       30022282.5
17:26:41.336 INFO  ProgressMeter -       chr1:176597351              1.3              36350000       27250237.4
17:26:51.345 INFO  ProgressMeter -       chr1:176840957              1.5              36593000       24382871.0
17:27:01.402 INFO  ProgressMeter -       chr1:204198397              1.7              41382000       24803900.0
17:27:11.403 INFO  ProgressMeter -       chr1:234397968              1.8              47227000       25735849.7
17:27:21.403 INFO  ProgressMeter -        chr2:24906601              2.0              53523000       26738326.8
17:27:31.407 INFO  ProgressMeter -        chr2:36547532              2.2              56462000       26037953.4
17:27:41.411 INFO  ProgressMeter -        chr2:54644402              2.3              60415000       25871445.7
17:27:51.412 INFO  ProgressMeter -        chr2:74592181              2.5              65384000       26134086.5
17:28:01.411 INFO  ProgressMeter -       chr2:121523158              2.7              72912000       27322874.0
17:28:11.419 INFO  ProgressMeter -       chr2:164705073              2.8              79128000       27907993.8
17:28:21.424 INFO  ProgressMeter -       chr2:188425353              3.0              83830000       27924096.7
17:28:31.561 INFO  ProgressMeter -       chr2:215369954              3.2              88859000       28022095.8
17:28:41.584 INFO  ProgressMeter -       chr2:215425790              3.3              88914000       26636376.3
17:28:51.584 INFO  ProgressMeter -       chr2:231361286              3.5              91990000       26247360.7
17:29:01.583 INFO  ProgressMeter -        chr3:12369044              3.7              97127000       26455030.8
17:29:11.647 INFO  ProgressMeter -        chr3:15738681              3.8              98346000       25616719.1
17:29:21.648 INFO  ProgressMeter -        chr3:43708522              4.0             104305000       26038494.2
17:29:31.647 INFO  ProgressMeter -        chr3:65949856              4.2             110455000       26472350.5
17:29:41.647 INFO  ProgressMeter -       chr3:113482764              4.3             116155000       26769170.5
17:29:51.648 INFO  ProgressMeter -       chr3:138546190              4.5             122221000       27125160.4
17:30:01.648 INFO  ProgressMeter -       chr3:174024038              4.7             127957000       27385223.4
