[-] Unloading singularity  4.2.2  on cn0051 
[-] Unloading GATK  4.6.0.0 
[+] Loading singularity  4.2.2  on cn0051 
[+] Loading GATK  4.6.0.0 

GATK is installed as a container.


14:56:23.822 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/gatk/gatk-package-4.6.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
14:56:23.980 INFO  ASEReadCounter - ------------------------------------------------------------
14:56:23.984 INFO  ASEReadCounter - The Genome Analysis Toolkit (GATK) v4.6.0.0
14:56:23.984 INFO  ASEReadCounter - For support and documentation go to https://software.broadinstitute.org/gatk/
14:56:23.984 INFO  ASEReadCounter - Executing as sheffermannm@cn0051 on Linux v4.18.0-425.19.3a.el8.x86_64 amd64
14:56:23.984 INFO  ASEReadCounter - Java runtime: OpenJDK 64-Bit Server VM v17.0.9+9-Ubuntu-122.04
14:56:23.985 INFO  ASEReadCounter - Start Date/Time: November 25, 2025 at 2:56:23 PM GMT
14:56:23.985 INFO  ASEReadCounter - ------------------------------------------------------------
14:56:23.985 INFO  ASEReadCounter - ------------------------------------------------------------
14:56:23.985 INFO  ASEReadCounter - HTSJDK Version: 4.1.1
14:56:23.985 INFO  ASEReadCounter - Picard Version: 3.2.0
14:56:23.985 INFO  ASEReadCounter - Built for Spark Version: 3.5.0
14:56:23.986 INFO  ASEReadCounter - HTSJDK Defaults.COMPRESSION_LEVEL : 2
14:56:23.986 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
14:56:23.986 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
14:56:23.986 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
14:56:23.986 INFO  ASEReadCounter - Deflater: IntelDeflater
14:56:23.986 INFO  ASEReadCounter - Inflater: IntelInflater
14:56:23.986 INFO  ASEReadCounter - GCS max retries/reopens: 20
14:56:23.986 INFO  ASEReadCounter - Requester pays: disabled
14:56:23.987 INFO  ASEReadCounter - Initializing engine
14:56:24.150 INFO  FeatureManager - Using codec VCFCodec to read file file:///data/Wilson_Lab/projects/placenta_multiomics/valleywise_pilot/vqsr/chr8.gatk.called.vqsr.sv.biallelic.snp.Plac_CON06.het.vcf
14:56:24.202 INFO  ASEReadCounter - Done initializing engine
14:56:24.222 INFO  ProgressMeter - Starting traversal
14:56:24.222 INFO  ProgressMeter -        Current Locus  Elapsed Minutes        Loci Processed      Loci/Minute
14:56:34.224 INFO  ProgressMeter -        chr1:15827513              0.2               4095000       24570000.0
14:56:44.223 INFO  ProgressMeter -        chr1:27255470              0.3               7727000       23179841.0
14:56:54.223 INFO  ProgressMeter -        chr1:42200206              0.5              12088000       24175194.2
14:57:04.223 INFO  ProgressMeter -        chr1:56547854              0.7              16447000       24669883.3
14:57:14.223 INFO  ProgressMeter -        chr1:92946063              0.8              22107000       26527869.4
14:57:24.226 INFO  ProgressMeter -       chr1:117429801              1.0              26769000       26767661.6
14:57:34.227 INFO  ProgressMeter -       chr1:151576901              1.2              31031000       26596480.2
14:57:44.227 INFO  ProgressMeter -       chr1:173950106              1.3              36211000       27156552.7
14:57:54.227 INFO  ProgressMeter -       chr1:184602238              1.5              39261000       26172546.0
14:58:04.229 INFO  ProgressMeter -       chr1:208093648              1.7              43502000       26099634.0
14:58:14.229 INFO  ProgressMeter -       chr1:244057322              1.8              49772000       27146882.9
14:58:24.230 INFO  ProgressMeter -        chr2:27023593              2.0              55148000       27572391.6
14:58:34.247 INFO  ProgressMeter -        chr2:36534686              2.2              57252000       26418919.4
14:58:44.256 INFO  ProgressMeter -        chr2:47167724              2.3              60349000       25857762.1
14:58:54.255 INFO  ProgressMeter -        chr2:72156029              2.5              65015000       26000279.9
14:59:04.256 INFO  ProgressMeter -       chr2:108676957              2.7              71178000       26686246.0
14:59:14.255 INFO  ProgressMeter -       chr2:156326182              2.8              78121000       27566766.5
14:59:24.256 INFO  ProgressMeter -       chr2:175131896              3.0              82290000       27424819.8
14:59:34.256 INFO  ProgressMeter -       chr2:190974471              3.2              85344000       26945914.9
14:59:44.258 INFO  ProgressMeter -       chr2:219542540              3.3              90907000       27267191.9
14:59:54.259 INFO  ProgressMeter -       chr2:236045300              3.5              94083000       26876249.8
15:00:04.259 INFO  ProgressMeter -        chr3:19970640              3.7             100266000       27340674.5
15:00:14.259 INFO  ProgressMeter -        chr3:47457790              3.8             106161000       27689719.5
15:00:24.260 INFO  ProgressMeter -        chr3:67330196              4.0             111463000       27861454.7
15:00:34.259 INFO  ProgressMeter -       chr3:111150338              4.2             116335000       27916268.4
15:00:44.260 INFO  ProgressMeter -       chr3:128753224              4.3             120830000       27879771.4
15:00:54.260 INFO  ProgressMeter -       chr3:156246409              4.5             126632000       28136484.5
15:01:04.263 INFO  ProgressMeter -       chr3:186785730              4.7             131916000       28263575.7
15:01:14.263 INFO  ProgressMeter -        chr4:15567477              4.8             138244000       28598163.7
