[-] Unloading singularity  4.2.2  on cn0009 
[-] Unloading GATK  4.6.0.0 
[+] Loading singularity  4.2.2  on cn0009 
[+] Loading GATK  4.6.0.0 

GATK is installed as a container.


14:56:24.005 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/gatk/gatk-package-4.6.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
14:56:24.190 INFO  ASEReadCounter - ------------------------------------------------------------
14:56:24.194 INFO  ASEReadCounter - The Genome Analysis Toolkit (GATK) v4.6.0.0
14:56:24.194 INFO  ASEReadCounter - For support and documentation go to https://software.broadinstitute.org/gatk/
14:56:24.194 INFO  ASEReadCounter - Executing as sheffermannm@cn0009 on Linux v4.18.0-425.19.3a.el8.x86_64 amd64
14:56:24.194 INFO  ASEReadCounter - Java runtime: OpenJDK 64-Bit Server VM v17.0.9+9-Ubuntu-122.04
14:56:24.194 INFO  ASEReadCounter - Start Date/Time: November 25, 2025 at 2:56:23 PM GMT
14:56:24.194 INFO  ASEReadCounter - ------------------------------------------------------------
14:56:24.194 INFO  ASEReadCounter - ------------------------------------------------------------
14:56:24.195 INFO  ASEReadCounter - HTSJDK Version: 4.1.1
14:56:24.195 INFO  ASEReadCounter - Picard Version: 3.2.0
14:56:24.195 INFO  ASEReadCounter - Built for Spark Version: 3.5.0
14:56:24.195 INFO  ASEReadCounter - HTSJDK Defaults.COMPRESSION_LEVEL : 2
14:56:24.195 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
14:56:24.195 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
14:56:24.196 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
14:56:24.196 INFO  ASEReadCounter - Deflater: IntelDeflater
14:56:24.196 INFO  ASEReadCounter - Inflater: IntelInflater
14:56:24.196 INFO  ASEReadCounter - GCS max retries/reopens: 20
14:56:24.196 INFO  ASEReadCounter - Requester pays: disabled
14:56:24.196 INFO  ASEReadCounter - Initializing engine
14:56:24.423 INFO  FeatureManager - Using codec VCFCodec to read file file:///data/Wilson_Lab/projects/placenta_multiomics/valleywise_pilot/vqsr/chrX.gatk.called.vqsr.sv.biallelic.snp.Plac_HDP10.het.vcf
14:56:24.480 INFO  ASEReadCounter - Done initializing engine
14:56:24.499 INFO  ProgressMeter - Starting traversal
14:56:24.500 INFO  ProgressMeter -        Current Locus  Elapsed Minutes        Loci Processed      Loci/Minute
14:56:34.511 INFO  ProgressMeter -        chr1:11975492              0.2               3690000       22122302.2
14:56:44.515 INFO  ProgressMeter -        chr1:24805174              0.3               8176000       24510842.4
14:56:54.520 INFO  ProgressMeter -        chr1:35616077              0.5              12123000       24230653.9
14:57:04.520 INFO  ProgressMeter -        chr1:46648241              0.7              16513000       24757740.1
14:57:14.521 INFO  ProgressMeter -        chr1:68486308              0.8              22557000       27057577.0
14:57:24.520 INFO  ProgressMeter -       chr1:100363809              1.0              29230000       29220259.9
14:57:34.526 INFO  ProgressMeter -       chr1:120158675              1.2              33627000       28812441.1
14:57:44.527 INFO  ProgressMeter -       chr1:155669743              1.3              39045000       29273870.1
14:57:54.528 INFO  ProgressMeter -       chr1:174353210              1.5              44413000       29599786.7
14:58:04.565 INFO  ProgressMeter -       chr1:176542655              1.7              45198000       27101184.2
14:58:14.621 INFO  ProgressMeter -       chr1:176673765              1.8              45329000       24697965.9
14:58:24.622 INFO  ProgressMeter -       chr1:176818976              2.0              45474000       22713907.5
14:58:34.625 INFO  ProgressMeter -       chr1:198271252              2.2              49434000       22793775.2
14:58:44.626 INFO  ProgressMeter -       chr1:213058555              2.3              53870000       23066383.1
14:58:54.628 INFO  ProgressMeter -       chr1:237020852              2.5              59802000       23900564.2
14:59:04.627 INFO  ProgressMeter -        chr2:24123739              2.7              66665000       24979547.5
14:59:14.647 INFO  ProgressMeter -        chr2:36466793              2.8              70416000       24831234.2
14:59:24.686 INFO  ProgressMeter -        chr2:46355177              3.0              73832000       24585261.9
14:59:34.686 INFO  ProgressMeter -        chr2:64975186              3.2              78027000       24616007.5
14:59:44.686 INFO  ProgressMeter -        chr2:85769105              3.3              82838000       24828309.7
14:59:54.687 INFO  ProgressMeter -       chr2:113910064              3.5              90013000       25695241.4
15:00:04.687 INFO  ProgressMeter -       chr2:159164490              3.7              97184000       26482217.4
15:00:14.689 INFO  ProgressMeter -       chr2:174383836              3.8             101376000       26424314.0
15:00:24.694 INFO  ProgressMeter -       chr2:189574651              4.0             105744000       26414758.1
15:00:34.725 INFO  ProgressMeter -       chr2:215386710              4.2             111879000       26826815.9
15:00:44.725 INFO  ProgressMeter -       chr2:229426963              4.3             114921000       26497300.4
15:00:54.726 INFO  ProgressMeter -         chr3:4775048              4.5             119775000       26594406.2
15:01:04.726 INFO  ProgressMeter -        chr3:18179724              4.7             125159000       26798155.8
15:01:14.726 INFO  ProgressMeter -        chr3:43365682              4.8             131328000       27150152.0
