[-] Unloading singularity  4.2.2  on cn0049 
[-] Unloading GATK  4.6.0.0 
[+] Loading singularity  4.2.2  on cn0049 
[+] Loading GATK  4.6.0.0 

GATK is installed as a container.


14:58:31.761 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/gatk/gatk-package-4.6.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
14:58:31.958 INFO  ASEReadCounter - ------------------------------------------------------------
14:58:31.962 INFO  ASEReadCounter - The Genome Analysis Toolkit (GATK) v4.6.0.0
14:58:31.962 INFO  ASEReadCounter - For support and documentation go to https://software.broadinstitute.org/gatk/
14:58:31.962 INFO  ASEReadCounter - Executing as sheffermannm@cn0049 on Linux v4.18.0-425.19.3a.el8.x86_64 amd64
14:58:31.962 INFO  ASEReadCounter - Java runtime: OpenJDK 64-Bit Server VM v17.0.9+9-Ubuntu-122.04
14:58:31.963 INFO  ASEReadCounter - Start Date/Time: November 25, 2025 at 2:58:31 PM GMT
14:58:31.963 INFO  ASEReadCounter - ------------------------------------------------------------
14:58:31.963 INFO  ASEReadCounter - ------------------------------------------------------------
14:58:31.964 INFO  ASEReadCounter - HTSJDK Version: 4.1.1
14:58:31.965 INFO  ASEReadCounter - Picard Version: 3.2.0
14:58:31.965 INFO  ASEReadCounter - Built for Spark Version: 3.5.0
14:58:31.965 INFO  ASEReadCounter - HTSJDK Defaults.COMPRESSION_LEVEL : 2
14:58:31.966 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
14:58:31.966 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
14:58:31.967 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
14:58:31.967 INFO  ASEReadCounter - Deflater: IntelDeflater
14:58:31.967 INFO  ASEReadCounter - Inflater: IntelInflater
14:58:31.967 INFO  ASEReadCounter - GCS max retries/reopens: 20
14:58:31.967 INFO  ASEReadCounter - Requester pays: disabled
14:58:31.967 INFO  ASEReadCounter - Initializing engine
14:58:32.139 INFO  FeatureManager - Using codec VCFCodec to read file file:///data/Wilson_Lab/projects/placenta_multiomics/valleywise_pilot/vqsr/chr8.gatk.called.vqsr.sv.biallelic.snp.Plac_CON10.het.vcf
14:58:32.188 INFO  ASEReadCounter - Done initializing engine
14:58:32.201 INFO  ProgressMeter - Starting traversal
14:58:32.202 INFO  ProgressMeter -        Current Locus  Elapsed Minutes        Loci Processed      Loci/Minute
14:58:42.208 INFO  ProgressMeter -        chr1:19471018              0.2               5914000       35480452.0
14:58:52.206 INFO  ProgressMeter -        chr1:32658491              0.3              10897000       32686097.1
14:59:02.205 INFO  ProgressMeter -        chr1:51882960              0.5              17570000       35136486.4
14:59:12.205 INFO  ProgressMeter -        chr1:92948863              0.7              27313000       40966427.5
14:59:22.205 INFO  ProgressMeter -       chr1:119557215              0.8              33760000       40509569.4
14:59:32.214 INFO  ProgressMeter -       chr1:160998943              1.0              40747000       40739531.1
14:59:42.385 INFO  ProgressMeter -       chr1:176488025              1.2              45629000       39008591.8
14:59:52.591 INFO  ProgressMeter -       chr1:176536288              1.3              45677000       34091977.8
15:00:02.696 INFO  ProgressMeter -       chr1:176607433              1.5              45748000       30332176.7
15:00:12.857 INFO  ProgressMeter -       chr1:176700446              1.7              45841000       27325888.7
15:00:22.883 INFO  ProgressMeter -       chr1:176784628              1.8              45925000       24896096.9
15:00:32.882 INFO  ProgressMeter -       chr1:178446880              2.0              46452000       23095127.6
15:00:42.882 INFO  ProgressMeter -       chr1:206249674              2.2              52672000       24183654.7
15:00:52.883 INFO  ProgressMeter -       chr1:243567173              2.3              61221000       26110562.2
15:01:02.890 INFO  ProgressMeter -        chr2:28793757              2.5              69018000       27481335.5
15:01:12.890 INFO  ProgressMeter -        chr2:42676483              2.7              72749000       27164238.6
15:01:22.890 INFO  ProgressMeter -        chr2:65088212              2.8              78650000       27646934.8
15:01:32.891 INFO  ProgressMeter -        chr2:98616592              3.0              85953000       28541748.5
15:01:42.892 INFO  ProgressMeter -       chr2:152341037              3.2              96604000       30396140.3
15:01:52.892 INFO  ProgressMeter -       chr2:179985432              3.3             103667000       30993173.6
15:02:02.896 INFO  ProgressMeter -       chr2:202462376              3.5             109684000       31235061.3
15:02:12.897 INFO  ProgressMeter -       chr2:230808337              3.7             115900000       31509549.4
15:02:22.897 INFO  ProgressMeter -       chr2:241285951              3.8             119099000       30975703.9
15:02:32.912 INFO  ProgressMeter -        chr3:15791950              4.0             124239000       30968135.9
15:02:42.913 INFO  ProgressMeter -        chr3:47049292              4.2             133164000       31868725.3
15:02:52.915 INFO  ProgressMeter -        chr3:72998804              4.3             141215000       32498954.8
15:03:02.916 INFO  ProgressMeter -       chr3:120073340              4.5             148526000       32918726.0
15:03:12.916 INFO  ProgressMeter -       chr3:143636768              4.7             156540000       33458965.4
15:03:22.917 INFO  ProgressMeter -       chr3:184314827              4.8             164448000       33940044.4
