[-] Unloading singularity  4.2.2  on cn0052 
[-] Unloading GATK  4.6.0.0 
[+] Loading singularity  4.2.2  on cn0052 
[+] Loading GATK  4.6.0.0 

GATK is installed as a container.


14:56:23.909 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/gatk/gatk-package-4.6.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
14:56:24.071 INFO  ASEReadCounter - ------------------------------------------------------------
14:56:24.074 INFO  ASEReadCounter - The Genome Analysis Toolkit (GATK) v4.6.0.0
14:56:24.074 INFO  ASEReadCounter - For support and documentation go to https://software.broadinstitute.org/gatk/
14:56:24.075 INFO  ASEReadCounter - Executing as sheffermannm@cn0052 on Linux v4.18.0-425.19.3a.el8.x86_64 amd64
14:56:24.075 INFO  ASEReadCounter - Java runtime: OpenJDK 64-Bit Server VM v17.0.9+9-Ubuntu-122.04
14:56:24.075 INFO  ASEReadCounter - Start Date/Time: November 25, 2025 at 2:56:23 PM GMT
14:56:24.075 INFO  ASEReadCounter - ------------------------------------------------------------
14:56:24.075 INFO  ASEReadCounter - ------------------------------------------------------------
14:56:24.076 INFO  ASEReadCounter - HTSJDK Version: 4.1.1
14:56:24.076 INFO  ASEReadCounter - Picard Version: 3.2.0
14:56:24.076 INFO  ASEReadCounter - Built for Spark Version: 3.5.0
14:56:24.076 INFO  ASEReadCounter - HTSJDK Defaults.COMPRESSION_LEVEL : 2
14:56:24.076 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
14:56:24.076 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
14:56:24.076 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
14:56:24.076 INFO  ASEReadCounter - Deflater: IntelDeflater
14:56:24.077 INFO  ASEReadCounter - Inflater: IntelInflater
14:56:24.077 INFO  ASEReadCounter - GCS max retries/reopens: 20
14:56:24.077 INFO  ASEReadCounter - Requester pays: disabled
14:56:24.077 INFO  ASEReadCounter - Initializing engine
14:56:24.259 INFO  FeatureManager - Using codec VCFCodec to read file file:///data/Wilson_Lab/projects/placenta_multiomics/valleywise_pilot/vqsr/chrX.gatk.called.vqsr.sv.biallelic.snp.Plac_CON06.het.vcf
14:56:24.320 INFO  ASEReadCounter - Done initializing engine
14:56:24.343 INFO  ProgressMeter - Starting traversal
14:56:24.344 INFO  ProgressMeter -        Current Locus  Elapsed Minutes        Loci Processed      Loci/Minute
14:56:34.347 INFO  ProgressMeter -        chr1:10498791              0.2               2644000       15864000.0
14:56:44.353 INFO  ProgressMeter -        chr1:24767474              0.3               6679000       20028988.4
14:56:54.358 INFO  ProgressMeter -        chr1:32321127              0.5               9199000       18390031.0
14:57:04.400 INFO  ProgressMeter -        chr1:42936270              0.7              12381000       18545536.2
14:57:14.401 INFO  ProgressMeter -        chr1:54872166              0.8              15821000       18963581.5
14:57:24.403 INFO  ProgressMeter -        chr1:86914260              1.0              20664000       20643700.4
14:57:34.405 INFO  ProgressMeter -       chr1:109372600              1.2              24818000       21254353.4
14:57:44.447 INFO  ProgressMeter -       chr1:119509602              1.3              27182000       20360540.3
14:57:54.448 INFO  ProgressMeter -       chr1:151659218              1.5              31076000       20693420.9
14:58:04.452 INFO  ProgressMeter -       chr1:167764033              1.7              34798000       20856483.6
14:58:14.451 INFO  ProgressMeter -       chr1:178291298              1.8              37537000       20454830.3
14:58:24.463 INFO  ProgressMeter -       chr1:201496196              2.0              41054000       20506664.2
14:58:34.468 INFO  ProgressMeter -       chr1:212950626              2.2              44244000       20400848.4
14:58:44.468 INFO  ProgressMeter -       chr1:237092044              2.3              48987000       20975850.0
14:58:54.524 INFO  ProgressMeter -        chr2:20215811              2.5              53361000       21318959.4
14:59:04.557 INFO  ProgressMeter -        chr2:36360306              2.7              57079000       21376168.0
14:59:14.558 INFO  ProgressMeter -        chr2:40466206              2.8              58442000       20600655.6
14:59:24.560 INFO  ProgressMeter -        chr2:47168855              3.0              60350000       20092555.6
14:59:34.563 INFO  ProgressMeter -        chr2:69783748              3.2              64232000       20260436.7
14:59:44.563 INFO  ProgressMeter -        chr2:87791154              3.3              67996000       20376487.7
14:59:54.565 INFO  ProgressMeter -       chr2:121761018              3.5              74102000       21149843.0
15:00:04.565 INFO  ProgressMeter -       chr2:160039636              3.7              79049000       21537183.1
15:00:14.566 INFO  ProgressMeter -       chr2:173215197              3.8              81671000       21285026.1
15:00:24.576 INFO  ProgressMeter -       chr2:188382359              4.0              84594000       21128076.2
15:00:34.579 INFO  ProgressMeter -       chr2:206766030              4.2              88658000       21257937.5
15:00:44.580 INFO  ProgressMeter -       chr2:229838165              4.3              92304000       21281605.9
15:00:54.581 INFO  ProgressMeter -       chr2:238354506              4.5              94560000       20994904.5
15:01:04.583 INFO  ProgressMeter -        chr3:16220902              4.7              99144000       21227099.8
15:01:14.584 INFO  ProgressMeter -        chr3:39097001              4.8             103833000       21464999.5
