[-] Unloading singularity  4.2.2  on cn4311 
[-] Unloading GATK  4.6.0.0 
[+] Loading singularity  4.2.2  on cn4311 
[+] Loading GATK  4.6.0.0 

GATK is installed as a container.


14:58:31.524 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/gatk/gatk-package-4.6.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
14:58:31.704 INFO  ASEReadCounter - ------------------------------------------------------------
14:58:31.708 INFO  ASEReadCounter - The Genome Analysis Toolkit (GATK) v4.6.0.0
14:58:31.708 INFO  ASEReadCounter - For support and documentation go to https://software.broadinstitute.org/gatk/
14:58:31.708 INFO  ASEReadCounter - Executing as sheffermannm@cn4311 on Linux v4.18.0-425.19.3a.el8.x86_64 amd64
14:58:31.708 INFO  ASEReadCounter - Java runtime: OpenJDK 64-Bit Server VM v17.0.9+9-Ubuntu-122.04
14:58:31.708 INFO  ASEReadCounter - Start Date/Time: November 25, 2025 at 2:58:31 PM GMT
14:58:31.709 INFO  ASEReadCounter - ------------------------------------------------------------
14:58:31.709 INFO  ASEReadCounter - ------------------------------------------------------------
14:58:31.709 INFO  ASEReadCounter - HTSJDK Version: 4.1.1
14:58:31.710 INFO  ASEReadCounter - Picard Version: 3.2.0
14:58:31.710 INFO  ASEReadCounter - Built for Spark Version: 3.5.0
14:58:31.711 INFO  ASEReadCounter - HTSJDK Defaults.COMPRESSION_LEVEL : 2
14:58:31.711 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
14:58:31.711 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
14:58:31.712 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
14:58:31.712 INFO  ASEReadCounter - Deflater: IntelDeflater
14:58:31.712 INFO  ASEReadCounter - Inflater: IntelInflater
14:58:31.712 INFO  ASEReadCounter - GCS max retries/reopens: 20
14:58:31.712 INFO  ASEReadCounter - Requester pays: disabled
14:58:31.713 INFO  ASEReadCounter - Initializing engine
14:58:31.975 INFO  FeatureManager - Using codec VCFCodec to read file file:///data/Wilson_Lab/projects/placenta_multiomics/valleywise_pilot/vqsr/chrX.gatk.called.vqsr.sv.biallelic.snp.Plac_CON03.het.vcf
14:58:32.043 INFO  ASEReadCounter - Done initializing engine
14:58:32.070 INFO  ProgressMeter - Starting traversal
14:58:32.071 INFO  ProgressMeter -        Current Locus  Elapsed Minutes        Loci Processed      Loci/Minute
14:58:42.077 INFO  ProgressMeter -        chr1:16368817              0.2               3338000       20021993.4
14:58:52.076 INFO  ProgressMeter -        chr1:26040160              0.3               5572000       16711822.0
14:59:02.077 INFO  ProgressMeter -        chr1:42560583              0.5               9384000       18764872.5
14:59:12.091 INFO  ProgressMeter -        chr1:56554386              0.7              12569000       18844548.8
14:59:22.092 INFO  ProgressMeter -        chr1:97816794              0.8              17948000       21528988.4
14:59:32.155 INFO  ProgressMeter -       chr1:119514647              1.0              20960000       20931045.4
14:59:42.165 INFO  ProgressMeter -       chr1:159555663              1.2              25371000       21717717.9
14:59:52.223 INFO  ProgressMeter -       chr1:176519896              1.3              28453000       21299547.1
15:00:02.284 INFO  ProgressMeter -       chr1:176679627              1.5              28612000       19029840.8
15:00:12.284 INFO  ProgressMeter -       chr1:178098947              1.7              28830000       17261405.8
15:00:22.375 INFO  ProgressMeter -       chr1:204193072              1.8              32565000       17713933.4
15:00:32.376 INFO  ProgressMeter -       chr1:228099219              2.0              36268000       18088026.3
15:00:42.425 INFO  ProgressMeter -        chr2:20211750              2.2              41340000       19028184.8
15:00:52.457 INFO  ProgressMeter -        chr2:36404457              2.3              44384000       18969412.9
15:01:02.458 INFO  ProgressMeter -        chr2:45926959              2.5              46411000       18516627.1
15:01:12.459 INFO  ProgressMeter -        chr2:61410221              2.7              48530000       18154838.0
15:01:22.458 INFO  ProgressMeter -        chr2:94507398              2.8              53622000       18882426.5
15:01:32.458 INFO  ProgressMeter -       chr2:144135658              3.0              60002000       19957757.5
15:01:42.459 INFO  ProgressMeter -       chr2:173099180              3.2              64126000       20209152.9
15:01:52.459 INFO  ProgressMeter -       chr2:197491227              3.3              67842000       20313192.4
15:02:02.460 INFO  ProgressMeter -       chr2:222928234              3.5              71494000       20389088.8
15:02:12.460 INFO  ProgressMeter -       chr2:232576599              3.7              73103000       19901991.5
15:02:22.554 INFO  ProgressMeter -        chr3:15705224              3.8              77831000       20261190.6
15:02:32.554 INFO  ProgressMeter -        chr3:42099660              4.0              82063000       20474545.0
15:02:42.554 INFO  ProgressMeter -        chr3:61645576              4.2              86455000       20709189.8
15:02:52.555 INFO  ProgressMeter -       chr3:108053584              4.3              91044000       20971195.8
15:03:02.570 INFO  ProgressMeter -       chr3:128806588              4.5              94922000       21054865.3
15:03:12.575 INFO  ProgressMeter -       chr3:169981478              4.7             100831000       21567897.7
15:03:22.580 INFO  ProgressMeter -       chr3:196054307              4.8             105021000       21690412.3
