[-] Unloading singularity  4.2.2  on cn4311 
[-] Unloading GATK  4.6.0.0 
[+] Loading singularity  4.2.2  on cn4311 
[+] Loading GATK  4.6.0.0 

GATK is installed as a container.


14:56:24.242 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/gatk/gatk-package-4.6.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
14:56:24.423 INFO  ASEReadCounter - ------------------------------------------------------------
14:56:24.428 INFO  ASEReadCounter - The Genome Analysis Toolkit (GATK) v4.6.0.0
14:56:24.428 INFO  ASEReadCounter - For support and documentation go to https://software.broadinstitute.org/gatk/
14:56:24.428 INFO  ASEReadCounter - Executing as sheffermannm@cn4311 on Linux v4.18.0-425.19.3a.el8.x86_64 amd64
14:56:24.428 INFO  ASEReadCounter - Java runtime: OpenJDK 64-Bit Server VM v17.0.9+9-Ubuntu-122.04
14:56:24.428 INFO  ASEReadCounter - Start Date/Time: November 25, 2025 at 2:56:24 PM GMT
14:56:24.429 INFO  ASEReadCounter - ------------------------------------------------------------
14:56:24.429 INFO  ASEReadCounter - ------------------------------------------------------------
14:56:24.429 INFO  ASEReadCounter - HTSJDK Version: 4.1.1
14:56:24.430 INFO  ASEReadCounter - Picard Version: 3.2.0
14:56:24.430 INFO  ASEReadCounter - Built for Spark Version: 3.5.0
14:56:24.430 INFO  ASEReadCounter - HTSJDK Defaults.COMPRESSION_LEVEL : 2
14:56:24.431 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
14:56:24.431 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
14:56:24.432 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
14:56:24.432 INFO  ASEReadCounter - Deflater: IntelDeflater
14:56:24.432 INFO  ASEReadCounter - Inflater: IntelInflater
14:56:24.432 INFO  ASEReadCounter - GCS max retries/reopens: 20
14:56:24.432 INFO  ASEReadCounter - Requester pays: disabled
14:56:24.432 INFO  ASEReadCounter - Initializing engine
14:56:24.684 INFO  FeatureManager - Using codec VCFCodec to read file file:///data/Wilson_Lab/projects/placenta_multiomics/valleywise_pilot/vqsr/chrX.gatk.called.vqsr.sv.biallelic.snp.Plac_CON05.het.vcf
14:56:24.741 INFO  ASEReadCounter - Done initializing engine
14:56:24.771 INFO  ProgressMeter - Starting traversal
14:56:24.771 INFO  ProgressMeter -        Current Locus  Elapsed Minutes        Loci Processed      Loci/Minute
14:56:34.773 INFO  ProgressMeter -        chr1:12380106              0.2               2640000       15840000.0
14:56:44.791 INFO  ProgressMeter -        chr1:25659481              0.3               5563000       16673160.5
14:56:54.791 INFO  ProgressMeter -        chr1:36219086              0.5               8326000       16641460.4
14:57:04.821 INFO  ProgressMeter -        chr1:45513751              0.7              10634000       15931086.1
14:57:14.821 INFO  ProgressMeter -        chr1:74183485              0.8              14507000       17391009.0
14:57:24.822 INFO  ProgressMeter -       chr1:110042357              1.0              18908000       18892256.5
14:57:34.839 INFO  ProgressMeter -       chr1:148569866              1.2              22253000       19055760.9
14:57:44.839 INFO  ProgressMeter -       chr1:161111118              1.3              25339000       18988347.3
14:57:54.879 INFO  ProgressMeter -       chr1:176488953              1.5              27935000       18601218.6
14:58:04.953 INFO  ProgressMeter -       chr1:176542031              1.7              27988000       16762292.6
14:58:15.016 INFO  ProgressMeter -       chr1:176624197              1.8              28070000       15277021.9
14:58:25.022 INFO  ProgressMeter -       chr1:176720238              2.0              28166000       14053604.5
14:58:35.096 INFO  ProgressMeter -       chr1:176824745              2.2              28270000       13015254.3
14:58:45.095 INFO  ProgressMeter -       chr1:200785219              2.3              30789000       13164818.6
14:58:55.098 INFO  ProgressMeter -       chr1:214511466              2.5              33549000       13390408.9
14:59:05.163 INFO  ProgressMeter -         chr2:3578142              2.7              38316000       14333383.2
14:59:15.163 INFO  ProgressMeter -        chr2:31229857              2.8              41950000       14771820.3
14:59:25.164 INFO  ProgressMeter -        chr2:37288620              3.0              43203000       14369626.3
14:59:35.169 INFO  ProgressMeter -        chr2:55004024              3.2              46009000       14498862.9
14:59:45.169 INFO  ProgressMeter -        chr2:72589830              3.3              49130000       14709727.6
14:59:55.170 INFO  ProgressMeter -       chr2:110471431              3.5              53907000       15372791.7
15:00:05.175 INFO  ProgressMeter -       chr2:160379868              3.7              59119000       16093882.6
15:00:15.177 INFO  ProgressMeter -       chr2:182979711              3.8              62175000       16190984.6
15:00:25.179 INFO  ProgressMeter -       chr2:203354761              4.0              65286000       16293800.5
15:00:35.443 INFO  ProgressMeter -       chr2:215386961              4.2              66462000       15908119.0
15:00:45.542 INFO  ProgressMeter -       chr2:215423620              4.3              66496000       15299860.8
15:00:55.679 INFO  ProgressMeter -       chr2:223995217              4.5              67689000       14991583.9
15:01:05.739 INFO  ProgressMeter -       chr2:232394809              4.7              69022000       14739524.6
15:01:15.739 INFO  ProgressMeter -        chr3:10145177              4.8              72335000       14916073.2
15:01:26.758 INFO  ProgressMeter -        chr3:15738705              5.0              73801000       14663081.5
15:01:36.758 INFO  ProgressMeter -        chr3:29894927              5.2              75704000       14559068.2
15:01:46.786 INFO  ProgressMeter -        chr3:49360963              5.4              79662000       14843159.5
15:01:56.786 INFO  ProgressMeter -        chr3:75121712              5.5              83637000       15114437.6
15:02:06.796 INFO  ProgressMeter -       chr3:120398841              5.7              87943000       15427468.8
15:02:16.796 INFO  ProgressMeter -       chr3:139369596              5.9              91865000       15657694.8
15:02:26.800 INFO  ProgressMeter -       chr3:172379680              6.0              95717000       15863425.3
15:02:36.816 INFO  ProgressMeter -         chr4:1701143              6.2             100316000       16178086.5
15:02:46.816 INFO  ProgressMeter -        chr4:40612472              6.4             104955000       16483136.8
15:02:56.816 INFO  ProgressMeter -        chr4:78680862              6.5             108707000       16636916.7
15:03:06.820 INFO  ProgressMeter -       chr4:102803599              6.7             111657000       16663192.8
15:03:16.820 INFO  ProgressMeter -       chr4:158646800              6.9             116878000       17019043.9
15:03:26.820 INFO  ProgressMeter -        chr5:21465797              7.0             121611000       17288656.1
15:03:36.830 INFO  ProgressMeter -        chr5:55974718              7.2             125269000       17396096.4
15:03:46.831 INFO  ProgressMeter -        chr5:81060463              7.4             129964000       17639817.3
15:03:56.830 INFO  ProgressMeter -        chr5:98962835              7.5             132201000       17546514.9
15:04:06.847 INFO  ProgressMeter -       chr5:128352831              7.7             135808000       17634501.7
15:04:16.847 INFO  ProgressMeter -       chr5:140410767              7.9             138316000       17579711.7
15:04:26.847 INFO  ProgressMeter -       chr5:168474343              8.0             141830000       17652403.4
15:04:36.848 INFO  ProgressMeter -         chr6:7125890              8.2             145463000       17736650.4
15:04:46.848 INFO  ProgressMeter -        chr6:36042004              8.4             149560000       17872955.7
15:04:56.858 INFO  ProgressMeter -        chr6:69796880              8.5             153167000       17946243.4
15:05:06.858 INFO  ProgressMeter -       chr6:105313573              8.7             156324000       17965281.6
15:05:16.864 INFO  ProgressMeter -       chr6:138410144              8.9             160647000       18114950.0
15:05:26.868 INFO  ProgressMeter -       chr6:163418381              9.0             165219000       18286687.2
15:05:36.868 INFO  ProgressMeter -        chr7:16785822              9.2             169421000       18412090.6
15:05:46.877 INFO  ProgressMeter -        chr7:43583497              9.4             173790000       18550593.7
15:05:56.879 INFO  ProgressMeter -        chr7:72642719              9.5             176987000       18561565.3
15:06:06.934 INFO  ProgressMeter -        chr7:94657840              9.7             180475000       18600460.7
15:06:16.939 INFO  ProgressMeter -       chr7:116877025              9.9             184599000       18704081.8
15:06:26.939 INFO  ProgressMeter -       chr7:135441442             10.0             187603000       18692756.8
15:06:36.940 INFO  ProgressMeter -         chr8:9353052             10.2             192393000       18856882.4
15:06:46.946 INFO  ProgressMeter -        chr8:30104403             10.4             195647000       18867392.6
15:06:56.946 INFO  ProgressMeter -        chr8:70502937             10.5             199774000       18960635.9
15:07:06.948 INFO  ProgressMeter -       chr8:108450994             10.7             203818000       19043161.0
15:07:16.948 INFO  ProgressMeter -       chr8:144138209             10.9             208027000       19138393.4
15:07:26.950 INFO  ProgressMeter -         chr9:9765761             11.0             210145000       19041226.0
15:07:36.953 INFO  ProgressMeter -        chr9:39206342             11.2             213394000       19047905.3
15:07:46.953 INFO  ProgressMeter -        chr9:92689965             11.4             217695000       19146971.3
15:07:56.977 INFO  ProgressMeter -       chr9:110441892             11.5             220654000       19126156.1
15:08:06.996 INFO  ProgressMeter -       chr9:116166672             11.7             221987000       18967168.6
15:08:17.078 INFO  ProgressMeter -       chr9:116235735             11.9             222056000       18704519.3
15:08:27.210 INFO  ProgressMeter -       chr9:116317030             12.0             222137000       18448920.9
15:08:37.227 INFO  ProgressMeter -       chr9:116396104             12.2             222216000       18203086.6
15:08:47.228 INFO  ProgressMeter -       chr9:128724193             12.4             224986000       18181739.8
15:08:57.228 INFO  ProgressMeter -       chr10:13891620             12.5             229765000       18321179.8
15:09:07.229 INFO  ProgressMeter -       chr10:35478503             12.7             233458000       18371477.5
15:09:17.230 INFO  ProgressMeter -       chr10:73312539             12.9             237195000       18423890.5
15:09:27.231 INFO  ProgressMeter -       chr10:96710144             13.0             241062000       18484955.8
15:09:37.230 INFO  ProgressMeter -      chr10:122385981             13.2             245426000       18582109.6
15:09:47.475 INFO  ProgressMeter -      chr10:126071632             13.4             246245000       18406185.1
15:09:57.496 INFO  ProgressMeter -      chr10:126125254             13.5             246298000       18183147.0
15:10:07.649 INFO  ProgressMeter -      chr10:126182258             13.7             246355000       17962930.1
15:10:17.702 INFO  ProgressMeter -      chr10:126228258             13.9             246401000       17749441.4
15:10:27.848 INFO  ProgressMeter -      chr10:126278258             14.1             246451000       17539394.4
15:10:37.868 INFO  ProgressMeter -      chr10:126325258             14.2             246498000       17336712.4
15:10:47.872 INFO  ProgressMeter -      chr10:126982336             14.4             246669000       17147653.8
15:10:57.925 INFO  ProgressMeter -        chr11:8686212             14.6             249101000       17117324.1
15:11:07.970 INFO  ProgressMeter -       chr11:33729748             14.7             252680000       17165780.3
15:11:18.007 INFO  ProgressMeter -       chr11:61300288             14.9             255227000       17143979.9
15:11:28.051 INFO  ProgressMeter -       chr11:67585192             15.1             257512000       17105146.9
15:11:38.051 INFO  ProgressMeter -       chr11:87185253             15.2             261954000       17209680.7
15:11:48.051 INFO  ProgressMeter -      chr11:122713579             15.4             267221000       17365544.6
15:11:58.051 INFO  ProgressMeter -       chr12:12439696             15.6             271287000       17440875.2
15:12:08.081 INFO  ProgressMeter -       chr12:49763633             15.7             276099000       17561501.5
15:12:18.082 INFO  ProgressMeter -       chr12:62305610             15.9             278410000       17522718.2
15:12:28.082 INFO  ProgressMeter -       chr12:98520046             16.1             282739000       17610449.8
15:12:38.083 INFO  ProgressMeter -      chr12:120886593             16.2             286736000       17675894.3
15:12:48.091 INFO  ProgressMeter -       chr13:28385487             16.4             290401000       17719623.3
15:12:58.171 INFO  ProgressMeter -       chr13:28484310             16.6             290499000       17545759.6
15:13:08.279 INFO  ProgressMeter -       chr13:48255050             16.7             293411000       17543118.7
15:13:18.308 INFO  ProgressMeter -      chr13:110152472             16.9             297438000       17607921.6
15:13:28.308 INFO  ProgressMeter -       chr14:23642166             17.1             299174000       17537656.2
15:13:38.776 INFO  ProgressMeter -       chr14:49558161             17.2             301314000       17484286.8
15:13:49.149 INFO  ProgressMeter -       chr14:49576990             17.4             301323000       17311146.0
15:14:04.058 INFO  ProgressMeter -       chr14:49587023             17.7             301330000       17067895.7
15:14:14.393 INFO  ProgressMeter -       chr14:49599097             17.8             301333000       16903164.8
15:14:26.447 INFO  ProgressMeter -       chr14:49613574             18.0             301339000       16715131.6
15:14:37.188 INFO  ProgressMeter -       chr14:49626856             18.2             301346000       16551152.2
15:14:48.137 INFO  ProgressMeter -       chr14:49642927             18.4             301354000       16387345.6
15:14:58.734 INFO  ProgressMeter -       chr14:49661003             18.6             301361000       16231846.3
15:15:16.019 INFO  ProgressMeter -       chr14:49693531             18.9             301364000       15983975.2
15:15:28.170 INFO  ProgressMeter -       chr14:49717185             19.1             301371000       15814493.3
15:15:38.916 INFO  ProgressMeter -       chr14:49738106             19.2             301373000       15667351.7
15:15:50.640 INFO  ProgressMeter -       chr14:49760942             19.4             301376000       15509941.5
15:16:00.931 INFO  ProgressMeter -       chr14:49780858             19.6             301384000       15374642.9
15:16:10.988 INFO  ProgressMeter -       chr14:49800366             19.8             301397000       15244951.0
