[-] Unloading singularity  4.2.2  on cn4286 
[-] Unloading GATK  4.6.0.0 
[+] Loading singularity  4.2.2  on cn4286 
[+] Loading GATK  4.6.0.0 

GATK is installed as a container.


14:58:32.574 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/gatk/gatk-package-4.6.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
14:58:32.772 INFO  ASEReadCounter - ------------------------------------------------------------
14:58:32.777 INFO  ASEReadCounter - The Genome Analysis Toolkit (GATK) v4.6.0.0
14:58:32.777 INFO  ASEReadCounter - For support and documentation go to https://software.broadinstitute.org/gatk/
14:58:32.777 INFO  ASEReadCounter - Executing as sheffermannm@cn4286 on Linux v4.18.0-425.19.3a.el8.x86_64 amd64
14:58:32.777 INFO  ASEReadCounter - Java runtime: OpenJDK 64-Bit Server VM v17.0.9+9-Ubuntu-122.04
14:58:32.777 INFO  ASEReadCounter - Start Date/Time: November 25, 2025 at 2:58:32 PM GMT
14:58:32.778 INFO  ASEReadCounter - ------------------------------------------------------------
14:58:32.778 INFO  ASEReadCounter - ------------------------------------------------------------
14:58:32.778 INFO  ASEReadCounter - HTSJDK Version: 4.1.1
14:58:32.778 INFO  ASEReadCounter - Picard Version: 3.2.0
14:58:32.779 INFO  ASEReadCounter - Built for Spark Version: 3.5.0
14:58:32.779 INFO  ASEReadCounter - HTSJDK Defaults.COMPRESSION_LEVEL : 2
14:58:32.779 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
14:58:32.779 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
14:58:32.779 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
14:58:32.780 INFO  ASEReadCounter - Deflater: IntelDeflater
14:58:32.780 INFO  ASEReadCounter - Inflater: IntelInflater
14:58:32.780 INFO  ASEReadCounter - GCS max retries/reopens: 20
14:58:32.780 INFO  ASEReadCounter - Requester pays: disabled
14:58:32.780 INFO  ASEReadCounter - Initializing engine
14:58:33.021 INFO  FeatureManager - Using codec VCFCodec to read file file:///data/Wilson_Lab/projects/placenta_multiomics/valleywise_pilot/vqsr/chr8.gatk.called.vqsr.sv.biallelic.snp.Plac_HDP08.het.vcf
14:58:33.080 INFO  ASEReadCounter - Done initializing engine
14:58:33.096 INFO  ProgressMeter - Starting traversal
14:58:33.097 INFO  ProgressMeter -        Current Locus  Elapsed Minutes        Loci Processed      Loci/Minute
14:58:43.100 INFO  ProgressMeter -         chr1:8493167              0.2               2221000       13324667.5
14:58:53.100 INFO  ProgressMeter -        chr1:21135215              0.3               6103000       18308084.6
14:59:03.110 INFO  ProgressMeter -        chr1:25782255              0.5               7774000       15541265.5
14:59:13.112 INFO  ProgressMeter -        chr1:36234775              0.7              11273000       16903161.3
14:59:23.125 INFO  ProgressMeter -        chr1:43542490              0.8              13672000       16397545.3
14:59:33.125 INFO  ProgressMeter -        chr1:55077116              1.0              17060000       17052042.4
14:59:43.128 INFO  ProgressMeter -        chr1:86723855              1.2              22046000       18888206.7
14:59:53.132 INFO  ProgressMeter -       chr1:109988076              1.3              26590000       19933779.0
15:00:03.141 INFO  ProgressMeter -       chr1:117526039              1.5              28582000       19045355.6
15:00:13.159 INFO  ProgressMeter -       chr1:150552577              1.7              32397000       19426155.8
15:00:23.167 INFO  ProgressMeter -       chr1:161074490              1.8              35409000       19301892.4
15:00:33.199 INFO  ProgressMeter -       chr1:176475318              2.0              39349000       19657954.6
15:00:43.225 INFO  ProgressMeter -       chr1:176543798              2.2              39417000       18174706.2
15:00:53.262 INFO  ProgressMeter -       chr1:176643952              2.3              39517000       16915920.5
15:01:03.311 INFO  ProgressMeter -       chr1:176746876              2.5              39619000       15825023.0
15:01:13.311 INFO  ProgressMeter -       chr1:178127273              2.7              39835000       14918171.9
15:01:23.312 INFO  ProgressMeter -       chr1:198298871              2.8              42945000       15138002.7
15:01:33.311 INFO  ProgressMeter -       chr1:206728058              3.0              45644000       15196599.6
15:01:43.314 INFO  ProgressMeter -       chr1:226186273              3.2              49209000       15521956.5
15:01:53.314 INFO  ProgressMeter -         chr2:7005460              3.3              54493000       16330181.8
15:02:03.318 INFO  ProgressMeter -        chr2:26191509              3.5              58337000       16650191.9
15:02:13.375 INFO  ProgressMeter -        chr2:36385194              3.7              60805000       16562253.2
15:02:23.393 INFO  ProgressMeter -        chr2:36534950              3.8              60954000       15880674.8
15:02:33.471 INFO  ProgressMeter -        chr2:46338156              4.0              63698000       15899789.1
15:02:43.470 INFO  ProgressMeter -        chr2:55645245              4.2              65463000       15687713.9
15:02:53.470 INFO  ProgressMeter -        chr2:71463722              4.3              68981000       15895887.8
15:03:03.471 INFO  ProgressMeter -        chr2:96269300              4.5              73092000       16220198.7
15:03:13.471 INFO  ProgressMeter -       chr2:127618818              4.7              78938000       16892721.9
15:03:23.476 INFO  ProgressMeter -       chr2:160311472              4.8              83909000       17337824.0
15:03:33.476 INFO  ProgressMeter -       chr2:173093105              5.0              86512000       17280568.9
15:03:43.477 INFO  ProgressMeter -       chr2:188368658              5.2              89403000       17282621.3
15:03:53.479 INFO  ProgressMeter -       chr2:202274517              5.3              92339000       17292919.1
15:04:03.569 INFO  ProgressMeter -       chr2:215376855              5.5              94698000       17193226.7
15:04:13.808 INFO  ProgressMeter -       chr2:215408486              5.7              94728000       16681870.2
15:04:23.839 INFO  ProgressMeter -       chr2:216499906              5.8              95053000       16260328.1
15:04:33.841 INFO  ProgressMeter -       chr2:229135172              6.0              97232000       16171956.2
15:04:43.840 INFO  ProgressMeter -       chr2:235530620              6.2              99019000       16024955.3
15:04:53.840 INFO  ProgressMeter -        chr3:13497988              6.3             104022000       16392474.7
15:05:03.842 INFO  ProgressMeter -        chr3:16934664              6.5             105406000       16185430.9
15:05:13.858 INFO  ProgressMeter -        chr3:40460754              6.7             110166000       16493562.2
15:05:23.863 INFO  ProgressMeter -        chr3:49505297              6.8             113580000       16590508.0
15:05:33.862 INFO  ProgressMeter -        chr3:64093018              7.0             117513000       16757049.7
15:05:43.863 INFO  ProgressMeter -        chr3:98751103              7.2             120954000       16847290.6
15:05:53.894 INFO  ProgressMeter -       chr3:120396824              7.3             125260000       17050025.3
15:06:03.896 INFO  ProgressMeter -       chr3:130867585              7.5             128587000       17114545.5
15:06:13.896 INFO  ProgressMeter -       chr3:151135239              7.7             133191000       17342615.8
15:06:23.896 INFO  ProgressMeter -       chr3:173420326              7.8             136637000       17413418.5
15:06:33.898 INFO  ProgressMeter -       chr3:196049879              8.0             141368000       17641597.3
15:06:43.901 INFO  ProgressMeter -        chr4:10075541              8.2             145282000       17760490.9
15:06:53.901 INFO  ProgressMeter -        chr4:40825095              8.3             149837000       17951573.9
15:07:03.903 INFO  ProgressMeter -        chr4:73212463              8.5             154053000       18095284.7
15:07:13.924 INFO  ProgressMeter -        chr4:87020274              8.7             157136000       18102287.3
15:07:23.927 INFO  ProgressMeter -       chr4:101203676              8.8             159263000       18001582.4
15:07:33.927 INFO  ProgressMeter -       chr4:143214044              9.0             164580000       18258602.5
15:07:43.932 INFO  ProgressMeter -       chr4:182593924              9.2             169702000       18484882.0
15:07:53.939 INFO  ProgressMeter -        chr5:34715567              9.3             175252000       18748809.8
15:08:03.943 INFO  ProgressMeter -        chr5:43543091              9.5             177580000       18664928.9
15:08:13.947 INFO  ProgressMeter -        chr5:72882797              9.7             183170000       18920891.8
15:08:24.028 INFO  ProgressMeter -        chr5:87276384              9.8             186295000       18915406.4
15:08:34.051 INFO  ProgressMeter -        chr5:95757734             10.0             187676000       18737838.1
15:08:44.051 INFO  ProgressMeter -       chr5:112905387             10.2             191089000       18766290.1
15:08:54.069 INFO  ProgressMeter -       chr5:128411168             10.3             193495000       18696012.1
15:09:04.081 INFO  ProgressMeter -       chr5:138508905             10.5             196268000       18663070.2
15:09:14.083 INFO  ProgressMeter -       chr5:149239375             10.7             199498000       18674196.7
15:09:24.082 INFO  ProgressMeter -       chr5:168293856             10.8             201868000       18605774.3
15:09:34.088 INFO  ProgressMeter -       chr5:181238398             11.0             205171000       18623973.1
15:09:44.092 INFO  ProgressMeter -        chr6:11208753             11.2             208345000       18630094.1
15:09:54.095 INFO  ProgressMeter -        chr6:35639507             11.3             213248000       18788452.8
15:10:04.228 INFO  ProgressMeter -        chr6:52995922             11.5             216969000       18835994.9
15:10:15.152 INFO  ProgressMeter -        chr6:87086452             11.7             221140000       18899374.0
15:10:25.177 INFO  ProgressMeter -       chr6:106545548             11.9             223572000       18838220.4
15:10:35.178 INFO  ProgressMeter -       chr6:124883081             12.0             227395000       18894997.8
15:10:45.177 INFO  ProgressMeter -       chr6:142392208             12.2             231205000       18949158.6
15:10:55.177 INFO  ProgressMeter -       chr6:158060669             12.4             235172000       19014553.7
15:11:05.177 INFO  ProgressMeter -         chr7:2379683             12.5             238463000       19024279.3
15:11:15.195 INFO  ProgressMeter -        chr7:16681813             12.7             241964000       19049833.5
15:11:25.199 INFO  ProgressMeter -        chr7:35857710             12.9             246317000       19141279.3
15:11:35.203 INFO  ProgressMeter -        chr7:55042915             13.0             249883000       19170034.7
15:11:45.216 INFO  ProgressMeter -        chr7:74194548             13.2             253103000       19171589.1
15:11:56.269 INFO  ProgressMeter -        chr7:93887743             13.4             256975000       19197008.9
15:12:06.378 INFO  ProgressMeter -       chr7:101130677             13.6             258997000       19107589.0
15:12:16.377 INFO  ProgressMeter -       chr7:120793356             13.7             263455000       19200393.5
15:12:26.378 INFO  ProgressMeter -       chr7:134014771             13.9             266580000       19194988.5
15:12:36.378 INFO  ProgressMeter -       chr7:149224063             14.1             270148000       19221208.6
15:12:46.378 INFO  ProgressMeter -        chr8:13211278             14.2             274279000       19286425.0
15:12:56.378 INFO  ProgressMeter -        chr8:19013463             14.4             275562000       19152188.0
15:13:06.381 INFO  ProgressMeter -        chr8:38413062             14.6             279211000       19183518.8
15:13:16.381 INFO  ProgressMeter -        chr8:66652317             14.7             283051000       19227179.5
