[-] Unloading singularity  4.2.2  on cn0010 
[-] Unloading GATK  4.6.0.0 
[+] Loading singularity  4.2.2  on cn0010 
[+] Loading GATK  4.6.0.0 

GATK is installed as a container.


14:58:32.265 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/gatk/gatk-package-4.6.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
14:58:32.483 INFO  ASEReadCounter - ------------------------------------------------------------
14:58:32.488 INFO  ASEReadCounter - The Genome Analysis Toolkit (GATK) v4.6.0.0
14:58:32.488 INFO  ASEReadCounter - For support and documentation go to https://software.broadinstitute.org/gatk/
14:58:32.488 INFO  ASEReadCounter - Executing as sheffermannm@cn0010 on Linux v4.18.0-425.19.3a.el8.x86_64 amd64
14:58:32.488 INFO  ASEReadCounter - Java runtime: OpenJDK 64-Bit Server VM v17.0.9+9-Ubuntu-122.04
14:58:32.489 INFO  ASEReadCounter - Start Date/Time: November 25, 2025 at 2:58:32 PM GMT
14:58:32.489 INFO  ASEReadCounter - ------------------------------------------------------------
14:58:32.489 INFO  ASEReadCounter - ------------------------------------------------------------
14:58:32.490 INFO  ASEReadCounter - HTSJDK Version: 4.1.1
14:58:32.490 INFO  ASEReadCounter - Picard Version: 3.2.0
14:58:32.490 INFO  ASEReadCounter - Built for Spark Version: 3.5.0
14:58:32.491 INFO  ASEReadCounter - HTSJDK Defaults.COMPRESSION_LEVEL : 2
14:58:32.491 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
14:58:32.491 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
14:58:32.491 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
14:58:32.491 INFO  ASEReadCounter - Deflater: IntelDeflater
14:58:32.491 INFO  ASEReadCounter - Inflater: IntelInflater
14:58:32.492 INFO  ASEReadCounter - GCS max retries/reopens: 20
14:58:32.492 INFO  ASEReadCounter - Requester pays: disabled
14:58:32.492 INFO  ASEReadCounter - Initializing engine
14:58:32.780 INFO  FeatureManager - Using codec VCFCodec to read file file:///data/Wilson_Lab/projects/placenta_multiomics/valleywise_pilot/vqsr/chr8.gatk.called.vqsr.sv.biallelic.snp.Plac_CON02.het.vcf
14:58:32.847 INFO  ASEReadCounter - Done initializing engine
14:58:32.876 INFO  ProgressMeter - Starting traversal
14:58:32.877 INFO  ProgressMeter -        Current Locus  Elapsed Minutes        Loci Processed      Loci/Minute
14:58:42.883 INFO  ProgressMeter -         chr1:2129252              0.2                883000        5296940.6
14:58:52.884 INFO  ProgressMeter -        chr1:19360961              0.3               4691000       14068076.2
14:59:02.888 INFO  ProgressMeter -        chr1:27832775              0.5               7547000       15088970.3
14:59:12.897 INFO  ProgressMeter -        chr1:42698057              0.7              11383000       17066393.5
14:59:22.897 INFO  ProgressMeter -        chr1:55092590              0.8              14670000       17597313.0
14:59:32.897 INFO  ProgressMeter -        chr1:89665337              1.0              19625000       19618787.4
14:59:42.903 INFO  ProgressMeter -       chr1:114728427              1.2              24265000       20791146.0
14:59:52.903 INFO  ProgressMeter -       chr1:150682147              1.3              27969000       20970196.8
15:00:02.908 INFO  ProgressMeter -       chr1:167553397              1.5              31868000       21238018.0
15:00:12.931 INFO  ProgressMeter -       chr1:176624653              1.7              33971000       20371599.3
15:00:22.933 INFO  ProgressMeter -       chr1:182865252              1.8              35437000       19319437.4
15:00:32.936 INFO  ProgressMeter -       chr1:204269256              2.0              38468000       19224708.1
15:00:42.941 INFO  ProgressMeter -       chr1:229323111              2.2              42885000       19783337.4
15:00:52.941 INFO  ProgressMeter -        chr2:17323770              2.3              48051000       20583875.9
15:01:02.945 INFO  ProgressMeter -        chr2:36361328              2.5              51896000       20748993.8
15:01:12.955 INFO  ProgressMeter -        chr2:46318064              2.7              54325000       20362075.8
15:01:22.955 INFO  ProgressMeter -        chr2:62747396              2.8              56895000       20071497.0
15:01:32.965 INFO  ProgressMeter -        chr2:84909012              3.0              60767000       20245881.2
15:01:42.964 INFO  ProgressMeter -       chr2:117517170              3.2              66638000       21033947.6
15:01:52.966 INFO  ProgressMeter -       chr2:160402419              3.3              72158000       21637879.3
15:02:02.968 INFO  ProgressMeter -       chr2:181894293              3.5              75687000       21615593.3
15:02:12.970 INFO  ProgressMeter -       chr2:201124213              3.7              79082000       21558704.7
15:02:22.970 INFO  ProgressMeter -       chr2:218636450              3.8              82036000       21392045.8
15:02:33.090 INFO  ProgressMeter -       chr2:232401314              4.0              84299000       21056062.7
15:02:43.092 INFO  ProgressMeter -        chr3:12221987              4.2              88744000       21280344.0
15:02:53.091 INFO  ProgressMeter -        chr3:28311296              4.3              92054000       21225760.3
15:03:03.095 INFO  ProgressMeter -        chr3:47890829              4.5              96554000       21439213.7
15:03:13.095 INFO  ProgressMeter -        chr3:62206878              4.7             100341000       21484915.3
15:03:23.101 INFO  ProgressMeter -       chr3:111128262              4.8             105540000       21819083.9
