[-] Unloading singularity  4.2.2  on cn0036 
[-] Unloading GATK  4.6.0.0 
[+] Loading singularity  4.2.2  on cn0036 
[+] Loading GATK  4.6.0.0 

GATK is installed as a container.


14:56:23.930 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/gatk/gatk-package-4.6.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
14:56:24.120 INFO  ASEReadCounter - ------------------------------------------------------------
14:56:24.124 INFO  ASEReadCounter - The Genome Analysis Toolkit (GATK) v4.6.0.0
14:56:24.124 INFO  ASEReadCounter - For support and documentation go to https://software.broadinstitute.org/gatk/
14:56:24.124 INFO  ASEReadCounter - Executing as sheffermannm@cn0036 on Linux v4.18.0-425.19.3a.el8.x86_64 amd64
14:56:24.124 INFO  ASEReadCounter - Java runtime: OpenJDK 64-Bit Server VM v17.0.9+9-Ubuntu-122.04
14:56:24.125 INFO  ASEReadCounter - Start Date/Time: November 25, 2025 at 2:56:23 PM GMT
14:56:24.125 INFO  ASEReadCounter - ------------------------------------------------------------
14:56:24.125 INFO  ASEReadCounter - ------------------------------------------------------------
14:56:24.126 INFO  ASEReadCounter - HTSJDK Version: 4.1.1
14:56:24.126 INFO  ASEReadCounter - Picard Version: 3.2.0
14:56:24.126 INFO  ASEReadCounter - Built for Spark Version: 3.5.0
14:56:24.127 INFO  ASEReadCounter - HTSJDK Defaults.COMPRESSION_LEVEL : 2
14:56:24.127 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
14:56:24.127 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
14:56:24.128 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
14:56:24.128 INFO  ASEReadCounter - Deflater: IntelDeflater
14:56:24.128 INFO  ASEReadCounter - Inflater: IntelInflater
14:56:24.128 INFO  ASEReadCounter - GCS max retries/reopens: 20
14:56:24.129 INFO  ASEReadCounter - Requester pays: disabled
14:56:24.129 INFO  ASEReadCounter - Initializing engine
14:56:24.354 INFO  FeatureManager - Using codec VCFCodec to read file file:///data/Wilson_Lab/projects/placenta_multiomics/valleywise_pilot/vqsr/chrX.gatk.called.vqsr.sv.biallelic.snp.Plac_CON02.het.vcf
14:56:24.413 INFO  ASEReadCounter - Done initializing engine
14:56:24.436 INFO  ProgressMeter - Starting traversal
14:56:24.436 INFO  ProgressMeter -        Current Locus  Elapsed Minutes        Loci Processed      Loci/Minute
14:56:34.441 INFO  ProgressMeter -        chr1:10048538              0.2               1901000       11402579.2
14:56:44.440 INFO  ProgressMeter -        chr1:23977063              0.3               4632000       13893915.9
14:56:54.477 INFO  ProgressMeter -        chr1:31582237              0.5               6497000       12976697.7
14:57:04.479 INFO  ProgressMeter -        chr1:42933158              0.7               8903000       13340159.3
14:57:14.487 INFO  ProgressMeter -        chr1:54249133              0.8              11123000       13333999.3
14:57:24.489 INFO  ProgressMeter -        chr1:84525026              1.0              14200000       14187704.0
14:57:34.489 INFO  ProgressMeter -       chr1:109404392              1.2              17352000       14861890.3
14:57:44.489 INFO  ProgressMeter -       chr1:145290552              1.3              20056000       15032041.3
14:57:54.490 INFO  ProgressMeter -       chr1:155905635              1.5              22753000       15159570.9
14:58:04.490 INFO  ProgressMeter -       chr1:174403546              1.7              25724000       15426069.9
14:58:14.519 INFO  ProgressMeter -       chr1:176663403              1.8              26263000       14314601.8
14:58:24.521 INFO  ProgressMeter -       chr1:180688659              2.0              27166000       13573385.5
14:58:34.562 INFO  ProgressMeter -       chr1:204191957              2.2              29701000       13694880.3
14:58:44.563 INFO  ProgressMeter -       chr1:222730631              2.3              32129000       13757190.0
14:58:54.562 INFO  ProgressMeter -         chr2:3551960              2.5              35900000       14347947.7
14:59:04.563 INFO  ProgressMeter -        chr2:27430022              2.7              38804000       14540049.7
14:59:14.579 INFO  ProgressMeter -        chr2:36510503              2.8              40125000       14149945.3
14:59:24.683 INFO  ProgressMeter -        chr2:46385295              3.0              41861000       13934622.7
14:59:34.685 INFO  ProgressMeter -        chr2:68243832              3.2              44449000       14018155.2
14:59:44.685 INFO  ProgressMeter -        chr2:86455095              3.3              46958000       14069883.0
14:59:54.688 INFO  ProgressMeter -       chr2:121517092              3.5              51536000       14706923.1
15:00:04.693 INFO  ProgressMeter -       chr2:160419655              3.7              55279000       15058499.8
15:00:14.694 INFO  ProgressMeter -       chr2:177404417              3.8              57646000       15021302.3
15:00:24.695 INFO  ProgressMeter -       chr2:191265244              4.0              59569000       14876258.0
15:00:34.694 INFO  ProgressMeter -       chr2:216136872              4.2              62316000       14940421.5
15:00:45.065 INFO  ProgressMeter -       chr2:232382729              4.3              64523000       14854044.8
15:00:55.066 INFO  ProgressMeter -       chr2:241654299              4.5              66112000       14657355.1
15:01:05.090 INFO  ProgressMeter -        chr3:15791439              4.7              68846000       14718336.5
15:01:15.103 INFO  ProgressMeter -        chr3:41217598              4.8              72093000       14881565.5
