[-] Unloading singularity  4.2.2  on cn4298 
[-] Unloading GATK  4.6.0.0 
[+] Loading singularity  4.2.2  on cn4298 
[+] Loading GATK  4.6.0.0 

GATK is installed as a container.


14:58:32.234 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/gatk/gatk-package-4.6.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
14:58:32.438 INFO  ASEReadCounter - ------------------------------------------------------------
14:58:32.443 INFO  ASEReadCounter - The Genome Analysis Toolkit (GATK) v4.6.0.0
14:58:32.443 INFO  ASEReadCounter - For support and documentation go to https://software.broadinstitute.org/gatk/
14:58:32.443 INFO  ASEReadCounter - Executing as sheffermannm@cn4298 on Linux v4.18.0-425.19.3a.el8.x86_64 amd64
14:58:32.443 INFO  ASEReadCounter - Java runtime: OpenJDK 64-Bit Server VM v17.0.9+9-Ubuntu-122.04
14:58:32.443 INFO  ASEReadCounter - Start Date/Time: November 25, 2025 at 2:58:32 PM GMT
14:58:32.444 INFO  ASEReadCounter - ------------------------------------------------------------
14:58:32.444 INFO  ASEReadCounter - ------------------------------------------------------------
14:58:32.445 INFO  ASEReadCounter - HTSJDK Version: 4.1.1
14:58:32.445 INFO  ASEReadCounter - Picard Version: 3.2.0
14:58:32.445 INFO  ASEReadCounter - Built for Spark Version: 3.5.0
14:58:32.446 INFO  ASEReadCounter - HTSJDK Defaults.COMPRESSION_LEVEL : 2
14:58:32.446 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
14:58:32.446 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
14:58:32.447 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
14:58:32.447 INFO  ASEReadCounter - Deflater: IntelDeflater
14:58:32.448 INFO  ASEReadCounter - Inflater: IntelInflater
14:58:32.448 INFO  ASEReadCounter - GCS max retries/reopens: 20
14:58:32.448 INFO  ASEReadCounter - Requester pays: disabled
14:58:32.448 INFO  ASEReadCounter - Initializing engine
14:58:32.723 INFO  FeatureManager - Using codec VCFCodec to read file file:///data/Wilson_Lab/projects/placenta_multiomics/valleywise_pilot/vqsr/chr8.gatk.called.vqsr.sv.biallelic.snp.Plac_CON03.het.vcf
14:58:32.782 INFO  ASEReadCounter - Done initializing engine
14:58:32.799 INFO  ProgressMeter - Starting traversal
14:58:32.800 INFO  ProgressMeter -        Current Locus  Elapsed Minutes        Loci Processed      Loci/Minute
14:58:42.803 INFO  ProgressMeter -        chr1:12171663              0.2               2451000       14706000.0
14:58:52.809 INFO  ProgressMeter -        chr1:25660177              0.3               5328000       15977609.0
14:59:02.808 INFO  ProgressMeter -        chr1:36096047              0.5               7948000       15891762.2
14:59:12.808 INFO  ProgressMeter -        chr1:43797123              0.7               9818000       14724055.2
14:59:22.808 INFO  ProgressMeter -        chr1:67427276              0.8              13919000       16700128.0
14:59:32.808 INFO  ProgressMeter -       chr1:100969578              1.0              18395000       18392547.7
14:59:42.905 INFO  ProgressMeter -       chr1:119508647              1.2              20954000       17933670.9
14:59:52.906 INFO  ProgressMeter -       chr1:154969952              1.3              24422000       18292262.8
15:00:02.976 INFO  ProgressMeter -       chr1:176469654              1.5              28403000       18898586.1
15:00:13.024 INFO  ProgressMeter -       chr1:176572008              1.7              28505000       17064945.2
15:00:23.113 INFO  ProgressMeter -       chr1:176710099              1.8              28642000       15578580.9
15:00:33.115 INFO  ProgressMeter -       chr1:178390175              2.0              29059000       14491580.4
15:00:43.114 INFO  ProgressMeter -       chr1:204156280              2.2              32560000       14991482.1
15:00:53.117 INFO  ProgressMeter -       chr1:216615118              2.3              34572000       14783098.3
15:01:03.117 INFO  ProgressMeter -         chr2:3575422              2.5              39632000       15819368.4
15:01:13.130 INFO  ProgressMeter -        chr2:27202226              2.7              42790000       16013322.6
15:01:23.136 INFO  ProgressMeter -        chr2:36442810              2.8              44422000       15647518.1
15:01:33.136 INFO  ProgressMeter -        chr2:45797742              3.0              46312000       15408570.7
15:01:43.137 INFO  ProgressMeter -        chr2:54639513              3.2              47706000       15038379.3
15:01:53.140 INFO  ProgressMeter -        chr2:72671623              3.3              51136000       15314841.3
15:02:03.142 INFO  ProgressMeter -       chr2:111354988              3.5              56749000       16187714.2
15:02:13.141 INFO  ProgressMeter -       chr2:159883254              3.7              62072000       16902528.4
15:02:23.141 INFO  ProgressMeter -       chr2:179228279              3.8              65146000       16969449.6
15:02:33.141 INFO  ProgressMeter -       chr2:197460775              4.0              67819000       16930694.3
15:02:43.143 INFO  ProgressMeter -       chr2:217986706              4.2              70862000       16983646.4
15:02:53.315 INFO  ProgressMeter -       chr2:232394426              4.3              73065000       16827821.8
15:03:03.315 INFO  ProgressMeter -        chr3:11371659              4.5              76503000       16968301.2
15:03:13.315 INFO  ProgressMeter -        chr3:19568039              4.7              78733000       16840382.9
15:03:23.318 INFO  ProgressMeter -        chr3:47644449              4.8              83558000       17257096.8
