[-] Unloading singularity  4.2.2  on cn0062 
[-] Unloading GATK  4.6.0.0 
[+] Loading singularity  4.2.2  on cn0062 
[+] Loading GATK  4.6.0.0 

GATK is installed as a container.


14:56:23.822 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/gatk/gatk-package-4.6.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
14:56:24.005 INFO  ASEReadCounter - ------------------------------------------------------------
14:56:24.009 INFO  ASEReadCounter - The Genome Analysis Toolkit (GATK) v4.6.0.0
14:56:24.009 INFO  ASEReadCounter - For support and documentation go to https://software.broadinstitute.org/gatk/
14:56:24.009 INFO  ASEReadCounter - Executing as sheffermannm@cn0062 on Linux v4.18.0-425.19.3a.el8.x86_64 amd64
14:56:24.009 INFO  ASEReadCounter - Java runtime: OpenJDK 64-Bit Server VM v17.0.9+9-Ubuntu-122.04
14:56:24.009 INFO  ASEReadCounter - Start Date/Time: November 25, 2025 at 2:56:23 PM GMT
14:56:24.010 INFO  ASEReadCounter - ------------------------------------------------------------
14:56:24.010 INFO  ASEReadCounter - ------------------------------------------------------------
14:56:24.010 INFO  ASEReadCounter - HTSJDK Version: 4.1.1
14:56:24.011 INFO  ASEReadCounter - Picard Version: 3.2.0
14:56:24.011 INFO  ASEReadCounter - Built for Spark Version: 3.5.0
14:56:24.011 INFO  ASEReadCounter - HTSJDK Defaults.COMPRESSION_LEVEL : 2
14:56:24.012 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
14:56:24.012 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
14:56:24.013 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
14:56:24.013 INFO  ASEReadCounter - Deflater: IntelDeflater
14:56:24.013 INFO  ASEReadCounter - Inflater: IntelInflater
14:56:24.013 INFO  ASEReadCounter - GCS max retries/reopens: 20
14:56:24.013 INFO  ASEReadCounter - Requester pays: disabled
14:56:24.013 INFO  ASEReadCounter - Initializing engine
14:56:24.221 INFO  FeatureManager - Using codec VCFCodec to read file file:///data/Wilson_Lab/projects/placenta_multiomics/valleywise_pilot/vqsr/chrX.gatk.called.vqsr.sv.biallelic.snp.Plac_HDP01.het.vcf
14:56:24.284 INFO  ASEReadCounter - Done initializing engine
14:56:24.298 INFO  ProgressMeter - Starting traversal
14:56:24.299 INFO  ProgressMeter -        Current Locus  Elapsed Minutes        Loci Processed      Loci/Minute
14:56:34.302 INFO  ProgressMeter -        chr1:16382773              0.2               5006000       30032996.7
14:56:44.301 INFO  ProgressMeter -        chr1:30975505              0.3               9654000       28959104.1
14:56:54.303 INFO  ProgressMeter -        chr1:45629828              0.5              14785000       29566057.9
14:57:04.305 INFO  ProgressMeter -        chr1:81859924              0.7              22539000       33804274.5
14:57:14.308 INFO  ProgressMeter -       chr1:114729394              0.8              29960000       35945529.8
14:57:24.309 INFO  ProgressMeter -       chr1:155951855              1.0              36159000       36153577.0
14:57:34.316 INFO  ProgressMeter -       chr1:176608876              1.2              41322000       35410257.5
14:57:44.317 INFO  ProgressMeter -       chr1:201588646              1.3              45636000       34219300.7
14:57:54.317 INFO  ProgressMeter -       chr1:228176758              1.5              52336000       34883689.9
14:58:04.317 INFO  ProgressMeter -        chr2:23867870              1.7              60729000       36430842.4
14:58:14.317 INFO  ProgressMeter -        chr2:39418939              1.8              65287000       35605264.6
14:58:24.317 INFO  ProgressMeter -        chr2:56285402              2.0              69359000       34674298.9
14:58:34.317 INFO  ProgressMeter -        chr2:91644216              2.2              76824000       35452322.0
14:58:44.317 INFO  ProgressMeter -       chr2:135177907              2.3              85179000       36500592.8
14:58:54.318 INFO  ProgressMeter -       chr2:172976076              2.5              91994000       36793184.8
14:59:04.318 INFO  ProgressMeter -       chr2:203392967              2.7              99154000       37178567.4
14:59:14.382 INFO  ProgressMeter -       chr2:215385694              2.8             101263000       35722441.4
14:59:24.587 INFO  ProgressMeter -       chr2:215426848              3.0             101304000       33714057.5
14:59:34.587 INFO  ProgressMeter -       chr2:231114571              3.2             104596000       32980324.6
14:59:44.636 INFO  ProgressMeter -        chr3:15661230              3.3             111989000       33540184.8
14:59:54.636 INFO  ProgressMeter -        chr3:27430149              3.5             114780000       32741743.0
15:00:04.645 INFO  ProgressMeter -        chr3:49359640              3.7             121246000       33015167.1
15:00:14.647 INFO  ProgressMeter -        chr3:81605531              3.8             129131000       33635601.9
15:00:24.646 INFO  ProgressMeter -       chr3:125320869              4.0             136412000       34053763.9
15:00:34.650 INFO  ProgressMeter -       chr3:155093514              4.2             143384000       34364050.3
15:00:44.650 INFO  ProgressMeter -       chr3:188760626              4.3             150166000       34606972.9
15:00:54.650 INFO  ProgressMeter -        chr4:24561973              4.5             158630000       35205344.2
15:01:04.652 INFO  ProgressMeter -        chr4:76996190              4.7             166095000       35547097.9
15:01:14.651 INFO  ProgressMeter -       chr4:109453248              4.8             172867000       35722226.8
15:01:24.656 INFO  ProgressMeter -       chr4:168904143              5.0             181916000       36339955.5
15:01:34.656 INFO  ProgressMeter -        chr5:32239697              5.2             190348000       36799170.0
15:01:44.656 INFO  ProgressMeter -        chr5:61089180              5.3             196273000       36760176.9
15:01:54.656 INFO  ProgressMeter -        chr5:94191400              5.5             203850000       37023583.6
15:02:04.663 INFO  ProgressMeter -       chr5:128486440              5.7             210609000       37126656.0
15:02:14.668 INFO  ProgressMeter -       chr5:149982007              5.8             216852000       37135477.2
15:02:24.669 INFO  ProgressMeter -       chr5:179974843              6.0             222172000       36990751.1
15:02:34.668 INFO  ProgressMeter -        chr6:20859723              6.2             228444000       37008064.9
