[-] Unloading singularity  4.2.2  on cn4315 
[-] Unloading GATK  4.6.0.0 
[+] Loading singularity  4.2.2  on cn4315 
[+] Loading GATK  4.6.0.0 

GATK is installed as a container.


14:58:32.207 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/gatk/gatk-package-4.6.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
14:58:32.391 INFO  ASEReadCounter - ------------------------------------------------------------
14:58:32.395 INFO  ASEReadCounter - The Genome Analysis Toolkit (GATK) v4.6.0.0
14:58:32.395 INFO  ASEReadCounter - For support and documentation go to https://software.broadinstitute.org/gatk/
14:58:32.396 INFO  ASEReadCounter - Executing as sheffermannm@cn4315 on Linux v4.18.0-425.19.3a.el8.x86_64 amd64
14:58:32.396 INFO  ASEReadCounter - Java runtime: OpenJDK 64-Bit Server VM v17.0.9+9-Ubuntu-122.04
14:58:32.396 INFO  ASEReadCounter - Start Date/Time: November 25, 2025 at 2:58:32 PM GMT
14:58:32.396 INFO  ASEReadCounter - ------------------------------------------------------------
14:58:32.396 INFO  ASEReadCounter - ------------------------------------------------------------
14:58:32.397 INFO  ASEReadCounter - HTSJDK Version: 4.1.1
14:58:32.397 INFO  ASEReadCounter - Picard Version: 3.2.0
14:58:32.397 INFO  ASEReadCounter - Built for Spark Version: 3.5.0
14:58:32.397 INFO  ASEReadCounter - HTSJDK Defaults.COMPRESSION_LEVEL : 2
14:58:32.397 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
14:58:32.398 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
14:58:32.398 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
14:58:32.398 INFO  ASEReadCounter - Deflater: IntelDeflater
14:58:32.398 INFO  ASEReadCounter - Inflater: IntelInflater
14:58:32.398 INFO  ASEReadCounter - GCS max retries/reopens: 20
14:58:32.398 INFO  ASEReadCounter - Requester pays: disabled
14:58:32.399 INFO  ASEReadCounter - Initializing engine
14:58:32.639 INFO  FeatureManager - Using codec VCFCodec to read file file:///data/Wilson_Lab/projects/placenta_multiomics/valleywise_pilot/vqsr/chr8.gatk.called.vqsr.sv.biallelic.snp.Plac_CON05.het.vcf
14:58:32.694 INFO  ASEReadCounter - Done initializing engine
14:58:32.721 INFO  ProgressMeter - Starting traversal
14:58:32.722 INFO  ProgressMeter -        Current Locus  Elapsed Minutes        Loci Processed      Loci/Minute
14:58:42.748 INFO  ProgressMeter -        chr1:16521824              0.2               3227000       19315642.5
14:58:52.771 INFO  ProgressMeter -        chr1:25729828              0.3               5101000       15265599.3
14:59:02.773 INFO  ProgressMeter -        chr1:41754324              0.5               8598000       17167959.0
14:59:12.772 INFO  ProgressMeter -        chr1:54254938              0.7              10982000       16452434.5
14:59:22.778 INFO  ProgressMeter -       chr1:107617872              0.8              16107000       19306776.4
14:59:32.779 INFO  ProgressMeter -       chr1:149208900              1.0              19835000       19816504.6
14:59:42.778 INFO  ProgressMeter -       chr1:174486959              1.2              24178000       20707434.1
14:59:52.838 INFO  ProgressMeter -       chr1:176510082              1.3              24559000       18392580.8
15:00:03.090 INFO  ProgressMeter -       chr1:176549082              1.5              24598000       16332068.1
15:00:13.136 INFO  ProgressMeter -       chr1:176607232              1.7              24656000       14732753.7
15:00:23.268 INFO  ProgressMeter -       chr1:176665232              1.8              24714000       13413782.5
15:00:33.290 INFO  ProgressMeter -       chr1:176721300              2.0              24770000       12326756.1
15:00:43.290 INFO  ProgressMeter -       chr1:176788666              2.2              24837000       11413363.2
15:00:53.554 INFO  ProgressMeter -       chr1:176844830              2.3              24893000       10605402.2
15:01:03.554 INFO  ProgressMeter -       chr1:204461453              2.5              28158000       11201071.4
15:01:13.556 INFO  ProgressMeter -       chr1:246838254              2.7              33271000       12412005.0
15:01:23.558 INFO  ProgressMeter -        chr2:32960829              2.8              37289000       13096420.0
15:01:33.559 INFO  ProgressMeter -        chr2:38590691              3.0              38205000       12676056.3
15:01:43.560 INFO  ProgressMeter -        chr2:61368660              3.2              40928000       12867877.5
15:01:53.561 INFO  ProgressMeter -        chr2:89573885              3.3              45155000       13489909.8
15:02:03.561 INFO  ProgressMeter -       chr2:152656665              3.5              51082000       14536779.2
15:02:13.561 INFO  ProgressMeter -       chr2:183145812              3.7              54515000       14811242.6
15:02:23.597 INFO  ProgressMeter -       chr2:215365031              3.8              58011000       15076015.5
15:02:33.620 INFO  ProgressMeter -       chr2:223977901              4.0              59107000       14721666.4
15:02:43.620 INFO  ProgressMeter -       chr2:232652481              4.2              60323000       14425702.9
15:02:53.689 INFO  ProgressMeter -        chr3:15674542              4.3              64695000       14874351.4
15:03:03.848 INFO  ProgressMeter -        chr3:15748152              4.5              64712000       14320721.7
15:03:13.853 INFO  ProgressMeter -        chr3:42824213              4.7              68096000       14533347.6
15:03:23.852 INFO  ProgressMeter -        chr3:61828411              4.9              71868000       14811527.5
15:03:33.853 INFO  ProgressMeter -       chr3:119515089              5.0              76487000       15239996.0
15:03:43.853 INFO  ProgressMeter -       chr3:149027489              5.2              81058000       15631665.2
15:03:53.853 INFO  ProgressMeter -       chr3:187121168              5.4              85193000       15917429.3
15:04:03.857 INFO  ProgressMeter -        chr4:37979914              5.5              90783000       16449473.6
15:04:13.859 INFO  ProgressMeter -        chr4:78562483              5.7              94814000       16676115.5
15:04:23.860 INFO  ProgressMeter -       chr4:109511523              5.9              98115000       16765203.4
15:04:33.862 INFO  ProgressMeter -          chr5:228201              6.0             104392000       17343744.8
15:04:43.863 INFO  ProgressMeter -        chr5:54035901              6.2             108973000       17616970.4
15:04:53.885 INFO  ProgressMeter -        chr5:87273288              6.4             113990000       17943551.6
15:05:03.884 INFO  ProgressMeter -       chr5:110740485              6.5             116680000       17897444.0
15:05:13.889 INFO  ProgressMeter -       chr5:138851742              6.7             120349000       17999835.5
15:05:23.890 INFO  ProgressMeter -       chr5:172388522              6.9             124194000       18123147.0
15:05:33.889 INFO  ProgressMeter -        chr6:18251684              7.0             128342000       18283768.7
15:05:44.329 INFO  ProgressMeter -        chr6:52998339              7.2             132438000       18410915.5
15:05:54.331 INFO  ProgressMeter -       chr6:105120028              7.4             136247000       18511443.4
15:06:04.332 INFO  ProgressMeter -       chr6:143714270              7.5             141249000       18766059.2
15:06:14.338 INFO  ProgressMeter -       chr6:170542734              7.7             144950000       18840334.8
15:06:24.338 INFO  ProgressMeter -        chr7:29178471              7.9             149268000       18990195.4
15:06:34.361 INFO  ProgressMeter -        chr7:55096146              8.0             152580000       19007636.4
15:06:44.364 INFO  ProgressMeter -        chr7:76339350              8.2             155595000       18988817.1
15:06:54.365 INFO  ProgressMeter -       chr7:104913788              8.4             159188000       19040032.5
15:07:04.368 INFO  ProgressMeter -       chr7:134662068              8.5             163226000       19141281.3
15:07:14.373 INFO  ProgressMeter -        chr8:15546010              8.7             168149000       19340401.9
15:07:24.378 INFO  ProgressMeter -        chr8:39060578              8.9             171510000       19355748.8
15:07:34.381 INFO  ProgressMeter -        chr8:98541305              9.0             176348000       19534208.8
15:07:44.385 INFO  ProgressMeter -       chr8:134695714              9.2             179955000       19572275.1
15:07:58.252 INFO  ProgressMeter -         chr9:9450646              9.4             183194000       19435998.1
15:08:08.252 INFO  ProgressMeter -        chr9:72569866              9.6             187548000       19552204.1
15:08:18.252 INFO  ProgressMeter -       chr9:105546384              9.8             191721000       19645893.5
15:08:28.255 INFO  ProgressMeter -       chr9:110555549              9.9             192513000       19395733.6
