[-] Unloading singularity  4.2.2  on cn4286 
[-] Unloading GATK  4.6.0.0 
[+] Loading singularity  4.2.2  on cn4286 
[+] Loading GATK  4.6.0.0 

GATK is installed as a container.


14:58:32.562 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/gatk/gatk-package-4.6.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
14:58:32.770 INFO  ASEReadCounter - ------------------------------------------------------------
14:58:32.774 INFO  ASEReadCounter - The Genome Analysis Toolkit (GATK) v4.6.0.0
14:58:32.774 INFO  ASEReadCounter - For support and documentation go to https://software.broadinstitute.org/gatk/
14:58:32.774 INFO  ASEReadCounter - Executing as sheffermannm@cn4286 on Linux v4.18.0-425.19.3a.el8.x86_64 amd64
14:58:32.774 INFO  ASEReadCounter - Java runtime: OpenJDK 64-Bit Server VM v17.0.9+9-Ubuntu-122.04
14:58:32.775 INFO  ASEReadCounter - Start Date/Time: November 25, 2025 at 2:58:32 PM GMT
14:58:32.775 INFO  ASEReadCounter - ------------------------------------------------------------
14:58:32.775 INFO  ASEReadCounter - ------------------------------------------------------------
14:58:32.776 INFO  ASEReadCounter - HTSJDK Version: 4.1.1
14:58:32.776 INFO  ASEReadCounter - Picard Version: 3.2.0
14:58:32.776 INFO  ASEReadCounter - Built for Spark Version: 3.5.0
14:58:32.776 INFO  ASEReadCounter - HTSJDK Defaults.COMPRESSION_LEVEL : 2
14:58:32.776 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
14:58:32.777 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
14:58:32.777 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
14:58:32.777 INFO  ASEReadCounter - Deflater: IntelDeflater
14:58:32.777 INFO  ASEReadCounter - Inflater: IntelInflater
14:58:32.777 INFO  ASEReadCounter - GCS max retries/reopens: 20
14:58:32.777 INFO  ASEReadCounter - Requester pays: disabled
14:58:32.778 INFO  ASEReadCounter - Initializing engine
14:58:33.047 INFO  FeatureManager - Using codec VCFCodec to read file file:///data/Wilson_Lab/projects/placenta_multiomics/valleywise_pilot/vqsr/chrX.gatk.called.vqsr.sv.biallelic.snp.Plac_HDP01.het.vcf
14:58:33.119 INFO  ASEReadCounter - Done initializing engine
14:58:33.134 INFO  ProgressMeter - Starting traversal
14:58:33.135 INFO  ProgressMeter -        Current Locus  Elapsed Minutes        Loci Processed      Loci/Minute
14:58:43.137 INFO  ProgressMeter -         chr1:9857718              0.2               2463000       14778000.0
14:58:53.140 INFO  ProgressMeter -        chr1:24762529              0.3               6681000       20037990.5
14:59:03.140 INFO  ProgressMeter -        chr1:28752466              0.5               8328000       16653224.5
14:59:13.141 INFO  ProgressMeter -        chr1:41520190              0.7              11798000       17694345.8
14:59:23.143 INFO  ProgressMeter -        chr1:51821508              0.8              14725000       17667173.3
14:59:33.143 INFO  ProgressMeter -        chr1:77630600              1.0              19432000       19429409.4
14:59:43.143 INFO  ProgressMeter -       chr1:107636994              1.2              24754000       21215289.7
14:59:53.166 INFO  ProgressMeter -       chr1:117492244              1.3              27328000       20488060.9
15:00:03.166 INFO  ProgressMeter -       chr1:151009304              1.5              31095000       20722862.1
15:00:13.169 INFO  ProgressMeter -       chr1:165743212              1.7              34785000       20863906.3
15:00:23.269 INFO  ProgressMeter -       chr1:176491947              1.8              37392000       20370821.0
15:00:33.433 INFO  ProgressMeter -       chr1:176542363              2.0              37442000       18674779.9
15:00:43.441 INFO  ProgressMeter -       chr1:176622653              2.2              37522000       17277310.9
15:00:53.500 INFO  ProgressMeter -       chr1:176712237              2.3              37611000       16077084.7
15:01:03.605 INFO  ProgressMeter -       chr1:176801986              2.5              37700000       15032896.9
15:01:13.622 INFO  ProgressMeter -       chr1:183118802              2.7              39274000       14683149.9
15:01:23.910 INFO  ProgressMeter -       chr1:204196719              2.8              42581000       14960386.5
15:01:33.912 INFO  ProgressMeter -       chr1:222622196              3.0              45975000       15259131.4
15:01:43.913 INFO  ProgressMeter -         chr2:7018574              3.2              51862000       16310685.7
15:01:53.916 INFO  ProgressMeter -        chr2:27202360              3.3              55915000       16709250.4
15:02:03.994 INFO  ProgressMeter -        chr2:36415251              3.5              57948000       16489123.1
15:02:14.009 INFO  ProgressMeter -        chr2:36551019              3.7              58083000       15778207.4
15:02:24.057 INFO  ProgressMeter -        chr2:46365205              3.8              60754000       15785658.3
15:02:34.056 INFO  ProgressMeter -        chr2:65070598              4.0              64371000       16031230.2
15:02:44.057 INFO  ProgressMeter -        chr2:84436351              4.2              68098000       16283466.6
15:02:54.058 INFO  ProgressMeter -       chr2:113713536              4.3              74367000       17100907.2
15:03:04.058 INFO  ProgressMeter -       chr2:159527834              4.5              80297000       17782986.3
15:03:14.060 INFO  ProgressMeter -       chr2:174179835              4.7              83421000       17817068.6
15:03:24.060 INFO  ProgressMeter -       chr2:188407119              4.8              86060000       17748904.4
