[-] Unloading singularity  4.2.2  on cn0056 
[-] Unloading GATK  4.6.0.0 
[+] Loading singularity  4.2.2  on cn0056 
[+] Loading GATK  4.6.0.0 

GATK is installed as a container.


14:56:23.633 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/gatk/gatk-package-4.6.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
14:56:23.779 INFO  ASEReadCounter - ------------------------------------------------------------
14:56:23.782 INFO  ASEReadCounter - The Genome Analysis Toolkit (GATK) v4.6.0.0
14:56:23.782 INFO  ASEReadCounter - For support and documentation go to https://software.broadinstitute.org/gatk/
14:56:23.782 INFO  ASEReadCounter - Executing as sheffermannm@cn0056 on Linux v4.18.0-425.19.3a.el8.x86_64 amd64
14:56:23.782 INFO  ASEReadCounter - Java runtime: OpenJDK 64-Bit Server VM v17.0.9+9-Ubuntu-122.04
14:56:23.783 INFO  ASEReadCounter - Start Date/Time: November 25, 2025 at 2:56:23 PM GMT
14:56:23.783 INFO  ASEReadCounter - ------------------------------------------------------------
14:56:23.783 INFO  ASEReadCounter - ------------------------------------------------------------
14:56:23.783 INFO  ASEReadCounter - HTSJDK Version: 4.1.1
14:56:23.783 INFO  ASEReadCounter - Picard Version: 3.2.0
14:56:23.783 INFO  ASEReadCounter - Built for Spark Version: 3.5.0
14:56:23.784 INFO  ASEReadCounter - HTSJDK Defaults.COMPRESSION_LEVEL : 2
14:56:23.784 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
14:56:23.784 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
14:56:23.784 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
14:56:23.784 INFO  ASEReadCounter - Deflater: IntelDeflater
14:56:23.784 INFO  ASEReadCounter - Inflater: IntelInflater
14:56:23.784 INFO  ASEReadCounter - GCS max retries/reopens: 20
14:56:23.784 INFO  ASEReadCounter - Requester pays: disabled
14:56:23.785 INFO  ASEReadCounter - Initializing engine
14:56:23.989 INFO  FeatureManager - Using codec VCFCodec to read file file:///data/Wilson_Lab/projects/placenta_multiomics/valleywise_pilot/vqsr/chr8.gatk.called.vqsr.sv.biallelic.snp.Plac_CON03.het.vcf
14:56:24.037 INFO  ASEReadCounter - Done initializing engine
14:56:24.060 INFO  ProgressMeter - Starting traversal
14:56:24.060 INFO  ProgressMeter -        Current Locus  Elapsed Minutes        Loci Processed      Loci/Minute
14:56:34.064 INFO  ProgressMeter -        chr1:15500217              0.2               4241000       25446000.0
14:56:44.098 INFO  ProgressMeter -        chr1:27666728              0.3               8432000       25250549.0
14:56:54.100 INFO  ProgressMeter -        chr1:43582454              0.5              13193000       26352620.0
14:57:04.099 INFO  ProgressMeter -        chr1:75237997              0.7              19766000       29620860.2
14:57:14.099 INFO  ProgressMeter -       chr1:114779336              0.8              27107000       32503697.2
14:57:24.100 INFO  ProgressMeter -       chr1:154250732              1.0              32145000       32124654.4
14:57:34.173 INFO  ProgressMeter -       chr1:176487644              1.2              37488000       32081241.4
14:57:44.184 INFO  ProgressMeter -       chr1:176758360              1.3              37757000       28274631.2
14:57:54.183 INFO  ProgressMeter -       chr1:202757201              1.5              42235000       28118550.4
14:58:04.183 INFO  ProgressMeter -       chr1:230281750              1.7              48160000       28860789.8
14:58:14.184 INFO  ProgressMeter -        chr2:25492010              1.8              56173000       30605595.6
14:58:24.186 INFO  ProgressMeter -        chr2:39146751              2.0              59685000       29811694.6
14:58:34.185 INFO  ProgressMeter -        chr2:62858903              2.2              64573000       29774522.8
14:58:44.186 INFO  ProgressMeter -        chr2:96597474              2.3              70940000       30375952.7
14:58:54.185 INFO  ProgressMeter -       chr2:143187111              2.5              79242000       31670619.0
14:59:04.187 INFO  ProgressMeter -       chr2:172445886              2.7              84544000       31679052.7
14:59:14.188 INFO  ProgressMeter -       chr2:205733815              2.8              91473000       32260487.8
14:59:24.289 INFO  ProgressMeter -       chr2:215394170              3.0              92967000       30949796.9
14:59:34.293 INFO  ProgressMeter -       chr2:216204402              3.2              93234000       29406409.0
14:59:44.293 INFO  ProgressMeter -       chr2:234823009              3.3              97274000       29148387.9
14:59:54.293 INFO  ProgressMeter -        chr3:16985413              3.5             103969000       29672647.4
15:00:04.297 INFO  ProgressMeter -        chr3:47997760              3.7             111323000       30328421.9
15:00:14.296 INFO  ProgressMeter -        chr3:73043550              3.8             118298000       30828848.8
15:00:24.296 INFO  ProgressMeter -       chr3:122415258              4.0             124590000       31117031.2
15:00:34.297 INFO  ProgressMeter -       chr3:149924252              4.2             131483000       31526285.3
15:00:44.298 INFO  ProgressMeter -       chr3:185792562              4.3             137826000       31777034.0
15:00:54.298 INFO  ProgressMeter -        chr4:16819670              4.5             145470000       32298315.9
15:01:04.299 INFO  ProgressMeter -        chr4:70967231              4.7             152606000       32673629.8
15:01:14.300 INFO  ProgressMeter -        chr4:94459370              4.8             157484000       32556065.9
