[-] Unloading singularity  4.2.2  on cn4286 
[-] Unloading GATK  4.6.0.0 
[+] Loading singularity  4.2.2  on cn4286 
[+] Loading GATK  4.6.0.0 

GATK is installed as a container.


14:58:32.530 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/gatk/gatk-package-4.6.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
14:58:32.756 INFO  ASEReadCounter - ------------------------------------------------------------
14:58:32.760 INFO  ASEReadCounter - The Genome Analysis Toolkit (GATK) v4.6.0.0
14:58:32.760 INFO  ASEReadCounter - For support and documentation go to https://software.broadinstitute.org/gatk/
14:58:32.760 INFO  ASEReadCounter - Executing as sheffermannm@cn4286 on Linux v4.18.0-425.19.3a.el8.x86_64 amd64
14:58:32.760 INFO  ASEReadCounter - Java runtime: OpenJDK 64-Bit Server VM v17.0.9+9-Ubuntu-122.04
14:58:32.761 INFO  ASEReadCounter - Start Date/Time: November 25, 2025 at 2:58:32 PM GMT
14:58:32.761 INFO  ASEReadCounter - ------------------------------------------------------------
14:58:32.761 INFO  ASEReadCounter - ------------------------------------------------------------
14:58:32.762 INFO  ASEReadCounter - HTSJDK Version: 4.1.1
14:58:32.763 INFO  ASEReadCounter - Picard Version: 3.2.0
14:58:32.763 INFO  ASEReadCounter - Built for Spark Version: 3.5.0
14:58:32.763 INFO  ASEReadCounter - HTSJDK Defaults.COMPRESSION_LEVEL : 2
14:58:32.764 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
14:58:32.764 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
14:58:32.765 INFO  ASEReadCounter - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
14:58:32.765 INFO  ASEReadCounter - Deflater: IntelDeflater
14:58:32.765 INFO  ASEReadCounter - Inflater: IntelInflater
14:58:32.765 INFO  ASEReadCounter - GCS max retries/reopens: 20
14:58:32.765 INFO  ASEReadCounter - Requester pays: disabled
14:58:32.766 INFO  ASEReadCounter - Initializing engine
14:58:33.058 INFO  FeatureManager - Using codec VCFCodec to read file file:///data/Wilson_Lab/projects/placenta_multiomics/valleywise_pilot/vqsr/chr8.gatk.called.vqsr.sv.biallelic.snp.Plac_HDP09.het.vcf
14:58:33.129 INFO  ASEReadCounter - Done initializing engine
14:58:33.156 INFO  ProgressMeter - Starting traversal
14:58:33.156 INFO  ProgressMeter -        Current Locus  Elapsed Minutes        Loci Processed      Loci/Minute
14:58:43.159 INFO  ProgressMeter -        chr1:10524274              0.2               2247000       13482000.0
14:58:53.160 INFO  ProgressMeter -        chr1:25623177              0.3               5756000       17265410.2
14:59:03.168 INFO  ProgressMeter -        chr1:31585390              0.5               7443000       14880048.0
14:59:13.209 INFO  ProgressMeter -        chr1:42946830              0.7              10371000       15536302.8
14:59:23.213 INFO  ProgressMeter -        chr1:56547628              0.8              13841000       16590618.5
14:59:33.213 INFO  ProgressMeter -        chr1:92914876              1.0              18224000       18207006.8
14:59:43.249 INFO  ProgressMeter -       chr1:117380144              1.2              22102000       18919705.5
14:59:53.249 INFO  ProgressMeter -       chr1:148947958              1.3              24539000       18383109.4
15:00:03.257 INFO  ProgressMeter -       chr1:161579483              1.5              27796000       18510099.9
15:00:13.283 INFO  ProgressMeter -       chr1:176548559              1.7              30771000       18439182.2
15:00:23.322 INFO  ProgressMeter -       chr1:176791873              1.8              30995000       16881042.1
15:00:33.325 INFO  ProgressMeter -       chr1:198306407              2.0              33665000       16808827.6
15:00:43.360 INFO  ProgressMeter -       chr1:207757390              2.2              36010000       16594087.7
15:00:53.361 INFO  ProgressMeter -       chr1:236045664              2.3              40436000       17304499.2
15:01:03.435 INFO  ProgressMeter -        chr2:20219441              2.5              44224000       17656758.4
15:01:13.493 INFO  ProgressMeter -        chr2:36375778              2.7              47357000       17721659.5
15:01:23.518 INFO  ProgressMeter -        chr2:36536303              2.8              47515000       16734365.6
15:01:33.573 INFO  ProgressMeter -        chr2:46362306              3.0              49724000       16536449.1
15:01:43.580 INFO  ProgressMeter -        chr2:69334049              3.2              52983000       16694219.2
15:01:53.582 INFO  ProgressMeter -        chr2:86998361              3.3              56191000       16821470.3
15:02:03.587 INFO  ProgressMeter -       chr2:131093323              3.5              62102000       17707171.0
15:02:13.588 INFO  ProgressMeter -       chr2:164696388              3.7              66410000       18076322.9
15:02:23.593 INFO  ProgressMeter -       chr2:186658434              3.8              69543000       18107248.4
15:02:33.594 INFO  ProgressMeter -       chr2:197432910              4.0              71490000       17839942.1
15:02:43.613 INFO  ProgressMeter -       chr2:223985745              4.2              75581000       18106341.6
15:02:53.636 INFO  ProgressMeter -       chr2:232682243              4.3              77215000       17786010.4
15:03:03.760 INFO  ProgressMeter -        chr3:15690465              4.5              82129000       18210152.1
15:03:13.760 INFO  ProgressMeter -        chr3:31803850              4.7              84736000       18118629.8
15:03:23.770 INFO  ProgressMeter -        chr3:49406346              4.8              88686000       18310060.8
15:03:33.771 INFO  ProgressMeter -        chr3:72418231              5.0              92861000       18534266.5
15:03:43.781 INFO  ProgressMeter -       chr3:111119649              5.2              96018000       18546736.4
15:03:53.782 INFO  ProgressMeter -       chr3:125344336              5.3              99268000       18576467.8
15:04:03.783 INFO  ProgressMeter -       chr3:150415246              5.5             103629000       18805905.1
15:04:13.788 INFO  ProgressMeter -       chr3:183664145              5.7             107792000       18986824.5
15:04:23.796 INFO  ProgressMeter -         chr4:4400527              5.8             112472000       19245722.1
15:04:33.797 INFO  ProgressMeter -        chr4:40885863              6.0             116667000       19409939.5
15:04:43.797 INFO  ProgressMeter -        chr4:76117563              6.2             120460000       19500271.2
15:04:53.810 INFO  ProgressMeter -        chr4:87102257              6.3             122537000       19314705.7
15:05:03.810 INFO  ProgressMeter -       chr4:119603138              6.5             126312000       19400082.9
15:05:13.811 INFO  ProgressMeter -       chr4:177443254              6.7             132086000       19780558.8
15:05:23.812 INFO  ProgressMeter -        chr5:35200405              6.8             136595000       19957580.1
15:05:33.818 INFO  ProgressMeter -        chr5:62386151              7.0             140599000       20053962.6
15:05:43.832 INFO  ProgressMeter -        chr5:87217238              7.2             144947000       20193416.9
15:05:53.848 INFO  ProgressMeter -        chr5:95743270              7.3             146013000       19879643.6
15:06:03.847 INFO  ProgressMeter -       chr5:106774789              7.5             147864000       19684972.6
15:06:13.888 INFO  ProgressMeter -       chr5:128355070              7.7             150779000       19635579.9
15:06:23.891 INFO  ProgressMeter -       chr5:134711597              7.8             152330000       19416060.9
15:06:33.894 INFO  ProgressMeter -       chr5:149515992              8.0             155773000       19441733.3
